Name:				595_n100_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		1106.35
Calculation_Time:		3600.00
Total_Iterations:		1734
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		17
No_of_Items:			64
Customer_Sequence:		64 98 59 62 100 35 65 80 95 45 17 34 42 77 33 96 97 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
97	385	9	0	0	0	0	17	3	8	254.65	0		22.648589
97	383	4	0	0	3	0	14	4	7	205.51	0		21.683714
97	384	4	0	0	7	0	14	4	7	205.51	0		21.683714
97	386	10	0	0	11	0	7	5	6	91.26	0		35.265241
97	382	2	0	0	16	0	16	6	7	363.47	1		13.569205
96	377	3	0	0	3	7	17	5	8	233.29	0		18.704307
96	380	7	0	0	16	7	16	6	4	229.79	0		42.509929
96	379	6	0	0	22	0	13	3	8	93.93	0		4.581640
96	381	8	0	0	11	6	8	2	3	46.01	0		19.186251
96	376	2	0	0	16	11	16	6	7	363.47	1		13.569205
96	378	5	0	0	3	15	8	4	5	79.62	1		6.717543
33	134	9	0	0	8	7	17	3	8	254.65	0		22.648589
33	135	9	0	0	0	8	17	3	8	254.65	0		22.648589
33	133	8	0	0	13	6	8	2	3	46.01	0		19.186251
77	304	9	0	0	22	8	17	3	8	254.65	0		22.648589
77	302	7	0	0	16	18	16	6	4	229.79	0		42.509929
77	303	7	0	0	16	22	16	6	4	229.79	0		42.509929
77	305	10	0	0	11	9	7	5	6	91.26	0		35.265241
77	306	10	0	0	7	15	7	5	6	91.26	0		35.265241
42	172	9	0	0	0	16	17	3	8	254.65	0		22.648589
42	171	8	0	0	12	15	8	2	3	46.01	0		19.186251
34	136	4	0	8	11	0	14	4	7	205.51	0		21.683714
34	137	4	0	8	11	7	14	4	7	205.51	0		21.683714
34	138	6	0	0	22	16	13	3	8	93.93	0		4.581640
17	69	7	0	0	16	26	16	6	4	229.79	0		42.509929
17	67	1	0	0	12	18	7	2	7	55.40	0		37.744509
17	70	8	0	0	14	15	8	2	3	46.01	0		19.186251
17	68	2	0	16	15	0	16	6	7	363.47	1		13.569205
45	184	10	0	0	7	21	7	5	6	91.26	0		35.265241
45	183	8	0	0	14	18	8	2	3	46.01	0		19.186251
45	182	2	0	16	15	7	16	6	7	363.47	1		13.569205
95	374	7	0	16	15	14	16	6	4	229.79	0		42.509929
95	375	8	0	0	3	20	8	2	3	46.01	0		19.186251
80	315	6	0	7	7	15	13	3	8	93.93	0		4.581640
80	314	5	0	0	0	24	8	4	5	79.62	1		6.717543
65	263	6	0	8	11	14	13	3	8	93.93	0		4.581640
65	264	6	0	8	11	22	13	3	8	93.93	0		4.581640
65	260	1	0	0	14	21	7	2	7	55.40	0		37.744509
65	261	1	0	7	7	23	7	2	7	55.40	0		37.744509
65	262	2	0	16	15	18	16	6	7	363.47	1		13.569205
35	140	4	0	17	0	0	14	4	7	205.51	0		21.683714
35	143	6	0	17	0	7	13	3	8	93.93	0		4.581640
35	139	1	0	8	3	15	7	2	7	55.40	0		37.744509
35	141	5	0	8	0	24	8	4	5	79.62	1		6.717543
35	142	5	0	16	14	25	8	4	5	79.62	1		6.717543
100	398	3	0	31	0	0	17	5	8	233.29	0		18.704307
100	399	4	0	22	5	0	14	4	7	205.51	0		21.683714
100	397	2	0	30	0	8	16	6	7	363.47	1		13.569205
100	400	5	0	16	18	25	8	4	5	79.62	1		6.717543
62	252	4	0	17	0	15	14	4	7	205.51	0		21.683714
62	253	8	0	0	5	20	8	2	3	46.01	0		19.186251
62	251	2	0	31	0	15	16	6	7	363.47	1		13.569205
59	240	9	0	17	0	22	17	3	8	254.65	0		22.648589
59	239	7	0	32	15	0	16	6	4	229.79	0		42.509929
59	238	6	0	22	11	0	13	3	8	93.93	0		4.581640
59	237	2	0	32	15	4	16	6	7	363.47	1		13.569205
98	392	9	0	22	6	7	17	3	8	254.65	0		22.648589
98	391	7	0	32	15	11	16	6	4	229.79	0		42.509929
98	389	6	0	20	6	15	13	3	8	93.93	0		4.581640
98	390	6	0	22	11	8	13	3	8	93.93	0		4.581640
98	387	1	0	0	4	23	7	2	7	55.40	0		37.744509
98	388	5	0	20	6	23	8	4	5	79.62	1		6.717543
64	258	4	0	24	21	0	14	4	7	205.51	0		21.683714
64	259	5	0	24	21	7	8	4	5	79.62	1		6.717543


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		18
No_of_Items:			79
Customer_Sequence:		82 68 46 61 38 56 26 72 78 70 13 3 2 69 37 76 6 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	39	4	0	0	0	0	14	4	7	205.51	0		21.683714
10	40	8	0	0	4	0	8	2	3	46.01	0		19.186251
10	38	2	0	0	6	0	16	6	7	363.47	1		13.569205
6	26	3	0	0	12	0	17	5	8	233.29	0		18.704307
6	28	6	0	0	17	0	13	3	8	93.93	0		4.581640
6	25	1	0	0	20	0	7	2	7	55.40	0		37.744509
6	27	5	0	0	0	7	8	4	5	79.62	1		6.717543
76	301	7	0	0	6	7	16	6	4	229.79	0		42.509929
76	300	5	0	0	12	8	8	4	5	79.62	1		6.717543
37	147	3	0	0	6	11	17	5	8	233.29	0		18.704307
37	148	4	0	0	16	8	14	4	7	205.51	0		21.683714
37	150	7	0	0	6	19	16	6	4	229.79	0		42.509929
37	151	7	0	0	6	23	16	6	4	229.79	0		42.509929
37	149	5	0	0	0	12	8	4	5	79.62	1		6.717543
69	276	4	0	0	16	15	14	4	7	205.51	0		21.683714
69	277	8	0	0	22	0	8	2	3	46.01	0		19.186251
2	7	4	0	0	16	22	14	4	7	205.51	0		21.683714
2	9	10	0	0	0	17	7	5	6	91.26	0		35.265241
2	10	10	0	0	0	23	7	5	6	91.26	0		35.265241
2	11	10	0	8	20	0	7	5	6	91.26	0		35.265241
2	12	10	0	7	20	6	7	5	6	91.26	0		35.265241
2	8	5	0	0	12	13	8	4	5	79.62	1		6.717543
3	15	3	0	14	0	0	17	5	8	233.29	0		18.704307
3	17	7	0	14	0	8	16	6	4	229.79	0		42.509929
3	16	6	0	14	0	12	13	3	8	93.93	0		4.581640
3	18	10	0	7	20	12	7	5	6	91.26	0		35.265241
3	13	1	0	0	12	18	7	2	7	55.40	0		37.744509
3	14	2	0	15	17	0	16	6	7	363.47	1		13.569205
13	51	6	0	14	17	7	13	3	8	93.93	0		4.581640
13	52	6	0	14	20	7	13	3	8	93.93	0		4.581640
13	53	10	0	7	20	18	7	5	6	91.26	0		35.265241
13	50	5	0	7	20	24	8	4	5	79.62	1		6.717543
70	279	4	0	17	12	0	14	4	7	205.51	0		21.683714
70	278	1	0	0	14	18	7	2	7	55.40	0		37.744509
70	280	8	0	0	12	25	8	2	3	46.01	0		19.186251
70	281	8	0	0	14	25	8	2	3	46.01	0		19.186251
78	309	9	0	14	3	12	17	3	8	254.65	0		22.648589
78	310	9	0	14	17	15	17	3	8	254.65	0		22.648589
78	307	7	0	14	0	20	16	6	4	229.79	0		42.509929
78	308	7	0	14	0	24	16	6	4	229.79	0		42.509929
78	311	10	0	17	12	7	7	5	6	91.26	0		35.265241
72	284	3	0	31	0	0	17	5	8	233.29	0		18.704307
72	285	4	0	31	5	0	14	4	7	205.51	0		21.683714
72	286	7	0	31	9	0	16	6	4	229.79	0		42.509929
26	104	3	0	31	15	0	17	5	8	233.29	0		18.704307
26	105	3	0	31	20	0	17	5	8	233.29	0		18.704307
26	107	9	0	27	6	7	17	3	8	254.65	0		22.648589
26	102	1	0	14	17	23	7	2	7	55.40	0		37.744509
26	106	8	0	0	6	27	8	2	3	46.01	0		19.186251
26	103	2	0	31	9	4	16	6	7	363.47	1		13.569205
56	231	9	0	27	20	8	17	3	8	254.65	0		22.648589
56	228	4	0	27	6	15	14	4	7	205.51	0		21.683714
56	229	5	0	17	12	13	8	4	5	79.62	1		6.717543
56	230	5	0	17	12	18	8	4	5	79.62	1		6.717543
38	156	9	0	27	10	11	17	3	8	254.65	0		22.648589
38	155	6	0	25	10	19	13	3	8	93.93	0		4.581640
38	157	10	0	31	0	8	7	5	6	91.26	0		35.265241
38	152	1	0	17	12	23	7	2	7	55.40	0		37.744509
38	153	1	0	17	14	23	7	2	7	55.40	0		37.744509
38	154	2	1	48	0	0	16	6	7	363.47	1		13.569205
61	248	9	0	27	20	16	17	3	8	254.65	0		22.648589
61	249	9	0	27	6	22	17	3	8	254.65	0		22.648589
61	245	6	0	31	15	8	13	3	8	93.93	0		4.581640
61	246	6	0	31	15	16	13	3	8	93.93	0		4.581640
61	250	10	0	31	0	14	7	5	6	91.26	0		35.265241
61	247	8	0	0	8	27	8	2	3	46.01	0		19.186251
46	186	4	1	48	0	7	14	4	7	205.51	0		21.683714
46	187	7	1	54	0	0	16	6	4	229.79	0		42.509929
46	188	7	1	54	0	4	16	6	4	229.79	0		42.509929
46	185	1	0	30	0	20	7	2	7	55.40	0		37.744509
68	274	7	1	54	0	8	16	6	4	229.79	0		42.509929
68	275	10	1	44	15	8	7	5	6	91.26	0		35.265241
68	273	5	0	27	20	24	8	4	5	79.62	1		6.717543
82	319	3	1	54	0	12	17	5	8	233.29	0		18.704307
82	323	9	1	48	0	14	17	3	8	254.65	0		22.648589
82	320	4	1	48	0	22	14	4	7	205.51	0		21.683714
82	324	10	0	49	17	0	7	5	6	91.26	0		35.265241
82	322	8	0	0	10	27	8	2	3	46.01	0		19.186251
82	321	5	0	30	2	20	8	4	5	79.62	1		6.717543


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		20
No_of_Items:			83
Customer_Sequence:		83 93 85 50 49 88 74 66 67 12 15 19 40 41 28 9 16 14 4 55 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
55	225	3	0	0	0	0	17	5	8	233.29	0		18.704307
55	223	1	0	0	5	0	7	2	7	55.40	0		37.744509
55	224	1	0	0	7	0	7	2	7	55.40	0		37.744509
55	227	8	0	0	9	0	8	2	3	46.01	0		19.186251
55	226	5	0	0	11	0	8	4	5	79.62	1		6.717543
41	168	1	0	0	15	0	7	2	7	55.40	0		37.744509
4	19	1	0	0	17	0	7	2	7	55.40	0		37.744509
4	20	1	0	0	19	0	7	2	7	55.40	0		37.744509
14	57	9	0	0	21	0	17	3	8	254.65	0		22.648589
14	54	1	0	0	9	3	7	2	7	55.40	0		37.744509
14	55	8	0	0	11	5	8	2	3	46.01	0		19.186251
14	56	8	0	0	13	5	8	2	3	46.01	0		19.186251
16	64	3	0	0	0	8	17	5	8	233.29	0		18.704307
16	66	9	0	0	21	8	17	3	8	254.65	0		22.648589
16	65	7	0	0	0	16	16	6	4	229.79	0		42.509929
9	35	3	0	0	0	20	17	5	8	233.29	0		18.704307
9	37	9	0	0	21	16	17	3	8	254.65	0		22.648589
9	36	8	0	0	6	7	8	2	3	46.01	0		19.186251
28	112	3	0	8	6	0	17	5	8	233.29	0		18.704307
19	76	5	0	0	15	7	8	4	5	79.62	1		6.717543
28	114	7	0	8	6	8	16	6	4	229.79	0		42.509929
28	113	5	0	0	11	8	8	4	5	79.62	1		6.717543
41	169	3	0	8	6	12	17	5	8	233.29	0		18.704307
41	170	6	0	8	6	20	13	3	8	93.93	0		4.581640
41	166	1	0	0	19	7	7	2	7	55.40	0		37.744509
41	167	1	0	0	11	13	7	2	7	55.40	0		37.744509
4	21	3	0	17	0	0	17	5	8	233.29	0		18.704307
40	162	3	0	17	0	8	17	5	8	233.29	0		18.704307
40	163	4	0	7	15	0	14	4	7	205.51	0		21.683714
40	165	7	0	17	0	16	16	6	4	229.79	0		42.509929
40	164	6	0	17	21	0	13	3	8	93.93	0		4.581640
40	161	2	0	17	0	20	16	6	7	363.47	1		13.569205
19	78	7	0	21	12	0	16	6	4	229.79	0		42.509929
19	77	6	0	8	15	7	13	3	8	93.93	0		4.581640
28	115	9	0	25	6	0	17	3	8	254.65	0		22.648589
15	59	3	0	21	12	4	17	5	8	233.29	0		18.704307
15	60	3	0	21	11	12	17	5	8	233.29	0		18.704307
15	63	10	1	21	6	20	7	5	6	91.26	0		35.265241
15	58	1	0	0	13	13	7	2	7	55.40	0		37.744509
15	62	8	0	0	19	14	8	2	3	46.01	0		19.186251
15	61	5	0	0	11	20	8	4	5	79.62	1		6.717543
12	46	3	0	34	0	0	17	5	8	233.29	0		18.704307
12	47	7	0	34	0	8	16	6	4	229.79	0		42.509929
12	48	7	0	34	0	12	16	6	4	229.79	0		42.509929
12	49	10	0	33	0	16	7	5	6	91.26	0		35.265241
12	44	1	0	0	19	17	7	2	7	55.40	0		37.744509
12	45	1	0	8	19	0	7	2	7	55.40	0		37.744509
67	271	9	0	17	21	8	17	3	8	254.65	0		22.648589
67	270	4	0	17	21	16	14	4	7	205.51	0		21.683714
67	272	10	0	0	19	24	7	5	6	91.26	0		35.265241
66	268	9	0	17	13	20	17	3	8	254.65	0		22.648589
66	265	4	0	17	21	23	14	4	7	205.51	0		21.683714
66	267	6	0	21	18	0	13	3	8	93.93	0		4.581640
66	269	10	0	33	0	22	7	5	6	91.26	0		35.265241
66	266	5	0	26	6	8	8	4	5	79.62	1		6.717543
74	292	4	0	34	18	0	14	4	7	205.51	0		21.683714
74	294	7	0	38	9	0	16	6	4	229.79	0		42.509929
74	293	6	0	21	18	8	13	3	8	93.93	0		4.581640
74	295	8	0	8	16	15	8	2	3	46.01	0		19.186251
88	346	4	0	34	17	7	14	4	7	205.51	0		21.683714
88	347	4	0	34	16	14	14	4	7	205.51	0		21.683714
88	348	7	0	38	9	4	16	6	4	229.79	0		42.509929
88	345	1	0	8	16	18	7	2	7	55.40	0		37.744509
49	199	9	0	34	22	0	17	3	8	254.65	0		22.648589
49	197	1	0	26	6	13	7	2	7	55.40	0		37.744509
49	198	5	0	34	6	8	8	4	5	79.62	1		6.717543
50	201	3	1	54	0	0	17	5	8	233.29	0		18.704307
50	203	10	0	33	6	13	7	5	6	91.26	0		35.265241
