Name:				100_Manual_n150_m400_bt100_5_766
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		35.83
Calculation_Time:		0.72
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			17
Customer_Sequence:		3 2 7 4 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	56	34	0	0	0	0	22	26	53	3.55	0		0.031000
4	13	39	0	0	26	0	104	60	60	7.48	0		0.006000
4	12	2	0	0	86	0	22	59	48	1.51	0		0.005800
4	14	93	0	0	26	60	102	60	60	6.97	1		0.001100
7	23	12	0	22	86	0	113	60	60	10.77	0		0.007900
7	24	28	0	0	86	60	106	60	60	18.56	0		0.014600
7	26	90	0	0	86	120	105	60	60	4.77	0		0.003800
7	25	32	0	104	0	0	88	60	60	11.57	0		0.011000
2	3	12	0	102	0	60	113	60	60	10.77	0		0.007900
2	6	57	0	102	0	120	109	60	60	2.22	0		0.001700
2	5	22	0	135	86	0	73	60	60	21.62	0		0.024700
2	4	13	0	106	86	60	113	60	60	2.62	1		0.000400
2	7	83	0	192	0	0	33	35	53	1.26	1		0.001100
3	10	39	1	225	0	0	104	60	60	7.48	0		0.006000
3	11	39	1	219	0	60	104	60	60	7.48	0		0.006000
3	8	11	1	0	146	0	27	48	52	2.89	0		0.011100
3	9	26	1	0	146	52	23	40	42	2.11	0		0.011500


