Name:				14_Manual_n50_m200_bt10_4_767
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		30.05
Calculation_Time:		0.49
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			19
Customer_Sequence:		2 39 32 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	40	2	0	0	0	0	115	60	60	8.75	0		0.006300
10	41	4	0	0	60	0	73	60	60	3.46	0		0.003900
10	42	4	0	0	0	60	73	60	60	3.46	0		0.003900
10	43	4	0	0	60	60	73	60	60	3.46	0		0.003900
10	44	7	0	0	120	0	57	53	56	4.08	0		0.006800
10	45	10	1	0	120	56	36	60	59	2.09	0		0.004800
32	121	2	0	73	60	0	115	60	60	8.75	0		0.006300
32	122	2	0	73	60	60	115	60	60	8.75	0		0.006300
32	124	8	0	0	0	120	95	60	60	21.90	0		0.019200
32	123	5	1	0	120	115	22	59	23	2.60	0		0.010000
39	147	2	0	73	60	120	115	60	60	8.75	0		0.006300
39	148	4	0	115	0	0	73	60	60	3.46	0		0.003900
39	150	7	0	60	120	0	57	53	56	4.08	0		0.006800
39	149	6	0	60	120	56	55	31	48	4.56	0		0.013400
2	5	2	0	95	0	60	115	60	60	8.75	0		0.006300
2	6	4	0	95	0	120	73	60	60	3.46	0		0.003900
2	8	7	0	117	120	0	57	53	56	4.08	0		0.006800
2	9	10	1	115	120	56	36	60	59	2.09	0		0.004800
2	7	6	0	60	120	104	55	31	48	4.56	0		0.013400


