Name:				57_Manual_n100_m300_bt100_2_924
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		29.15
Calculation_Time:		0.40
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			18
Customer_Sequence:		16 4 7 6 27 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
27	89	31	0	0	0	0	110	60	60	10.37	0		0.007900
27	90	64	0	0	60	0	101	60	60	18.08	0		0.014900
27	88	10	0	0	120	0	58	53	46	4.46	0		0.007300
27	87	6	0	0	120	46	30	21	41	3.88	0		0.030800
6	25	31	0	0	0	60	110	60	60	10.37	0		0.007900
6	24	3	0	0	60	60	102	60	60	13.23	0		0.010800
7	27	57	0	0	0	120	113	60	60	8.36	0		0.006200
7	26	43	0	0	60	120	65	60	60	16.45	0		0.021100
7	28	87	0	58	120	0	45	46	49	2.09	0		0.005000
7	29	90	1	0	141	46	30	40	50	3.41	0		0.014200
4	18	4	0	102	60	0	98	60	60	20.15	0		0.017100
4	19	17	0	102	60	60	74	60	60	16.66	0		0.018800
4	20	18	0	58	120	49	49	36	41	1.14	0		0.003200
16	53	57	0	65	60	120	113	60	60	8.36	0		0.006200
16	55	99	0	113	0	0	94	60	60	13.96	0		0.012400
16	51	44	0	113	0	60	88	60	60	13.78	0		0.013100
16	52	52	0	113	0	120	65	60	60	3.33	0		0.004300
16	54	82	0	200	60	0	60	60	60	7.95	0		0.011000


