Name:				95_Manual_n150_m400_bt10_5_905
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		31.46
Calculation_Time:		0.65
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			17
Customer_Sequence:		18 15 1 34 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	32	6	0	0	0	0	93	60	60	1.13	0		0.001000
13	34	9	0	0	60	0	53	50	54	3.14	0		0.005900
13	31	1	0	0	110	0	35	53	60	1.71	0		0.004600
13	33	8	0	0	60	54	51	25	37	1.09	0		0.004300
34	92	10	0	0	0	60	105	60	60	11.11	0		0.008800
34	90	5	0	0	0	120	103	60	60	18.63	0		0.015100
34	91	8	0	0	85	54	51	25	37	1.09	0		0.004300
1	4	10	0	35	110	0	105	60	60	11.11	0		0.008800
1	2	6	0	0	110	60	93	60	60	1.13	0		0.001000
1	1	3	0	105	0	0	89	60	60	4.92	0		0.004600
1	3	9	0	0	60	91	53	50	54	3.14	0		0.005900
15	38	10	0	0	110	120	105	60	60	11.11	0		0.008800
15	37	6	0	105	0	60	93	60	60	1.13	0		0.001000
15	36	3	0	103	0	120	89	60	60	4.92	0		0.004600
18	49	5	0	140	110	0	103	60	60	18.63	0		0.015100
18	50	5	0	140	110	60	103	60	60	18.63	0		0.015100
18	48	4	0	140	110	120	77	60	60	10.51	1		0.002300


