Name:				50_Manual_n100_m200_bt100_5_723
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		33.49
Calculation_Time:		0.52
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			19
Customer_Sequence:		4 5 29 2 9 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	18	4	0	0	0	0	112	60	60	15.90	0		0.011800
6	20	94	0	0	60	0	46	32	37	3.34	0		0.011300
6	19	48	0	0	92	0	26	32	51	3.55	0		0.021300
9	24	31	0	0	0	60	86	60	60	7.65	0		0.007400
2	7	92	0	0	0	120	106	60	60	1.98	0		0.001600
2	3	2	0	26	92	0	78	60	60	15.36	0		0.016400
2	6	77	0	26	92	60	65	60	60	20.73	0		0.026600
2	4	5	0	0	60	37	59	24	52	3.19	0		0.011300
2	5	10	0	0	124	0	24	38	24	4.14	0		0.022700
29	57	20	0	104	60	0	97	60	60	12.57	0		0.010800
29	58	53	0	26	92	120	62	60	60	15.71	0		0.021100
5	17	58	0	91	60	60	115	60	60	15.62	0		0.011300
5	16	30	0	88	60	120	92	60	60	14.77	0		0.013400
5	14	19	0	112	0	0	83	60	60	21.82	0		0.021900
5	15	19	0	106	0	60	83	60	60	21.82	0		0.021900
5	13	1	0	104	120	0	29	26	60	1.32	0		0.008800
4	12	37	0	106	0	120	88	60	60	12.68	0		0.012000
4	11	31	0	195	0	0	86	60	60	7.65	0		0.007400
4	10	3	0	189	0	60	81	60	60	5.85	0		0.006000


