Name:				44_Manual_n100_m200_bt10_4_394
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		31.68
Calculation_Time:		0.44
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			18
Customer_Sequence:		12 24 5 8 27 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	42	7	0	0	0	0	29	56	29	1.51	0		0.004600
20	41	2	0	0	56	0	21	23	36	1.35	0		0.013900
27	54	6	0	0	79	0	114	60	60	18.95	0		0.013900
27	53	4	0	0	79	60	109	60	60	10.53	0		0.008000
27	55	8	0	0	139	0	31	24	36	1.90	0		0.012800
8	17	10	0	0	79	120	97	60	60	10.23	0		0.008800
8	15	9	0	29	0	0	115	60	60	1.64	1		0.000200
8	16	9	0	29	0	60	115	60	60	1.64	1		0.000200
5	8	6	0	114	79	0	114	60	60	18.95	0		0.013900
5	7	3	0	31	139	0	50	33	50	4.19	0		0.012700
5	9	8	0	0	139	36	31	24	36	1.90	0		0.012800
5	10	9	0	29	0	120	115	60	60	1.64	1		0.000200
24	49	6	0	109	79	60	114	60	60	18.95	0		0.013900
24	48	4	0	97	79	120	109	60	60	10.53	0		0.008000
12	25	5	0	144	0	0	60	55	48	3.14	0		0.004800
12	24	1	0	144	0	48	43	37	28	4.88	0		0.015300
12	26	8	0	0	139	72	31	24	36	1.90	0		0.012800
12	27	9	1	228	0	0	115	60	60	1.64	1		0.000200


