Name:				115_Manual_n200_m400_bt10_5_641
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		30.54
Calculation_Time:		0.51
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			19
Customer_Sequence:		13 18 2 5 16 22 7 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	3	1	0	0	0	0	116	60	60	15.62	0		0.011200
3	4	3	0	0	60	0	96	60	60	8.32	0		0.007200
7	11	2	0	0	0	60	80	60	60	13.34	0		0.013900
22	39	5	0	0	60	60	118	60	60	12.75	0		0.009000
22	37	3	0	0	0	120	96	60	60	8.32	0		0.007200
22	40	10	0	0	60	120	72	60	60	7.85	0		0.009100
22	38	4	0	0	120	0	40	35	51	2.31	1		0.001600
16	27	2	0	116	0	0	80	60	60	13.34	0		0.013900
16	28	6	0	40	120	0	31	23	60	4.88	0		0.034200
5	6	2	0	96	0	60	80	60	60	13.34	0		0.013900
5	8	10	0	96	0	120	72	60	60	7.85	0		0.009100
5	7	7	0	40	143	0	59	20	39	1.04	1		0.000900
2	2	5	1	196	0	0	118	60	60	12.75	0		0.009000
18	31	1	1	176	0	60	116	60	60	15.62	0		0.011200
18	33	9	0	99	120	0	32	50	57	4.90	0		0.015300
18	32	4	0	99	120	57	40	35	51	2.31	1		0.001600
13	22	8	0	168	0	120	77	60	60	2.53	0		0.002700
13	23	10	0	168	60	120	72	60	60	7.85	0		0.009100
13	21	7	0	139	118	0	59	20	39	1.04	1		0.000900


