Name:				3_Manual_n50_m100_bt10_3_578
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		33.95
Calculation_Time:		1.76
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			16
Customer_Sequence:		16 14 35 24 25 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
25	48	5	0	0	0	0	118	60	60	11.06	0		0.007800
25	49	5	0	0	60	0	118	60	60	11.06	0		0.007800
14	29	7	0	0	0	60	118	60	60	6.56	0		0.004600
25	50	7	0	0	60	60	118	60	60	6.56	0		0.004600
14	27	4	0	118	0	0	64	60	60	1.69	0		0.002200
24	46	10	0	0	60	120	95	60	60	10.88	0		0.009500
25	47	4	0	118	60	0	64	60	60	1.69	0		0.002200
35	66	5	0	182	60	0	118	60	60	11.06	0		0.007800
14	28	5	0	0	0	120	118	60	60	11.06	0		0.007800
35	68	8	0	0	120	0	26	24	49	3.69	0		0.029600
25	51	8	0	0	144	0	26	24	49	3.69	0		0.029600
16	33	2	0	26	120	0	42	36	20	3.46	0		0.011400
35	67	5	0	182	60	60	118	60	60	11.06	0		0.007800
16	34	5	0	182	0	0	118	60	60	11.06	0		0.007800
24	45	4	0	118	60	60	64	60	60	1.69	0		0.002200
35	69	10	0	182	60	120	95	60	60	10.88	0		0.009500


