Name:				43_Manual_n100_m200_bt10_3_98
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		26.99
Calculation_Time:		0.51
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			19
Customer_Sequence:		10 27 17 7 4 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	48	1	0	0	0	0	103	60	60	9.39	0		0.007600
22	49	3	0	0	60	0	59	30	47	4.25	0		0.012000
4	4	1	0	0	90	0	103	60	60	9.39	0		0.007600
4	5	5	0	0	0	60	89	60	60	16.63	0		0.015600
4	6	7	0	103	0	0	41	43	53	3.22	0		0.009100
4	7	9	0	103	43	0	49	51	60	4.63	1		0.001900
7	14	1	0	0	90	60	103	60	60	9.39	0		0.007600
7	15	8	0	103	94	0	57	49	53	4.70	0		0.008400
7	16	9	0	103	94	53	49	51	60	4.63	1		0.001900
17	39	1	0	0	0	120	103	60	60	9.39	0		0.007600
17	40	2	0	152	0	0	67	60	60	21.36	0		0.026600
27	60	1	0	160	94	0	103	60	60	9.39	0		0.007600
27	62	5	0	152	0	60	89	60	60	16.63	0		0.015600
27	61	2	0	152	0	120	67	60	60	21.36	0		0.026600
10	25	5	0	160	94	60	89	60	60	16.63	0		0.015600
10	24	2	0	160	94	120	67	60	60	21.36	0		0.026600
10	26	7	0	241	0	0	41	43	53	3.22	0		0.009100
10	27	7	0	241	43	0	41	43	53	3.22	0		0.009100
10	28	9	0	241	0	53	49	51	60	4.63	1		0.001900


