Name:				18_Manual_n50_m200_bt100_3_40
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		36.17
Calculation_Time:		0.40
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			19
Customer_Sequence:		9 11 45 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	73	74	0	0	0	0	115	60	60	20.46	0		0.014800
17	74	85	0	0	60	0	115	60	60	6.56	0		0.004800
17	71	13	0	0	0	60	86	60	60	7.10	0		0.006900
17	72	25	0	0	120	0	57	51	59	2.42	0		0.004200
17	75	97	0	0	120	59	58	21	54	2.10	0		0.008600
45	180	49	0	0	60	60	117	60	60	20.37	0		0.014500
45	181	56	0	0	0	120	88	60	60	11.53	0		0.010900
45	179	46	0	115	0	0	62	60	60	5.10	0		0.006900
45	177	31	0	58	120	0	39	52	49	1.06	0		0.002600
45	178	40	0	86	0	60	48	58	57	3.64	1		0.001300
11	48	58	0	0	60	120	85	60	60	21.58	0		0.021200
11	49	58	0	177	0	0	85	60	60	21.58	0		0.021200
11	47	16	0	97	120	0	57	46	38	4.37	0		0.008300
11	46	5	0	58	120	49	23	36	22	4.94	0		0.029800
11	50	94	0	117	60	0	95	60	60	7.04	1		0.001200
9	38	19	0	134	0	60	102	60	60	13.18	0		0.010800
9	40	52	0	134	0	120	102	60	60	16.49	0		0.013500
9	39	24	0	97	120	38	53	53	45	3.06	0		0.005400
9	41	54	0	97	120	83	47	22	31	4.88	0		0.023600


