Name:				22_Manual_n50_m300_bt10_2_1000
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		17.99
Calculation_Time:		0.38
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			16
Customer_Sequence:		32 36 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	97	8	0	0	0	0	118	60	60	13.19	0		0.009300
17	95	7	0	0	60	0	69	60	60	19.63	0		0.023700
17	96	7	0	0	0	60	69	60	60	19.63	0		0.023700
36	207	5	0	69	60	0	109	60	60	1.87	0		0.001400
36	208	5	1	69	0	60	109	60	60	1.87	0		0.001400
36	209	5	0	0	0	120	109	60	60	1.87	0		0.001400
36	210	5	0	118	0	0	109	60	60	1.87	0		0.001400
36	203	1	0	129	0	60	93	60	60	11.76	0		0.010500
36	204	1	0	109	0	120	93	60	60	11.76	0		0.010500
36	206	4	0	0	120	0	58	44	41	1.58	0		0.003100
36	211	9	0	0	120	41	26	49	52	1.22	0		0.004800
36	205	2	0	0	60	60	52	24	53	2.67	0		0.010700
32	178	5	0	178	60	0	109	60	60	1.87	0		0.001400
32	179	5	0	129	60	60	109	60	60	1.87	0		0.001400
32	180	6	0	227	0	0	72	60	60	4.25	0		0.004900
32	181	6	0	222	0	60	72	60	60	4.25	0		0.004900


