Name:				71_Manual_n150_m200_bt10_1_708
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		34.43
Calculation_Time:		0.37
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			14
Customer_Sequence:		12 17 4 14 1 7 18 19 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	12	9	0	0	0	0	108	60	60	4.11	0		0.003200
19	24	9	0	0	60	0	108	60	60	4.11	0		0.003200
19	23	1	0	0	120	0	22	47	41	3.04	0		0.014700
18	22	7	0	0	0	60	120	60	60	15.66	0		0.010900
7	8	9	0	0	60	60	108	60	60	4.11	0		0.003200
1	2	7	0	0	0	120	120	60	60	15.66	0		0.010900
1	1	3	0	0	60	120	119	60	60	21.79	0		0.015300
14	16	2	0	119	60	0	93	60	60	15.42	1		0.002800
14	17	2	0	119	60	60	93	60	60	15.42	1		0.002800
4	5	3	0	120	0	0	119	60	60	21.79	0		0.015300
17	20	4	0	22	120	0	58	51	50	3.95	0		0.006700
17	21	8	0	22	120	50	49	50	56	2.77	0		0.005700
12	13	3	0	120	0	60	119	60	60	21.79	0		0.015300
12	14	10	0	120	0	120	105	60	60	4.20	0		0.003300


