Name:				100_Manual_n150_m400_bt100_5_251
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		21.86
Calculation_Time:		0.56
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			14
Customer_Sequence:		43 7 2 38 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
38	104	42	0	0	0	0	120	60	60	8.11	0		0.005600
38	103	41	0	0	60	0	95	60	60	10.80	0		0.009500
38	105	88	0	0	120	0	35	35	43	1.78	0		0.007300
2	3	12	0	0	0	60	113	60	60	10.77	0		0.007900
2	6	57	0	0	60	60	109	60	60	2.22	0		0.001700
2	5	22	0	0	0	120	73	60	60	21.62	0		0.024700
2	4	13	0	0	60	120	113	60	60	2.62	1		0.000400
2	7	83	0	0	120	43	33	35	53	1.26	1		0.001100
7	23	12	0	113	60	0	113	60	60	10.77	0		0.007900
7	24	28	0	113	60	60	106	60	60	18.56	0		0.014600
7	26	90	0	113	60	120	105	60	60	4.77	0		0.003800
7	25	32	0	120	0	0	88	60	60	11.57	0		0.011000
43	123	72	0	113	0	60	91	60	60	18.12	0		0.016600
43	124	75	0	113	0	120	84	60	60	19.21	0		0.019100


