Name:				50_Manual_n100_m200_bt100_5_673
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		35.55
Calculation_Time:		0.52
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			19
Customer_Sequence:		27 23 17 4 3 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	17	58	0	0	0	0	115	60	60	15.62	0		0.011300
5	16	30	0	0	60	0	92	60	60	14.77	0		0.013400
5	14	19	0	0	0	60	83	60	60	21.82	0		0.021900
5	15	19	0	0	60	60	83	60	60	21.82	0		0.021900
5	13	1	0	0	120	0	29	26	60	1.32	0		0.008800
3	9	33	0	0	0	120	88	60	60	11.47	0		0.010900
3	8	32	0	0	60	120	45	58	55	1.89	0		0.003600
4	12	37	0	92	60	0	88	60	60	12.68	0		0.012000
4	11	31	0	83	60	60	86	60	60	7.65	0		0.007400
4	10	3	0	83	60	120	81	60	60	5.85	0		0.006000
17	36	37	0	115	0	0	88	60	60	12.68	0		0.012000
17	37	97	0	115	0	60	60	60	60	11.50	0		0.016000
17	35	12	0	0	146	0	50	23	28	3.56	0		0.015500
23	45	19	0	180	60	0	83	60	60	21.82	0		0.021900
23	46	56	0	169	60	60	83	60	60	4.28	0		0.004300
27	55	86	0	164	60	120	85	60	60	15.76	0		0.015500
27	52	19	0	203	0	0	83	60	60	21.82	0		0.021900
27	53	49	0	115	0	120	69	60	60	1.12	0		0.001400
27	54	50	0	50	120	0	34	34	43	4.57	0		0.019800


