Name:				056_n020_m200_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		404.17
Calculation_Time:		3600.00
Total_Iterations:		841
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			81
Customer_Sequence:		6 2 1 20 12 13 18 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	31	92	0	0	0	0	16	7	7	104.86	0		4.264684
4	25	45	0	0	7	0	12	7	6	60.90	0		9.749695
4	32	94	0	0	14	0	13	5	5	308.86	0		92.417541
4	24	25	0	0	19	0	8	5	6	39.94	0		12.289652
4	29	78	0	0	7	6	12	6	3	35.11	0		9.107865
18	169	20	0	0	14	5	16	3	4	21.04	0		16.642706
4	28	70	0	0	17	5	10	2	3	9.87	0		22.703913
4	26	62	0	0	0	7	13	7	6	56.42	1		1.230129
4	30	79	0	0	7	9	16	3	7	48.41	1		3.638851
18	175	60	0	0	0	13	14	5	6	59.46	0		3.851888
18	170	33	0	0	19	6	10	5	8	43.10	0		21.829551
18	168	6	0	0	0	19	15	5	5	47.43	0		2.123732
18	171	38	0	0	10	9	11	4	6	36.03	0		2.186148
18	172	43	0	0	14	9	8	4	8	33.90	0		5.596685
18	174	50	0	0	19	14	6	6	6	31.95	0		10.543526
18	177	99	0	0	10	15	13	3	5	36.47	0		20.862925
4	27	69	0	8	19	0	13	5	3	31.54	0		6.403980
18	173	47	0	0	7	16	10	3	4	22.89	0		8.205494
18	176	96	0	0	7	20	14	4	4	38.99	1		3.077898
13	117	19	0	16	0	0	15	5	8	79.07	0		2.135673
13	125	81	0	0	0	24	11	4	6	87.78	0		14.922832
13	121	47	0	0	14	17	10	3	4	22.89	0		8.205494
13	126	82	0	0	7	24	17	4	3	87.83	0		56.873490
12	109	69	0	0	7	27	13	5	3	31.54	0		6.403980
13	122	51	0	0	14	21	13	3	4	16.60	0		9.140189
13	119	27	0	0	14	25	12	3	4	26.94	0		9.465704
13	118	25	0	0	19	20	8	5	6	39.94	0		12.289652
