Name:				294_n100_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		926.64
Calculation_Time:		3600.00
Total_Iterations:		31
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		33
No_of_Items:			61
Customer_Sequence:		46 6 65 1 85 32 54 28 42 3 27 16 98 80 71 95 56 18 99 82 17 58 91 37 36 68 15 19 44 26 73 92 97 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
97	194	9	0	0	0	0	11	3	3	93.51	1		5.896939
92	185	6	0	0	3	0	15	6	5	330.05	1		13.568816
73	151	1	0	0	9	0	11	3	5	66.05	0		6.185312
73	152	6	0	0	12	0	15	6	5	330.05	1		13.568816
26	51	10	0	0	18	0	12	7	4	122.16	0		8.375731
26	50	8	0	0	18	4	9	6	3	136.20	0		9.736450
44	90	7	0	0	3	5	11	7	5	240.34	0		56.663063
44	91	8	0	0	10	5	9	6	3	136.20	0		9.736450
19	36	2	0	0	18	7	12	5	6	267.95	0		63.536717
19	37	9	0	0	0	3	11	3	3	93.51	1		5.896939
15	28	8	0	0	10	8	9	6	3	136.20	0		9.736450
15	27	3	0	0	0	6	7	3	6	64.89	0		15.438672
68	143	2	0	0	3	10	12	5	6	267.95	0		63.536717
36	71	10	0	12	18	0	12	7	4	122.16	0		8.375731
36	72	10	0	12	18	4	12	7	4	122.16	0		8.375731
36	70	6	0	12	18	8	15	6	5	330.05	1		13.568816
37	73	2	0	0	10	11	12	5	6	267.95	0		63.536717
37	74	9	0	0	18	13	11	3	3	93.51	1		5.896939
91	184	5	0	0	3	16	11	3	5	131.35	0		21.880342
58	120	5	0	0	18	16	11	3	5	131.35	0		21.880342
17	33	7	0	11	18	13	11	7	5	240.34	0		56.663063
17	32	2	0	0	10	17	12	5	6	267.95	0		63.536717
82	167	3	0	0	0	12	7	3	6	64.89	0		15.438672
99	197	1	0	0	3	21	11	3	5	66.05	0		6.185312
99	198	1	0	0	18	21	11	3	5	66.05	0		6.185312
18	35	5	0	0	10	23	11	3	5	131.35	0		21.880342
18	34	3	0	0	0	18	7	3	6	64.89	0		15.438672
