Name:				592_n100_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		936.28
Calculation_Time:		3600.00
Total_Iterations:		27
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		16
No_of_Items:			65
Customer_Sequence:		22 31 61 48 55 100 49 79 84 9 21 73 97 6 98 30 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
30	119	2	0	0	0	0	6	6	7	67.53	0		9.253388
30	120	2	0	0	6	0	6	6	7	67.53	0		9.253388
30	118	1	0	0	12	0	12	6	3	103.30	0		27.527073
98	392	10	0	0	18	0	15	4	8	349.74	0		59.148646
98	390	8	0	0	12	3	7	5	6	160.33	0		8.522974
98	389	6	0	0	22	0	8	2	6	62.22	0		7.884096
98	388	4	0	0	22	6	6	2	6	31.72	0		52.236250
98	391	9	1	0	0	7	12	5	8	209.52	1		12.404997
6	23	7	1	0	0	15	11	5	6	137.89	0		13.921295
6	21	6	0	0	18	8	8	2	6	62.22	0		7.884096
6	22	6	0	0	20	8	8	2	6	62.22	0		7.884096
97	383	3	0	6	0	0	17	6	4	109.42	0		29.192140
97	386	7	1	0	0	21	11	5	6	137.89	0		13.921295
97	387	8	0	0	12	9	7	5	6	160.33	0		8.522974
97	385	6	0	0	22	12	8	2	6	62.22	0		7.884096
97	384	5	0	6	6	0	15	5	6	366.88	1		4.505046
73	296	3	0	6	0	4	17	6	4	109.42	0		29.192140
73	295	2	0	0	11	15	6	6	7	67.53	0		9.253388
73	297	6	0	0	18	14	8	2	6	62.22	0		7.884096
73	298	6	0	0	20	14	8	2	6	62.22	0		7.884096
73	299	9	0	6	6	6	12	5	8	209.52	1		12.404997
21	86	2	0	0	11	22	6	6	7	67.53	0		9.253388
21	87	2	0	6	0	8	6	6	7	67.53	0		9.253388
21	85	1	0	6	6	14	12	6	3	103.30	0		27.527073
21	89	8	0	0	18	20	7	5	6	160.33	0		8.522974
21	88	6	0	5	0	15	8	2	6	62.22	0		7.884096
9	37	10	0	6	6	17	15	4	8	349.74	0		59.148646
9	34	3	0	12	12	0	17	6	4	109.42	0		29.192140
9	33	2	0	12	12	4	6	6	7	67.53	0		9.253388
9	32	1	0	15	18	0	12	6	3	103.30	0		27.527073
9	36	8	0	8	18	8	7	5	6	160.33	0		8.522974
9	35	6	0	5	2	15	8	2	6	62.22	0		7.884096
84	338	7	0	15	18	3	11	5	6	137.89	0		13.921295
84	339	7	0	15	18	9	11	5	6	137.89	0		13.921295
84	335	2	0	8	18	14	6	6	7	67.53	0		9.253388
84	337	6	0	5	4	15	8	2	6	62.22	0		7.884096
84	336	5	0	21	6	0	15	5	6	366.88	1		4.505046
79	320	7	0	15	18	15	11	5	6	137.89	0		13.921295
79	321	7	0	8	18	21	11	5	6	137.89	0		13.921295
79	318	2	0	5	0	21	6	6	7	67.53	0		9.253388
79	317	1	0	8	18	27	12	6	3	103.30	0		27.527073
79	319	6	0	6	10	17	8	2	6	62.22	0		7.884096
79	322	9	0	18	12	4	12	5	8	209.52	1		12.404997
49	195	1	0	18	12	12	12	6	3	103.30	0		27.527073
49	197	8	0	18	12	15	7	5	6	160.33	0		8.522974
49	196	4	0	6	10	23	6	2	6	31.72	0		52.236250
100	398	3	0	23	0	0	17	6	4	109.42	0		29.192140
100	399	7	0	21	6	6	11	5	6	137.89	0		13.921295
