Name:				312_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		508.55
Calculation_Time:		381.42
Total_Iterations:		699
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		2
No_of_Items:			41
Customer_Sequence:		9 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	283	28	0	0	0	0	16	6	8	66.06	0		5.211768
15	276	7	0	0	6	0	16	6	5	39.98	0		3.837654
15	282	25	0	0	12	0	11	6	6	48.67	0		8.479645
15	287	52	0	0	18	0	9	6	7	33.82	0		3.753359
15	277	8	0	0	6	5	15	3	8	22.08	0		1.695021
15	292	72	0	0	12	6	12	6	5	24.88	0		2.644089
15	281	20	0	0	18	7	8	6	7	28.99	0		5.204159
15	278	11	0	0	0	8	17	6	3	25.92	0		7.013316
15	291	71	0	0	0	11	7	6	7	42.75	0		11.690589
15	285	39	0	0	12	11	14	4	5	42.83	0		2.585409
15	279	14	0	0	6	13	13	4	5	29.29	0		5.043891
15	284	34	0	0	12	16	16	4	4	35.24	0		19.406910
15	288	59	0	9	18	0	14	6	3	27.82	0		14.330615
15	286	47	1	0	0	18	11	6	3	19.95	0		3.551567
15	280	18	0	0	18	14	6	4	7	16.76	0		17.915191
15	294	100	0	0	9	5	9	2	8	10.17	0		12.543266
15	290	67	0	0	12	20	6	5	4	17.87	0		17.983719
15	293	90	0	9	18	3	15	4	3	11.80	1		0.658870
15	289	60	1	0	0	21	9	3	6	9.95	1		1.324985
9	167	28	0	16	6	0	16	6	8	66.06	0		5.211768
9	173	49	0	7	0	11	13	6	8	62.56	0		2.360677
9	163	19	0	7	0	19	10	6	8	61.87	0		11.671738
9	174	53	0	9	18	6	17	4	6	51.39	0		4.536723
9	177	74	0	9	18	12	13	5	6	60.75	0		15.394250
9	181	99	0	9	18	18	15	5	5	38.87	0		4.433637
9	161	12	0	9	18	23	13	6	4	19.88	0		2.903135
9	176	71	0	16	12	0	7	6	7	42.75	0		11.690589
9	171	39	0	16	6	8	14	4	5	42.83	0		2.585409
9	180	96	0	16	6	13	11	5	5	16.81	0		2.928208
9	168	29	0	23	12	0	15	4	4	28.03	0		4.029999
9	169	29	0	23	12	4	15	4	4	28.03	0		4.029999
9	179	91	1	3	0	21	10	4	6	25.92	0		4.735522
9	172	44	0	6	12	20	9	4	5	28.53	0		5.903965
9	178	81	0	0	12	24	6	6	5	27.19	0		7.343345
9	175	68	0	9	22	3	11	2	8	16.12	0		10.488331
9	162	13	0	6	12	25	9	4	4	19.39	0		3.942638
9	182	100	0	0	22	14	9	2	8	10.17	0		12.543266
9	170	37	0	16	6	18	14	4	6	31.30	1		1.729669
9	165	23	0	32	6	0	13	6	4	29.61	1		5.060548
9	164	23	0	32	6	4	13	6	4	29.61	1		5.060548
9	166	24	0	16	6	24	11	4	4	22.19	1		1.261742


