Name:				480_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		867.72
Calculation_Time:		3600.00
Total_Iterations:		26
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			73
Customer_Sequence:		5 16 15 22 37 4 9 20 41 34 59 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
59	390	13	0	0	0	0	9	5	8	421.98	0		39.770807
59	392	75	0	0	5	0	12	4	5	98.10	0		26.665346
59	391	41	0	0	9	0	12	3	4	36.32	0		32.082081
59	393	77	0	0	12	0	6	3	3	9.39	0		6.963707
34	218	40	0	0	15	0	10	4	8	158.84	0		40.631111
34	221	64	0	0	19	0	10	3	6	19.74	0		5.994101
34	220	52	0	0	5	5	6	5	4	13.48	0		21.116272
34	219	44	0	0	22	0	10	3	8	85.78	1		4.716124
34	217	22	0	0	12	3	7	3	6	33.13	1		2.709645
41	268	72	0	0	0	8	11	5	8	63.60	0		8.621598
41	265	61	0	10	15	0	14	6	5	56.69	0		4.190217
41	264	57	0	9	0	0	17	5	3	57.71	0		10.198112
41	266	63	0	0	0	16	7	6	6	105.73	0		15.499466
41	267	69	0	0	15	8	7	4	8	110.06	0		67.466278
9	63	84	0	0	0	22	9	5	8	120.84	0		25.181557
20	130	52	0	0	15	16	6	5	4	13.48	0		21.116272
41	270	100	0	0	19	6	6	2	5	22.28	0		15.474868
41	269	81	0	10	15	5	15	5	6	82.18	1		1.863951
20	127	5	0	12	5	0	9	5	8	81.29	0		20.521313
41	262	4	0	9	0	3	17	3	3	46.99	0		11.057561
20	128	14	0	12	10	0	10	5	3	66.79	0		62.184432
20	131	94	0	0	15	20	8	2	8	29.39	0		11.266886
20	132	96	0	10	21	0	13	3	4	52.46	0		12.279450
20	129	45	0	12	5	8	6	6	3	20.28	0		6.075538
41	263	11	0	24	15	0	8	6	4	181.54	0		98.941625
9	62	76	0	10	21	4	16	3	4	74.19	0		25.437148
4	28	84	0	21	5	0	9	5	8	120.84	0		25.181557
9	56	4	0	10	21	8	17	3	3	46.99	0		11.057561
9	60	52	0	12	5	11	6	5	4	13.48	0		21.116272
9	58	49	0	0	17	20	7	3	4	29.30	0		6.782670
9	59	49	0	0	17	24	7	3	4	29.30	0		6.782670
9	64	89	0	10	21	11	11	2	3	30.73	0		26.468706
9	61	53	0	10	15	11	8	5	7	49.76	1		3.759380
9	57	33	0	12	5	15	8	3	8	86.74	0		16.217559
4	22	10	0	22	10	0	13	4	6	164.57	0		19.601867
4	29	90	0	22	10	6	17	2	8	67.58	0		31.510668
4	26	76	0	26	0	0	16	3	4	74.19	0		25.437148
37	236	7	0	26	0	4	17	3	5	25.75	1		1.354256
22	145	82	0	32	15	0	12	6	3	88.47	0		19.036873
4	24	26	0	12	5	23	9	3	5	49.90	0		57.242602
4	27	83	0	21	5	8	12	3	3	30.74	0		37.727865
4	23	25	0	42	0	0	12	7	4	49.46	1		6.232306
37	237	9	0	42	7	0	10	6	6	139.17	0		17.970072
37	242	82	0	42	7	6	12	6	3	88.47	0		19.036873
37	238	64	0	21	5	11	10	3	6	19.74	0		5.994101
37	241	80	0	21	5	17	10	4	4	65.88	0		17.921419
37	239	65	0	26	0	9	14	4	7	130.36	1		8.417679
5	36	78	0	21	21	11	7	3	3	18.43	0		24.845083
37	240	74	0	10	15	18	6	6	7	48.21	1		1.956142
22	143	21	0	32	15	3	7	7	6	84.04	0		32.384327
4	21	8	0	54	0	0	6	6	4	85.55	0		31.608332
22	142	11	0	32	15	9	8	6	4	181.54	0		98.941625
22	144	65	0	26	0	16	14	4	7	130.36	1		8.417679
15	98	50	0	42	7	9	16	6	3	79.37	0		15.233560
15	95	6	0	21	5	21	7	4	7	99.49	0		20.636873
15	100	80	0	32	15	13	10	4	4	65.88	0		17.921419
15	97	41	0	32	15	17	12	3	4	36.32	0		32.082081
16	105	67	0	26	0	23	6	4	6	44.46	1		2.796219
15	96	7	0	42	7	12	17	3	5	25.75	1		1.354256
16	103	61	0	44	15	0	14	6	5	56.69	0		4.190217
16	106	84	0	44	15	5	9	5	8	120.84	0		25.181557
16	102	56	0	44	15	13	7	6	8	36.56	0		13.959244
16	101	24	0	44	15	21	9	6	4	43.62	0		6.866602
16	107	86	0	32	15	21	6	4	8	227.70	0		76.716778
16	104	64	0	42	10	12	10	3	6	19.74	0		5.994101
15	99	70	0	44	21	0	9	4	4	45.53	0		66.859420
5	33	23	0	42	10	18	9	4	8	108.69	0		8.689061
5	32	16	0	10	21	14	15	3	6	62.16	0		9.305684
5	35	27	0	10	21	20	10	3	8	116.86	0		37.327842
5	34	24	0	44	15	25	9	6	4	43.62	0		6.866602
5	31	6	0	44	21	4	7	4	7	99.49	0		20.636873
4	25	71	0	30	5	0	8	5	4	68.18	0		121.817758
5	30	2	0	43	0	4	15	7	8	350.73	1		6.733925


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		11
No_of_Items:			69
Customer_Sequence:		53 47 55 26 43 24 11 33 3 54 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	120	72	0	0	0	0	11	5	8	63.60	0		8.621598
18	119	56	0	0	5	0	7	6	8	36.56	0		13.959244
18	116	8	0	0	11	0	6	6	4	85.55	0		31.608332
18	117	8	0	0	17	0	6	6	4	85.55	0		31.608332
18	118	32	0	6	11	0	17	3	4	104.90	1		8.562013
54	358	47	0	6	14	0	15	6	5	179.13	0		8.476869
54	355	23	1	0	11	4	9	4	8	108.69	0		8.689061
54	354	12	0	0	0	8	14	5	4	145.62	0		57.905987
24	155	52	0	0	5	8	6	5	4	13.48	0		21.116272
54	360	69	0	0	0	12	7	4	8	110.06	0		67.466278
54	353	2	0	6	14	5	15	7	8	350.73	1		6.733925
54	357	43	1	0	11	12	8	3	8	63.52	1		4.391376
54	356	35	0	0	23	0	10	2	7	33.54	1		2.783564
3	17	61	0	7	5	0	14	6	5	56.69	0		4.190217
3	19	90	0	10	23	0	17	2	8	67.58	0		31.510668
3	20	90	0	10	23	8	17	2	8	67.58	0		31.510668
3	18	77	0	0	0	20	6	3	3	9.39	0		6.963707
3	16	17	0	6	14	13	15	4	8	111.75	1		3.288072
33	215	40	0	21	5	0	10	4	8	158.84	0		40.631111
33	214	27	0	21	14	0	10	3	8	116.86	0		37.327842
33	216	58	0	21	17	0	13	6	7	519.11	1		10.008042
33	213	20	0	4	11	4	13	3	6	122.47	1		8.135962
11	76	93	0	7	0	12	9	4	8	155.93	0		41.604495
11	75	86	0	6	0	20	6	4	8	227.70	0		76.716778
11	72	25	0	31	5	0	12	7	4	49.46	1		6.232306
43	283	72	0	31	12	0	11	5	8	63.60	0		8.621598
11	73	32	0	4	11	10	17	3	4	104.90	1		8.562013
24	156	60	0	0	4	12	7	6	8	100.51	0		7.805704
24	154	46	0	21	5	8	10	5	5	185.66	0		214.628166
24	157	64	0	21	14	8	10	3	6	19.74	0		5.994101
24	151	8	0	0	4	20	6	6	4	85.55	0		31.608332
54	359	69	0	11	0	0	7	4	8	110.06	0		67.466278
24	152	15	0	0	4	24	7	3	5	14.38	0		8.884209
24	153	25	0	31	5	4	12	7	4	49.46	1		6.232306
11	74	53	0	6	14	21	8	5	7	49.76	1		3.759380
43	281	60	0	21	5	13	7	6	8	100.51	0		7.805704
43	279	37	0	18	0	0	15	5	4	99.28	0		78.723833
43	276	23	0	18	0	4	9	4	8	108.69	0		8.689061
43	282	64	0	16	0	12	10	3	6	19.74	0		5.994101
43	280	52	0	21	5	21	6	5	4	13.48	0		21.116272
43	278	29	0	21	5	25	7	5	3	33.71	0		16.996480
43	284	89	0	10	23	16	11	2	3	30.73	0		26.468706
43	277	25	0	31	5	8	12	7	4	49.46	1		6.232306
26	166	31	0	34	17	0	15	6	8	96.12	0		5.356756
26	171	84	0	31	12	8	9	5	8	120.84	0		25.181557
26	170	60	0	31	12	16	7	6	8	100.51	0		7.805704
26	165	16	0	31	17	8	15	3	6	62.16	0		9.305684
26	172	86	0	16	0	18	6	4	8	227.70	0		76.716778
26	167	39	0	33	0	0	11	3	5	70.41	0		12.764685
26	168	43	0	4	11	14	8	3	8	63.52	1		4.391376
26	169	43	0	4	11	22	8	3	8	63.52	1		4.391376
55	363	40	0	33	0	5	10	4	8	158.84	0		40.631111
55	362	19	0	42	12	0	14	5	3	98.90	0		8.181779
55	364	71	0	31	12	24	8	5	4	68.18	0		121.817758
55	361	14	0	33	0	13	10	5	3	66.79	0		62.184432
55	366	87	0	33	0	16	7	6	3	39.36	0		33.096997
55	365	74	0	33	0	19	6	6	7	48.21	1		1.956142
47	303	4	0	31	20	8	17	3	3	46.99	0		11.057561
47	308	92	0	16	0	26	8	4	3	83.11	0		140.632042
47	305	77	1	28	5	13	6	3	3	9.39	0		6.963707
47	306	81	0	42	12	3	15	5	6	82.18	1		1.863951
47	304	53	0	42	12	9	8	5	7	49.76	1		3.759380
47	307	88	0	10	23	19	6	2	8	36.78	1		5.237873
53	352	85	0	43	5	0	16	5	6	247.45	0		26.805714
53	351	75	0	31	20	11	12	4	5	98.10	0		26.665346
53	349	73	0	43	5	6	12	6	3	83.83	0		22.535322
53	347	19	0	43	5	9	14	5	3	98.90	0		8.181779
53	348	64	0	31	20	16	10	3	6	19.74	0		5.994101
53	350	74	0	42	12	16	6	6	7	48.21	1		1.956142


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		12
No_of_Items:			81
Customer_Sequence:		32 56 12 46 45 35 2 14 51 39 57 60 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
60	397	60	0	0	0	0	7	6	8	100.51	0		7.805704
60	396	51	0	0	6	0	10	7	3	94.86	0		57.034170
60	399	86	0	0	13	0	6	4	8	227.70	0		76.716778
60	398	80	0	0	17	0	10	4	4	65.88	0		17.921419
60	395	41	0	0	21	0	12	3	4	36.32	0		32.082081
57	379	60	0	0	6	3	7	6	8	100.51	0		7.805704
60	394	18	0	0	17	4	10	3	3	13.38	0		18.171061
57	378	59	0	7	0	0	13	5	8	52.89	0		17.982280
57	380	72	0	0	20	4	11	5	8	63.60	0		8.621598
57	382	84	0	0	0	8	9	5	8	120.84	0		25.181557
60	400	92	0	0	13	8	8	4	3	83.11	0		140.632042
57	375	27	0	0	17	7	10	3	8	116.86	0		37.327842
57	374	14	1	0	6	11	10	5	3	66.79	0		62.184432
57	377	41	0	0	20	12	12	3	4	36.32	0		32.082081
57	381	78	1	0	6	14	7	3	3	18.43	0		24.845083
57	376	28	0	10	6	0	17	5	6	202.50	1		5.521668
39	251	54	0	9	0	8	11	6	7	115.02	0		19.749105
39	249	33	0	0	17	15	8	3	8	86.74	0		16.217559
39	248	15	0	0	0	16	7	3	5	14.38	0		8.884209
39	250	43	0	0	20	16	8	3	8	63.52	1		4.391376
39	252	67	1	0	6	17	6	4	6	44.46	1		2.796219
51	337	84	0	9	0	15	9	5	8	120.84	0		25.181557
51	335	64	0	0	17	23	10	3	6	19.74	0		5.994101
51	336	70	0	9	0	23	9	4	4	45.53	0		66.859420
35	224	25	0	10	11	0	12	7	4	49.46	1		6.232306
51	334	49	0	0	0	21	7	3	4	29.30	0		6.782670
51	338	89	0	0	23	12	11	2	3	30.73	0		26.468706
51	332	7	0	10	6	6	17	3	5	25.75	1		1.354256
14	89	36	0	20	0	0	16	6	4	145.20	0		20.783190
14	91	60	0	20	0	4	7	6	8	100.51	0		7.805704
14	93	93	0	12	21	0	9	4	8	155.93	0		41.604495
14	92	70	0	12	21	8	9	4	4	45.53	0		66.859420
14	94	97	0	0	23	15	10	2	3	7.15	0		14.950536
14	90	53	0	12	20	12	8	5	7	49.76	1		3.759380
14	88	32	0	5	6	11	17	3	4	104.90	1		8.562013
2	11	36	0	36	0	0	16	6	4	145.20	0		20.783190
2	12	63	0	20	0	12	7	6	6	105.73	0		15.499466
2	13	75	0	21	21	0	12	4	5	98.10	0		26.665346
2	14	80	0	21	21	5	10	4	4	65.88	0		17.921419
35	230	95	0	0	13	14	6	2	7	31.26	1		3.080561
35	228	73	0	22	11	0	12	6	3	83.83	0		22.535322
2	8	15	0	20	0	18	7	3	5	14.38	0		8.884209
2	15	95	1	0	6	23	6	2	7	31.26	1		3.080561
35	223	5	0	22	11	3	9	5	8	81.29	0		20.521313
35	225	27	0	21	21	9	10	3	8	116.86	0		37.327842
12	80	42	0	22	11	11	11	5	6	134.70	0		9.144190
35	222	4	0	22	17	0	17	3	3	46.99	0		11.057561
35	227	45	0	27	0	4	6	6	3	20.28	0		6.075538
35	229	77	0	9	0	27	6	3	3	9.39	0		6.963707
51	333	49	0	0	0	25	7	3	4	29.30	0		6.782670
35	226	44	0	5	6	15	10	3	8	85.78	1		4.716124
2	9	26	0	27	6	0	9	3	5	49.90	0		57.242602
45	294	59	0	22	16	3	13	5	8	52.89	0		17.982280
45	291	9	0	33	0	4	10	6	6	139.17	0		17.970072
45	296	75	0	22	16	11	12	4	5	98.10	0		26.665346
45	295	69	0	20	3	18	7	4	8	110.06	0		67.466278
45	293	55	0	21	21	17	13	2	4	15.23	0		9.529032
45	292	17	0	22	16	16	15	4	8	111.75	1		3.288072
46	299	60	0	33	0	10	7	6	8	100.51	0		7.805704
46	297	23	0	27	6	5	9	4	8	108.69	0		8.689061
46	302	92	0	20	3	26	8	4	3	83.11	0		140.632042
46	301	81	0	22	16	24	15	5	6	82.18	1		1.863951
46	300	74	0	33	0	18	6	6	7	48.21	1		1.956142
46	298	43	0	27	6	13	8	3	8	63.52	1		4.391376
12	81	54	0	36	6	0	11	6	7	115.02	0		19.749105
12	77	9	0	36	6	7	10	6	6	139.17	0		17.970072
12	82	84	0	22	11	17	9	5	8	120.84	0		25.181557
2	10	29	0	52	0	0	7	5	3	33.71	0		16.996480
12	79	19	0	35	6	13	14	5	3	98.90	0		8.181779
12	78	17	0	35	6	16	15	4	8	111.75	1		3.288072
56	369	47	0	39	17	0	15	6	5	179.13	0		8.476869
56	370	57	0	39	17	5	17	5	3	57.71	0		10.198112
56	373	82	0	39	17	8	12	6	3	88.47	0		19.036873
56	368	29	0	22	11	25	7	5	3	33.71	0		16.996480
56	371	65	0	36	12	0	14	4	7	130.36	1		8.417679
56	367	25	0	39	17	11	12	7	4	49.46	1		6.232306
56	372	74	0	39	17	15	6	6	7	48.21	1		1.956142
32	211	54	0	43	0	4	11	6	7	115.02	0		19.749105
32	212	99	0	43	0	11	14	4	7	206.97	0		20.293650
32	209	11	0	52	5	0	8	6	4	181.54	0		98.941625
32	210	20	0	35	6	24	13	3	6	122.47	1		8.135962


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			4
No_of_Customers:		12
No_of_Items:			83
Customer_Sequence:		21 36 17 27 48 29 10 58 19 38 28 40 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
40	256	37	0	0	0	0	15	5	4	99.28	0		78.723833
40	257	37	0	0	5	0	15	5	4	99.28	0		78.723833
40	261	82	0	0	10	0	12	6	3	88.47	0		19.036873
40	255	33	0	0	16	0	8	3	8	86.74	0		16.217559
40	254	14	0	0	19	0	10	5	3	66.79	0		62.184432
40	258	70	0	0	10	3	9	4	4	45.53	0		66.859420
40	259	77	0	0	19	3	6	3	3	9.39	0		6.963707
40	253	2	0	0	0	4	15	7	8	350.73	1		6.733925
40	260	81	0	0	0	12	15	5	6	82.18	1		1.863951
28	180	34	0	10	19	0	15	4	6	178.05	0		39.496954
28	177	12	0	10	19	6	14	5	4	145.62	0		57.905987
28	179	27	0	0	7	4	10	3	8	116.86	0		37.327842
28	183	73	0	10	19	10	12	6	3	83.83	0		22.535322
28	178	24	0	10	19	13	9	6	4	43.62	0		6.866602
28	182	71	0	0	10	7	8	5	4	68.18	0		121.817758
28	181	70	0	0	10	11	9	4	4	45.53	0		66.859420
28	185	94	0	0	22	3	8	2	8	29.39	0		11.266886
28	184	83	0	0	7	12	12	3	3	30.74	0		37.727865
