Name:				055_n020_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		397.15
Calculation_Time:		3600.00
Total_Iterations:		446
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			84
Customer_Sequence:		15 18 19 8 5 7 17 6 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	105	9	0	0	0	0	8	6	8	98.85	0		7.326144
10	95	1	0	0	6	0	10	7	4	30.26	0		1.787482
10	96	1	0	0	13	0	10	7	4	30.26	0		1.787482
10	104	7	0	0	6	4	7	6	6	27.23	0		7.872722
6	59	7	0	0	12	4	7	6	6	27.23	0		7.872722
10	100	4	0	0	20	0	15	4	3	22.72	0		16.663236
10	101	5	0	0	20	3	11	5	3	18.34	0		2.600766
10	97	2	0	0	20	6	7	3	3	17.01	0		19.952628
10	98	2	0	0	0	8	7	3	3	17.01	0		19.952628
7	63	2	0	0	3	8	7	3	3	17.01	0		19.952628
10	103	6	0	8	0	0	16	3	7	178.98	1		2.797987
6	60	8	1	0	6	10	11	4	7	177.94	0		7.664851
6	55	1	0	10	6	0	10	7	4	30.26	0		1.787482
10	99	4	0	10	13	0	15	4	3	22.72	0		16.663236
17	166	7	0	7	6	4	7	6	6	27.23	0		7.872722
6	58	6	1	4	6	10	16	3	7	178.98	1		2.797987
6	56	3	1	0	6	17	12	3	5	40.88	1		2.461596
17	168	8	0	10	13	3	11	4	7	177.94	0		7.664851
6	57	5	0	15	20	0	11	5	3	18.34	0		2.600766
17	167	7	0	7	6	10	7	6	6	27.23	0		7.872722
17	163	4	0	11	20	3	15	4	3	22.72	0		16.663236
17	164	5	0	7	20	6	11	5	3	18.34	0		2.600766
17	165	5	0	7	20	9	11	5	3	18.34	0		2.600766
7	70	10	0	20	6	0	16	6	4	214.04	0		36.110254
7	71	10	0	14	6	4	16	6	4	214.04	0		36.110254
7	72	10	0	14	6	8	16	6	4	214.04	0		36.110254
7	61	1	0	14	6	12	10	7	4	30.26	0		1.787482
5	52	10	0	7	6	16	16	6	4	214.04	0		36.110254
7	64	5	0	7	20	12	11	5	3	18.34	0		2.600766
7	65	5	0	7	20	15	11	5	3	18.34	0		2.600766
10	102	6	0	8	3	0	16	3	7	178.98	1		2.797987
7	66	6	1	0	6	22	16	3	7	178.98	1		2.797987
7	67	6	1	3	6	17	16	3	7	178.98	1		2.797987
