Name:				100_Manual_n150_m400_bt100_5_836
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		43.60
Calculation_Time:		1.38
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			17
Customer_Sequence:		7 22 3 2 1 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	6	57	0	0	0	0	109	60	60	2.22	0		0.001700
1	1	62	0	0	60	0	65	60	60	6.13	0		0.007900
1	2	72	0	65	60	0	91	60	60	18.12	0		0.016600
2	3	12	0	0	0	60	113	60	60	10.77	0		0.007900
2	5	22	0	0	0	120	73	60	60	21.62	0		0.024700
2	4	13	0	0	60	60	113	60	60	2.62	1		0.000400
2	7	83	0	0	120	0	33	35	53	1.26	1		0.001100
3	10	39	0	113	0	0	104	60	60	7.48	0		0.006000
3	11	39	0	113	0	60	104	60	60	7.48	0		0.006000
3	8	11	0	33	120	0	27	48	52	2.89	0		0.011100
3	9	26	0	33	120	52	23	40	42	2.11	0		0.011500
22	62	90	0	73	0	120	105	60	60	4.77	0		0.003800
22	61	55	0	156	60	0	60	59	58	2.59	0		0.003700
7	23	12	1	216	60	0	113	60	60	10.77	0		0.007900
7	24	28	1	216	60	60	106	60	60	18.56	0		0.014600
7	26	90	1	216	60	120	105	60	60	4.77	0		0.003800
7	25	32	0	217	0	0	88	60	60	11.57	0		0.011000


