Name:				71_Manual_n150_m200_bt10_1_1351
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		70.23
Calculation_Time:		0.43
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			15
Customer_Sequence:		14 11 7 9 20 1 12 3 15 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	24	9	0	0	0	0	108	60	60	4.11	0		0.003200
19	23	1	0	0	60	0	22	47	41	3.04	0		0.014700
15	18	2	0	0	107	0	93	60	60	15.42	1		0.002800
3	4	2	0	0	0	60	93	60	60	15.42	1		0.002800
12	13	3	0	93	60	0	119	60	60	21.79	0		0.015300
12	14	10	0	93	60	60	105	60	60	4.20	0		0.003300
1	2	7	0	93	60	120	120	60	60	15.66	0		0.010900
1	1	3	0	108	0	0	119	60	60	21.79	0		0.015300
20	26	10	0	93	0	60	105	60	60	4.20	0		0.003300
20	25	2	0	93	0	120	93	60	60	15.42	1		0.002800
9	10	9	1	227	0	0	108	60	60	4.11	0		0.003200
7	8	9	0	198	0	60	108	60	60	4.11	0		0.003200
11	12	9	0	186	0	120	108	60	60	4.11	0		0.003200
14	16	2	0	213	108	0	93	60	60	15.42	1		0.002800
14	17	2	0	213	108	60	93	60	60	15.42	1		0.002800


