Name:				71_Manual_n150_m200_bt10_1_1298
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		58.61
Calculation_Time:		0.81
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			15
Customer_Sequence:		1 4 18 11 16 20 13 17 12 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
14	16	2	0	0	0	0	93	60	60	15.42	1		0.002800
12	14	10	0	0	60	0	105	60	60	4.20	0		0.003300
12	13	3	0	0	60	60	119	60	60	21.79	0		0.015300
14	17	2	0	0	0	60	93	60	60	15.42	1		0.002800
17	20	4	0	0	120	0	58	51	50	3.95	0		0.006700
17	21	8	0	0	120	50	49	50	56	2.77	0		0.005700
16	19	9	0	0	60	120	108	60	60	4.11	0		0.003200
20	26	10	0	93	0	0	105	60	60	4.20	0		0.003300
20	25	2	0	93	0	60	93	60	60	15.42	1		0.002800
13	15	2	0	0	0	120	93	60	60	15.42	1		0.002800
11	12	9	0	198	0	0	108	60	60	4.11	0		0.003200
18	22	7	0	119	60	0	120	60	60	15.66	0		0.010900
4	5	3	0	119	60	60	119	60	60	21.79	0		0.015300
1	2	7	0	108	60	120	120	60	60	15.66	0		0.010900
1	1	3	0	186	0	60	119	60	60	21.79	0		0.015300


