Name:				71_Manual_n150_m200_bt10_1_1178
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		56.82
Calculation_Time:		0.41
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			14
Customer_Sequence:		20 12 11 4 1 9 14 18 16 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	7	4	0	0	0	0	58	51	50	3.95	0		0.006700
16	19	9	0	0	51	0	108	60	60	4.11	0		0.003200
18	22	7	0	0	111	0	120	60	60	15.66	0		0.010900
14	16	2	0	0	51	60	93	60	60	15.42	1		0.002800
14	17	2	0	0	111	60	93	60	60	15.42	1		0.002800
9	10	9	0	108	0	0	108	60	60	4.11	0		0.003200
1	2	7	0	93	0	60	120	60	60	15.66	0		0.010900
1	1	3	0	93	0	120	119	60	60	21.79	0		0.015300
4	5	3	0	120	111	0	119	60	60	21.79	0		0.015300
11	12	9	0	93	111	60	108	60	60	4.11	0		0.003200
12	13	3	0	93	111	120	119	60	60	21.79	0		0.015300
12	14	10	1	216	0	0	105	60	60	4.20	0		0.003300
20	26	10	1	213	0	60	105	60	60	4.20	0		0.003300
20	25	2	1	212	0	120	93	60	60	15.42	1		0.002800


