Name:				81_Manual_n150_m300_bt10_1_1416
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		62.50
Calculation_Time:		0.42
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			19
Customer_Sequence:		7 10 8 1 18 3 4 15 17 16 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
16	27	2	0	0	0	0	112	60	60	12.53	0		0.009300
16	28	4	0	0	60	0	41	53	29	1.99	0		0.004600
17	29	9	0	0	113	0	52	55	41	2.62	0		0.004600
15	26	2	0	0	0	60	112	60	60	12.53	0		0.009300
4	8	2	0	0	0	120	112	60	60	12.53	0		0.009300
4	9	5	0	52	60	0	90	60	60	12.73	0		0.011800
4	7	1	0	52	60	60	88	60	60	10.62	0		0.010100
3	6	8	0	112	0	0	118	60	60	13.87	1		0.002000
18	30	7	0	52	60	120	68	60	60	21.61	0		0.026500
18	31	7	0	142	60	0	68	60	60	21.61	0		0.026500
1	1	6	0	52	120	0	46	45	52	4.15	0		0.010000
1	3	10	1	52	120	52	32	60	50	1.15	0		0.003000
1	2	8	0	112	0	60	118	60	60	13.87	1		0.002000
8	14	2	1	210	60	0	112	60	60	12.53	0		0.009300
8	16	7	0	140	60	60	68	60	60	21.61	0		0.026500
8	15	3	1	52	120	102	28	56	32	4.25	0		0.013500
10	20	8	0	112	0	120	118	60	60	13.87	1		0.002000
7	12	1	0	140	60	120	88	60	60	10.62	0		0.010100
7	13	7	0	208	60	60	68	60	60	21.61	0		0.026500


