Name:				71_Manual_n150_m200_bt10_1_1424
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		56.62
Calculation_Time:		0.34
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			15
Customer_Sequence:		16 4 9 12 1 15 20 14 19 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	8	9	0	0	0	0	108	60	60	4.11	0		0.003200
19	24	9	0	0	60	0	108	60	60	4.11	0		0.003200
19	23	1	0	0	120	0	22	47	41	3.04	0		0.014700
14	16	2	0	0	0	60	93	60	60	15.42	1		0.002800
14	17	2	0	0	60	60	93	60	60	15.42	1		0.002800
20	26	10	0	108	0	0	105	60	60	4.20	0		0.003300
20	25	2	0	0	0	120	93	60	60	15.42	1		0.002800
15	18	2	0	0	60	120	93	60	60	15.42	1		0.002800
1	2	7	0	93	0	60	120	60	60	15.66	0		0.010900
1	1	3	0	93	0	120	119	60	60	21.79	0		0.015300
12	13	3	0	108	60	0	119	60	60	21.79	0		0.015300
12	14	10	0	93	60	60	105	60	60	4.20	0		0.003300
9	10	9	0	93	60	120	108	60	60	4.11	0		0.003200
4	5	3	1	227	0	0	119	60	60	21.79	0		0.015300
16	19	9	0	201	60	60	108	60	60	4.11	0		0.003200


