Name:				71_Manual_n150_m200_bt10_1_1352
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		61.20
Calculation_Time:		0.42
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			15
Customer_Sequence:		7 11 15 20 9 1 14 4 12 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	24	9	0	0	0	0	108	60	60	4.11	0		0.003200
19	23	1	0	0	60	0	22	47	41	3.04	0		0.014700
12	13	3	0	0	107	0	119	60	60	21.79	0		0.015300
12	14	10	0	0	0	60	105	60	60	4.20	0		0.003300
4	5	3	0	0	107	60	119	60	60	21.79	0		0.015300
14	16	2	0	0	0	120	93	60	60	15.42	1		0.002800
14	17	2	0	0	107	120	93	60	60	15.42	1		0.002800
1	2	7	0	108	0	0	120	60	60	15.66	0		0.010900
1	1	3	0	105	0	60	119	60	60	21.79	0		0.015300
9	10	9	0	93	0	120	108	60	60	4.11	0		0.003200
20	26	10	0	119	107	0	105	60	60	4.20	0		0.003300
20	25	2	0	119	107	60	93	60	60	15.42	1		0.002800
15	18	2	0	93	107	120	93	60	60	15.42	1		0.002800
11	12	9	1	224	60	0	108	60	60	4.11	0		0.003200
7	8	9	1	212	60	60	108	60	60	4.11	0		0.003200


