Name:				81_Manual_n150_m300_bt10_1_1386
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		63.03
Calculation_Time:		0.39
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			19
Customer_Sequence:		10 16 15 4 11 1 18 7 3 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	17	1	0	0	0	0	88	60	60	10.62	0		0.010100
9	19	7	0	0	60	0	68	60	60	21.61	0		0.026500
9	18	4	0	0	120	0	41	53	29	1.99	0		0.004600
3	6	8	1	0	0	60	118	60	60	13.87	1		0.002000
7	12	1	0	68	60	0	88	60	60	10.62	0		0.010100
7	13	7	0	68	60	60	68	60	60	21.61	0		0.026500
18	30	7	0	68	60	120	68	60	60	21.61	0		0.026500
18	31	7	0	88	0	0	68	60	60	21.61	0		0.026500
1	1	6	0	0	120	29	46	45	52	4.15	0		0.010000
1	3	10	1	0	120	81	32	60	50	1.15	0		0.003000
1	2	8	0	60	0	60	118	60	60	13.87	1		0.002000
11	21	9	1	60	120	0	52	55	41	2.62	0		0.004600
4	8	2	0	156	60	0	112	60	60	12.53	0		0.009300
4	9	5	0	136	60	60	90	60	60	12.73	0		0.011800
4	7	1	0	136	60	120	88	60	60	10.62	0		0.010100
15	26	2	0	178	0	0	112	60	60	12.53	0		0.009300
16	27	2	0	178	0	60	112	60	60	12.53	0		0.009300
16	28	4	0	60	120	41	41	53	29	1.99	0		0.004600
10	20	8	0	178	0	120	118	60	60	13.87	1		0.002000


