Name:				3_Manual_n50_m100_bt10_3_862
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		41.37
Calculation_Time:		0.24
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			17
Customer_Sequence:		4 24 25 6 14 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	14	5	0	0	0	0	118	60	60	11.06	0		0.007800
7	13	4	0	0	60	0	64	60	60	1.69	0		0.002200
14	28	5	0	0	0	60	118	60	60	11.06	0		0.007800
14	29	7	0	0	0	120	118	60	60	6.56	0		0.004600
14	27	4	0	0	60	60	64	60	60	1.69	0		0.002200
6	12	10	0	64	60	0	95	60	60	10.88	0		0.009500
6	11	8	0	0	120	0	26	24	49	3.69	0		0.029600
25	48	5	0	64	60	60	118	60	60	11.06	0		0.007800
25	49	5	0	64	60	120	118	60	60	11.06	0		0.007800
25	50	7	0	118	0	0	118	60	60	6.56	0		0.004600
25	47	4	0	159	60	0	64	60	60	1.69	0		0.002200
25	51	8	0	0	144	0	26	24	49	3.69	0		0.029600
24	46	10	0	118	0	60	95	60	60	10.88	0		0.009500
24	45	4	0	223	60	0	64	60	60	1.69	0		0.002200
4	8	7	0	118	0	120	118	60	60	6.56	0		0.004600
4	7	4	0	182	60	60	64	60	60	1.69	0		0.002200
4	6	3	1	0	120	49	42	29	41	2.33	0		0.009500


