Name:				71_Manual_n150_m200_bt10_1_1060
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		50.37
Calculation_Time:		0.53
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			14
Customer_Sequence:		20 5 12 4 11 1 15 13 16 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
14	16	2	0	0	0	0	93	60	60	15.42	1		0.002800
14	17	2	0	0	60	0	93	60	60	15.42	1		0.002800
16	19	9	0	93	0	0	108	60	60	4.11	0		0.003200
13	15	2	0	0	60	60	93	60	60	15.42	1		0.002800
15	18	2	0	0	60	120	93	60	60	15.42	1		0.002800
1	2	7	0	93	60	0	120	60	60	15.66	0		0.010900
1	1	3	0	93	0	60	119	60	60	21.79	0		0.015300
11	12	9	0	93	60	60	108	60	60	4.11	0		0.003200
4	5	3	0	93	0	120	119	60	60	21.79	0		0.015300
12	13	3	0	93	60	120	119	60	60	21.79	0		0.015300
5	6	5	0	212	0	0	70	60	60	17.79	0		0.021200
12	14	10	1	213	60	0	105	60	60	4.20	0		0.003300
20	25	2	0	212	0	60	93	60	60	15.42	1		0.002800
20	26	10	1	212	60	60	105	60	60	4.20	0		0.003300


