Name:				63_Manual_n100_m400_bt10_3_693
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		29.39
Calculation_Time:		0.55
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			14
Customer_Sequence:		11 6 45 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
45	189	6	0	0	0	0	110	60	60	16.55	0		0.012500
45	191	10	0	0	60	0	110	60	60	2.72	0		0.002100
45	188	2	0	0	0	60	96	60	60	4.97	0		0.004300
45	190	7	0	0	60	60	87	60	60	3.30	0		0.003200
6	26	6	0	0	0	120	110	60	60	16.55	0		0.012500
6	27	6	0	0	60	120	110	60	60	16.55	0		0.012500
6	24	1	0	110	0	0	98	60	60	15.79	0		0.013400
6	25	1	0	96	0	60	98	60	60	15.79	0		0.013400
6	28	7	0	110	60	0	87	60	60	3.30	0		0.003200
11	46	6	0	110	60	60	110	60	60	16.55	0		0.012500
11	42	1	0	110	0	120	98	60	60	15.79	0		0.013400
11	43	2	0	110	60	120	96	60	60	4.97	0		0.004300
11	44	2	0	197	60	0	96	60	60	4.97	0		0.004300
11	45	2	0	208	0	0	96	60	60	4.97	0		0.004300


