Name:				241_n100_m200_bt3_23784
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		248.55
Calculation_Time:		0.18
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			15
Customer_Sequence:		1 16 4 9 8 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	33	1	0	0	0	0	15	10	9	434.28	0		47.290278
18	34	2	0	0	10	0	25	5	7	367	0		26.322602
8	14	1	0	0	15	0	15	10	9	434.28	0		47.290278
8	15	1	0	0	0	9	15	10	9	434.28	0		47.290278
8	16	3	0	25	0	0	16	13	7	219.53	1		13.719364
9	17	2	0	0	10	7	25	5	7	367	0		26.322602
9	18	3	0	25	0	7	16	13	7	219.53	1		13.719364
4	6	1	0	0	15	9	15	10	9	434.28	0		47.290278
4	7	2	0	0	10	14	25	5	7	367	0		26.322602
4	8	3	0	25	0	14	16	13	7	219.53	1		13.719364
16	29	2	0	0	10	21	25	5	7	367	0		26.322602
16	30	2	0	15	15	0	25	5	7	367	0		26.322602
16	31	3	0	25	0	21	16	13	7	219.53	1		13.719364
1	1	3	0	41	0	0	16	13	7	219.53	1		13.719364
1	2	3	0	41	0	7	16	13	7	219.53	1		13.719364


