Name:				241_n100_m200_bt3_23744
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		285.18
Calculation_Time:		0.13
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			14
Customer_Sequence:		4 3 19 1 8 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	9	2	0	0	0	0	25	5	7	367	0		26.322602
5	10	2	0	0	5	0	25	5	7	367	0		26.322602
5	11	3	0	0	10	0	16	13	7	219.53	1		13.719364
8	14	1	0	0	0	7	15	10	9	434.28	0		47.290278
8	15	1	0	0	0	16	15	10	9	434.28	0		47.290278
8	16	3	0	0	10	7	16	13	7	219.53	1		13.719364
1	1	3	0	0	10	14	16	13	7	219.53	1		13.719364
1	2	3	0	0	10	21	16	13	7	219.53	1		13.719364
19	35	1	0	16	10	0	15	10	9	434.28	0		47.290278
3	4	1	0	16	10	9	15	10	9	434.28	0		47.290278
3	5	3	0	31	0	0	16	13	7	219.53	1		13.719364
4	6	1	0	16	10	18	15	10	9	434.28	0		47.290278
4	7	2	0	16	20	0	25	5	7	367	0		26.322602
4	8	3	0	31	0	7	16	13	7	219.53	1		13.719364


