Name:				272_n100_m200_bt3_26618
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		186.82
Calculation_Time:		0.07
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			11
Customer_Sequence:		5 25 8 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	13	2	0	0	0	0	26	6	14	332.20	0		10.504677
7	12	1	0	0	6	0	19	7	10	467.40	1		10.035044
8	16	2	0	0	13	0	26	6	14	332.20	0		10.504677
8	14	1	0	0	6	10	19	7	10	467.40	1		10.035044
8	15	1	0	0	13	14	19	7	10	467.40	1		10.035044
25	46	2	0	0	0	14	26	6	14	332.20	0		10.504677
25	47	3	0	0	20	0	35	5	10	242.68	0		8.531633
25	45	1	0	0	6	20	19	7	10	467.40	1		10.035044
5	9	2	0	19	6	0	26	6	14	332.20	0		10.504677
5	10	3	0	0	20	10	35	5	10	242.68	0		8.531633
5	8	1	0	19	6	14	19	7	10	467.40	1		10.035044


