Name:				511_n100_m400_bt3_48684
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		178.46
Calculation_Time:		0.07
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			11
Customer_Sequence:		4 5 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	6	2	0	0	0	0	26	11	7	538.44	0		9.287233
2	7	2	0	0	11	0	26	11	7	538.44	0		9.287233
2	5	1	0	0	0	7	34	5	6	415.06	0		15.610041
2	8	3	0	0	5	7	34	9	6	373.44	1		4.229626
5	19	2	0	34	0	0	26	11	7	538.44	0		9.287233
5	18	1	0	0	14	7	34	5	6	415.06	0		15.610041
4	13	2	0	34	11	0	26	11	7	538.44	0		9.287233
4	14	2	0	34	0	7	26	11	7	538.44	0		9.287233
4	15	2	0	34	11	7	26	11	7	538.44	0		9.287233
4	16	3	0	0	0	13	34	9	6	373.44	1		4.229626
4	17	3	0	0	9	13	34	9	6	373.44	1		4.229626


