Name:				241_n100_m200_bt3_23810
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		182.70
Calculation_Time:		0.16
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			15
Customer_Sequence:		3 20 15 8 16 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	6	1	0	0	0	0	15	10	9	434.28	0		47.290278
4	7	2	0	0	10	0	25	5	7	367	0		26.322602
4	8	3	0	25	0	0	16	13	7	219.53	1		13.719364
16	29	2	0	0	15	0	25	5	7	367	0		26.322602
16	30	2	0	0	20	0	25	5	7	367	0		26.322602
16	31	3	0	0	10	7	16	13	7	219.53	1		13.719364
8	14	1	0	0	0	9	15	10	9	434.28	0		47.290278
8	15	1	0	0	0	18	15	10	9	434.28	0		47.290278
8	16	3	0	0	10	14	16	13	7	219.53	1		13.719364
15	27	2	0	25	13	0	25	5	7	367	0		26.322602
15	28	3	0	0	10	21	16	13	7	219.53	1		13.719364
20	36	1	0	16	13	7	15	10	9	434.28	0		47.290278
20	37	2	0	25	18	0	25	5	7	367	0		26.322602
3	4	1	0	16	13	16	15	10	9	434.28	0		47.290278
3	5	3	0	25	0	7	16	13	7	219.53	1		13.719364


