Name:				223_n100_m200_bt100_22104
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		179.29
Calculation_Time:		0.18
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		23 26 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	24	43	0	0	0	0	29	12	12	1920.18	0		46.976696
15	23	34	0	0	12	0	29	13	6	854.13	0		61.613403
15	25	96	0	0	0	12	13	12	13	306.57	0		22.006226
23	38	18	0	0	12	6	23	11	11	713.87	0		9.921993
26	46	47	0	13	0	12	18	6	14	273.80	0		8.443988
26	47	55	0	13	6	12	13	5	8	197.29	0		30.635593
23	39	45	0	0	12	17	23	11	10	1082.14	0		22.049769
26	45	11	0	31	0	0	19	9	14	2537.06	0		138.990762
23	40	85	0	29	9	0	13	11	10	485.12	1		20.977371


