Name:				129_n060_m200_bt10_13051
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		145.85
Calculation_Time:		0.31
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			11
Customer_Sequence:		2 14 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	15	6	0	0	0	0	19	7	8	418.23	0		10.838773
4	13	1	0	0	7	0	34	5	11	804.12	0		12.228703
14	44	7	0	0	12	0	17	7	11	145.73	0		4.929668
4	14	4	0	19	0	0	31	7	14	1272.12	0		20.630918
14	42	6	0	0	7	11	19	7	8	418.23	0		10.838773
14	43	6	0	0	7	19	19	7	8	418.23	0		10.838773
2	7	4	0	19	0	14	31	7	14	1272.12	0		20.630918
2	8	8	0	34	7	0	20	12	8	504.84	0		30.617642
2	4	2	0	34	7	8	17	14	6	177.07	0		6.513515
2	5	2	0	34	7	14	17	14	6	177.07	0		6.513515
2	6	3	0	34	7	20	19	7	9	183	1		3.168886


