Name:				241_n100_m200_bt3_23762
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		217.80
Calculation_Time:		0.13
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			15
Customer_Sequence:		3 5 18 4 10 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	14	1	0	0	0	0	15	10	9	434.28	0		47.290278
8	15	1	0	0	10	0	15	10	9	434.28	0		47.290278
8	16	3	0	0	0	9	16	13	7	219.53	1		13.719364
10	19	1	0	16	0	0	15	10	9	434.28	0		47.290278
10	20	2	0	0	20	0	25	5	7	367	0		26.322602
4	6	1	0	16	10	0	15	10	9	434.28	0		47.290278
4	7	2	0	0	20	7	25	5	7	367	0		26.322602
4	8	3	0	0	0	16	16	13	7	219.53	1		13.719364
18	33	1	0	16	0	9	15	10	9	434.28	0		47.290278
18	34	2	0	0	13	9	25	5	7	367	0		26.322602
5	9	2	0	0	20	14	25	5	7	367	0		26.322602
5	10	2	0	0	13	16	25	5	7	367	0		26.322602
5	11	3	0	0	0	23	16	13	7	219.53	1		13.719364
3	4	1	0	16	0	18	15	10	9	434.28	0		47.290278
3	5	3	0	31	0	0	16	13	7	219.53	1		13.719364


