Name:				38_Manual_n50_m400_bt100_3
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		105.511
Total_Unloading_Effort:		49.524
Total_Travel_Time:		483.221
Calculation_Time:			3600
Total_Iterations:		492
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			50
Customer_Sequence:		17 11 10 2 13 43 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
43	346	38	0	0	0	0	115	60	60	10.24	0		0.007400
13	113	38	0	0	60	0	115	60	60	10.24	0		0.007400
2	11	51	0	0	0	60	104	60	60	12.16	0		0.009700
43	343	15	0	0	60	60	95	60	60	12.48	0		0.010900
43	345	35	0	0	0	120	83	60	60	1.38	0		0.001400
10	84	35	0	0	60	120	83	60	60	1.38	0		0.001400
10	91	93	0	115	0	0	79	60	60	13.49	0		0.014200
10	90	90	0	104	0	60	76	60	60	19.85	0		0.021800
17	144	22	0	83	0	120	74	60	60	19.28	0		0.021700
13	112	22	0	115	60	0	74	60	60	19.28	0		0.021700
43	341	9	0	95	60	60	72	60	60	19.09	0		0.022100
17	145	33	0	83	60	120	72	60	60	19.88	0		0.023000
11	98	33	0	189	60	0	72	60	60	19.88	0		0.023000
10	89	86	0	167	60	60	61	60	60	12.24	0		0.016700
17	146	86	0	155	60	120	61	60	60	12.24	0		0.016700
13	110	19	0	0	120	0	54	43	59	2.46	0		0.005300
17	143	19	0	0	120	59	54	43	59	2.46	0		0.005300
10	81	19	0	0	120	118	54	43	59	2.46	0		0.005300
11	93	2	1	54	120	0	33	58	56	2.62	0		0.006800
2	12	59	1	54	120	56	38	47	56	3.81	0		0.010700
2	13	85	0	54	120	112	41	43	54	2.84	0		0.008000
2	14	89	0	112	120	0	56	36	46	1.70	0		0.004200
10	86	64	0	194	0	0	56	59	28	3.00	0		0.004500
11	100	68	0	112	120	46	52	32	52	3.49	0		0.010500
13	114	68	0	101	120	98	52	32	52	3.49	0		0.010500
43	347	68	0	168	120	0	52	32	52	3.49	0		0.010500
2	8	25	1	164	120	52	34	43	59	1.76	0		0.006000
11	96	25	0	164	120	111	34	43	59	1.76	0		0.006000
13	109	8	0	194	0	28	38	33	52	3.66	0		0.014600
10	79	4	0	194	0	80	35	41	43	3.86	0		0.013500
43	342	14	0	95	120	150	57	28	37	4.76	0		0.014900
10	82	28	1	157	0	120	57	22	41	3.70	0		0.014800
11	95	23	0	168	152	0	56	22	39	1.32	0		0.005300
10	88	83	0	194	0	123	38	42	29	1.47	0		0.004600
10	92	99	0	224	120	0	57	36	21	4.40	0		0.010700
13	115	99	0	224	120	21	57	36	21	4.40	0		0.010700
43	344	20	1	54	153	0	20	47	39	3.61	0		0.019200
10	83	32	0	194	0	152	37	30	33	3.86	0		0.017400
11	99	47	0	194	33	28	51	23	30	4.76	0		0.020300
2	9	27	0	220	120	42	36	34	28	1.26	0		0.005100
10	80	10	0	157	0	161	20	58	21	3.48	0		0.015000
17	141	10	1	194	33	58	20	58	21	3.48	0		0.015000
11	94	21	0	220	120	70	21	32	32	1.85	0		0.013700
13	111	21	0	220	120	102	21	32	32	1.85	0		0.013700
43	348	100	0	220	120	134	20	34	30	1.38	0		0.010100
2	10	36	0	54	120	166	34	21	23	3.23	0		0.022600
11	97	29	0	228	60	60	44	50	54	4.13	1		0.001900
10	87	80	0	228	60	114	45	46	51	3.60	1		0.001700
17	142	17	0	250	0	0	50	60	22	1.71	1		0.000600
10	85	46	0	256	120	42	20	36	57	2.60	1		0.003600


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		9
No_of_Items:			65
Customer_Sequence:		6 39 23 7 44 41 4 49 25 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	44	73	0	0	0	0	117	60	60	6.87	0		0.004900
25	207	38	0	0	60	0	115	60	60	10.24	0		0.007400
49	389	24	0	0	0	60	107	60	60	21.18	0		0.016500
25	208	71	0	0	60	60	105	60	60	11.70	0		0.009300
39	316	58	0	0	0	120	103	60	60	3.34	0		0.002700
41	331	58	0	0	60	120	103	60	60	3.34	0		0.002700
49	392	40	0	115	60	0	103	60	60	6.54	0		0.005300
7	52	60	0	105	60	60	97	60	60	5.98	0		0.005100
44	352	15	0	103	60	120	95	60	60	12.48	0		0.010900
6	39	5	0	117	0	0	80	60	60	8.77	0		0.009100
23	189	22	0	107	0	60	74	60	60	19.28	0		0.021700
4	26	22	0	103	0	120	74	60	60	19.28	0		0.021700
44	353	52	0	197	0	0	73	60	60	1.50	0		0.001700
23	193	52	0	181	0	60	73	60	60	1.50	0		0.001700
39	314	9	0	177	0	120	72	60	60	19.09	0		0.022100
49	388	19	0	0	120	0	54	43	59	2.46	0		0.005300
7	53	66	0	0	120	59	53	45	52	1.89	0		0.004000
4	24	2	1	0	120	111	33	58	56	2.62	0		0.006800
39	313	2	1	54	120	0	33	58	56	2.62	0		0.006800
7	50	16	0	112	120	0	44	39	58	4.18	0		0.012200
25	205	16	0	112	120	58	44	39	58	4.18	0		0.012200
7	54	69	1	112	120	116	30	53	59	1.32	0		0.004200
39	317	68	0	54	120	56	52	32	52	3.49	0		0.010500
41	328	25	0	156	120	0	34	43	59	1.76	0		0.006000
49	390	25	0	190	120	0	34	43	59	1.76	0		0.006000
23	192	49	0	156	120	59	40	40	52	4.05	0		0.012600
7	55	76	0	218	60	0	49	48	35	1.76	0		0.003700
25	209	76	0	218	60	35	49	48	35	1.76	0		0.003700
44	349	1	1	196	120	59	41	34	57	4.56	0		0.016400
7	49	1	0	196	120	116	41	34	57	4.56	0		0.016400
23	194	96	0	218	60	70	44	43	34	1.97	0		0.005200
4	29	96	0	218	60	104	44	43	34	1.97	0		0.005200
6	42	57	0	224	120	0	23	47	54	4.26	0		0.019700
41	329	28	0	218	60	138	57	22	41	3.70	0		0.014800
6	47	95	0	247	108	0	43	39	29	1.66	0		0.005000
44	354	75	0	247	108	29	43	34	33	4.89	0		0.016700
44	355	75	0	247	108	62	43	34	33	4.89	0		0.016700
4	28	75	0	247	108	95	43	34	33	4.89	0		0.016700
44	351	12	0	247	108	128	34	36	38	3.71	0		0.015200
44	350	6	1	218	82	138	23	41	47	3.16	0		0.016800
