Name:				111_Manual_n200_m400_bt10_1
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		152.598
Total_Unloading_Effort:		50.514
Total_Travel_Time:		1223.35
Calculation_Time:			3600
Total_Iterations:		83
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		31
No_of_Items:			57
Customer_Sequence:		18 164 35 106 53 13 39 51 4 158 21 149 79 86 52 153 150 93 20 198 117 11 48 46 5 85 105 188 160 84 187 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
86	166	6	0	0	0	0	87	60	60	7.52	0		0.007200
93	182	6	0	0	60	0	87	60	60	7.52	0		0.007200
84	162	6	0	0	0	60	87	60	60	7.52	0		0.007200
106	211	6	0	0	60	60	87	60	60	7.52	0		0.007200
4	8	1	0	0	0	120	82	60	60	6.73	0		0.006800
93	180	1	0	0	60	120	82	60	60	6.73	0		0.006800
117	239	1	0	87	0	0	82	60	60	6.73	0		0.006800
11	18	1	0	87	60	0	82	60	60	6.73	0		0.006800
48	88	1	0	87	0	60	82	60	60	6.73	0		0.006800
85	164	1	0	82	0	120	82	60	60	6.73	0		0.006800
164	327	8	0	87	60	60	76	60	60	11.80	0		0.012900
39	69	5	0	0	120	0	41	35	57	3.96	0		0.013800
153	303	8	0	82	60	120	76	60	60	11.80	0		0.012900
105	209	2	0	41	120	0	56	39	29	4.62	0		0.010600
79	150	8	0	169	0	0	76	60	60	11.80	0		0.012900
106	212	8	0	169	60	0	76	60	60	11.80	0		0.012900
187	368	7	0	0	120	57	38	30	22	2.82	0		0.012400
39	70	9	0	41	120	29	53	42	38	4.52	0		0.010200
86	167	9	0	38	120	67	53	42	38	4.52	0		0.010200
93	183	9	0	38	120	105	53	42	38	4.52	0		0.010200
187	370	9	0	38	120	143	53	42	38	4.52	0		0.010200
21	33	9	0	97	120	0	53	42	38	4.52	0		0.010200
160	316	9	0	94	120	38	53	42	38	4.52	0		0.010200
46	85	9	0	91	120	76	53	42	38	4.52	0		0.010200
4	9	9	0	91	120	114	53	42	38	4.52	0		0.010200
5	11	9	0	91	120	152	53	42	38	4.52	0		0.010200
53	96	5	0	150	120	0	41	35	57	3.96	0		0.013800
158	311	5	0	147	120	57	41	35	57	3.96	0		0.013800
13	21	5	0	144	120	114	41	35	57	3.96	0		0.013800
18	29	5	0	163	60	60	41	35	57	3.96	0		0.013800
79	149	5	0	163	60	117	41	35	57	3.96	0		0.013800
51	92	5	0	169	0	60	41	35	57	3.96	0		0.013800
85	165	8	1	245	0	0	76	60	60	11.80	0		0.012900
160	314	5	0	169	0	117	41	35	57	3.96	0		0.013800
160	315	5	0	191	120	0	41	35	57	3.96	0		0.013800
52	93	3	0	188	120	57	41	29	56	2.49	0		0.010500
93	181	3	0	188	120	113	41	29	56	2.49	0		0.010500
20	32	3	0	204	60	60	41	29	56	2.49	0		0.010500
198	398	3	0	204	89	60	41	29	56	2.49	0		0.010500
46	83	3	0	204	60	116	41	29	56	2.49	0		0.010500
46	82	3	0	204	89	116	41	29	56	2.49	0		0.010500
53	95	3	0	210	0	60	41	29	56	2.49	0		0.010500
150	296	2	0	232	120	0	56	39	29	4.62	0		0.010600
5	10	2	0	232	120	29	56	39	29	4.62	0		0.010600
13	20	2	0	229	120	58	56	39	29	4.62	0		0.010600
158	312	8	1	251	0	60	76	60	60	11.80	0		0.012900
187	369	7	0	0	120	79	38	30	22	2.82	0		0.012400
117	240	7	0	0	120	101	38	30	22	2.82	0		0.012400
188	371	10	0	0	120	123	32	26	23	4.57	0		0.027500
105	210	10	0	0	120	146	32	26	23	4.57	0		0.027500
84	163	10	0	210	29	60	32	26	23	4.57	0		0.027500
150	297	10	0	210	29	83	32	26	23	4.57	0		0.027500
52	94	10	0	210	29	106	32	26	23	4.57	0		0.027500
149	295	4	0	229	118	87	60	40	50	2.91	1		0.001200
35	59	4	0	229	118	137	60	40	50	2.91	1		0.001200
35	60	4	0	245	76	0	60	40	50	2.91	1		0.001200
46	84	8	1	245	0	120	76	60	60	11.80	0		0.012900


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		28
No_of_Items:			61
Customer_Sequence:		175 148 174 190 80 19 68 78 139 141 112 6 200 56 131 140 136 87 185 76 94 82 60 199 32 30 151 63 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
80	152	6	0	0	0	0	87	60	60	7.52	0		0.007200
78	148	6	0	0	60	0	87	60	60	7.52	0		0.007200
148	294	6	0	0	0	60	87	60	60	7.52	0		0.007200
200	400	6	0	0	60	60	87	60	60	7.52	0		0.007200
190	378	6	0	0	0	120	87	60	60	7.52	0		0.007200
19	31	3	0	0	120	0	41	29	56	2.49	0		0.010500
185	362	6	0	0	60	120	87	60	60	7.52	0		0.007200
139	280	1	0	87	0	0	82	60	60	6.73	0		0.006800
32	52	1	0	87	60	0	82	60	60	6.73	0		0.006800
199	399	1	0	87	0	60	82	60	60	6.73	0		0.006800
60	107	1	0	87	60	60	82	60	60	6.73	0		0.006800
151	298	8	0	87	0	120	76	60	60	11.80	0		0.012900
68	125	8	0	87	60	120	76	60	60	11.80	0		0.012900
112	226	8	0	169	0	0	76	60	60	11.80	0		0.012900
112	225	8	0	169	60	0	76	60	60	11.80	0		0.012900
185	363	8	0	169	0	60	76	60	60	11.80	0		0.012900
76	145	9	0	41	120	0	53	42	38	4.52	0		0.010200
76	146	9	0	41	120	38	53	42	38	4.52	0		0.010200
112	228	9	0	41	120	76	53	42	38	4.52	0		0.010200
112	227	9	0	41	120	114	53	42	38	4.52	0		0.010200
136	274	9	0	41	120	152	53	42	38	4.52	0		0.010200
