Name:				62_Manual_n100_m400_bt10_2
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		114.587
Total_Unloading_Effort:		49.482
Total_Travel_Time:		695.952
Calculation_Time:			3600
Total_Iterations:		142
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			66
Customer_Sequence:		60 85 45 29 63 28 17 64 37 1 18 50 88 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
63	247	1	0	0	0	0	101	60	60	5.85	0		0.004800
85	338	1	0	0	60	0	101	60	60	5.85	0		0.004800
50	203	1	0	0	0	60	101	60	60	5.85	0		0.004800
50	201	1	0	0	60	60	101	60	60	5.85	0		0.004800
50	202	1	0	0	0	120	101	60	60	5.85	0		0.004800
45	179	6	0	0	60	120	61	60	60	14.94	0		0.020400
64	253	6	0	101	0	0	61	60	60	14.94	0		0.020400
18	67	6	0	101	60	0	61	60	60	14.94	0		0.020400
88	352	6	0	101	0	60	61	60	60	14.94	0		0.020400
60	240	6	0	101	60	60	61	60	60	14.94	0		0.020400
37	147	9	0	0	120	0	50	42	38	2.28	0		0.005400
50	206	9	0	0	120	38	50	42	38	2.28	0		0.005400
45	181	9	0	0	120	76	50	42	38	2.28	0		0.005400
64	255	9	0	0	120	114	50	42	38	2.28	0		0.005400
88	354	9	0	0	120	152	50	42	38	2.28	0		0.005400
64	256	9	0	50	120	0	50	42	38	2.28	0		0.005400
17	60	9	0	50	120	38	50	42	38	2.28	0		0.005400
88	353	9	0	50	120	76	50	42	38	2.28	0		0.005400
17	61	9	0	50	120	114	50	42	38	2.28	0		0.005400
63	249	5	0	50	120	152	49	39	36	3.05	0		0.008000
37	146	5	0	61	60	120	49	39	36	3.05	0		0.008000
28	109	5	0	100	120	0	49	39	36	3.05	0		0.008000
60	239	5	0	100	120	36	49	39	36	3.05	0		0.008000
18	66	5	0	100	120	72	49	39	36	3.05	0		0.008000
85	342	5	0	100	120	108	49	39	36	3.05	0		0.008000
29	112	2	0	61	60	156	43	48	33	3.15	0		0.007600
17	58	2	0	100	120	144	43	48	33	3.15	0		0.007600
60	238	2	0	101	0	120	43	48	33	3.15	0		0.007600
50	204	2	0	101	0	153	43	48	33	3.15	0		0.007600
18	63	2	0	110	60	120	43	48	33	3.15	0		0.007600
37	142	2	0	110	48	153	43	48	33	3.15	0		0.007600
18	68	8	0	149	120	0	26	43	50	2.73	0		0.012200
60	241	8	0	149	120	50	26	43	50	2.73	0		0.012200
63	250	8	0	149	120	100	26	43	50	2.73	0		0.012200
28	111	8	0	162	0	0	26	43	50	2.73	0		0.012200
28	110	8	0	162	43	0	26	43	50	2.73	0		0.012200
64	254	7	1	162	86	0	27	59	34	4.22	0		0.013300
85	343	7	1	162	86	34	27	59	34	4.22	0		0.013300
29	114	7	0	162	0	50	27	59	34	4.22	0		0.013300
45	180	7	1	162	86	68	27	59	34	4.22	0		0.013300
28	107	3	1	144	0	120	40	21	56	1.42	0		0.008400
37	143	3	0	162	86	102	40	21	56	1.42	0		0.008400
88	351	3	1	165	0	84	40	21	56	1.42	0		0.008400
45	176	3	0	175	120	0	40	21	56	1.42	0		0.008400
18	64	3	0	175	141	0	40	21	56	1.42	0		0.008400
85	340	4	0	189	0	0	58	31	60	2.18	1		0.001200
18	65	4	0	189	31	0	58	31	60	2.18	1		0.001200
37	145	4	0	189	0	60	58	31	60	2.18	1		0.001200
85	339	4	0	186	0	120	58	31	60	2.18	1		0.001200
45	177	4	0	189	31	60	58	31	60	2.18	1		0.001200
85	341	4	0	186	31	120	58	31	60	2.18	1		0.001200
50	205	4	0	215	113	0	58	31	60	2.18	1		0.001200
64	251	4	0	215	113	60	58	31	60	2.18	1		0.001200
45	178	4	0	215	113	120	58	31	60	2.18	1		0.001200
29	113	4	0	247	0	0	58	31	60	2.18	1		0.001200
64	252	4	0	247	31	0	58	31	60	2.18	1		0.001200
37	144	4	0	221	62	0	58	31	60	2.18	1		0.001200
63	248	4	0	221	62	60	58	31	60	2.18	1		0.001200
1	1	4	0	221	62	120	58	31	60	2.18	1		0.001200
17	59	4	0	247	0	60	58	31	60	2.18	1		0.001200
1	2	4	0	244	0	120	58	31	60	2.18	1		0.001200
28	108	4	0	247	31	60	58	31	60	2.18	1		0.001200
18	69	10	1	149	120	150	39	28	34	3.74	1		0.003400
88	356	10	0	175	113	56	39	28	34	3.74	1		0.003400
88	355	10	0	175	141	56	39	28	34	3.74	1		0.003400
17	62	10	0	175	113	90	39	28	34	3.74	1		0.003400


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		13
No_of_Items:			53
Customer_Sequence:		67 84 97 6 80 38 81 79 91 46 87 8 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
67	263	1	0	0	0	0	101	60	60	5.85	0		0.004800
38	149	6	0	0	60	0	61	60	60	14.94	0		0.020400
79	312	6	0	0	0	60	61	60	60	14.94	0		0.020400
81	325	9	0	0	120	0	50	42	38	2.28	0		0.005400
91	370	9	0	0	120	38	50	42	38	2.28	0		0.005400
91	369	9	0	0	60	60	50	42	38	2.28	0		0.005400
97	387	9	0	0	120	76	50	42	38	2.28	0		0.005400
97	388	9	0	0	60	98	50	42	38	2.28	0		0.005400
84	337	9	0	0	120	114	50	42	38	2.28	0		0.005400
8	22	9	0	0	0	120	50	42	38	2.28	0		0.005400
97	386	5	0	0	60	136	49	39	36	3.05	0		0.008000
6	15	5	0	0	120	152	49	39	36	3.05	0		0.008000
81	322	5	0	50	120	0	49	39	36	3.05	0		0.008000
81	321	5	0	50	120	36	49	39	36	3.05	0		0.008000
80	316	5	0	50	120	72	49	39	36	3.05	0		0.008000
79	310	5	0	50	120	108	49	39	36	3.05	0		0.008000
79	311	5	0	50	120	144	49	39	36	3.05	0		0.008000
84	333	2	0	61	60	0	43	48	33	3.15	0		0.007600
97	385	2	0	61	60	33	43	48	33	3.15	0		0.007600
87	349	8	0	61	0	60	26	43	50	2.73	0		0.012200
81	324	8	0	61	60	66	26	43	50	2.73	0		0.012200
38	150	8	0	61	0	110	26	43	50	2.73	0		0.012200
8	19	8	0	61	60	116	26	43	50	2.73	0		0.012200
8	20	8	0	99	120	0	26	43	50	2.73	0		0.012200
8	21	8	0	99	120	50	26	43	50	2.73	0		0.012200
91	368	8	0	99	120	100	26	43	50	2.73	0		0.012200
80	318	8	0	101	0	0	26	43	50	2.73	0		0.012200
80	317	7	0	104	60	0	27	59	34	4.22	0		0.013300
84	336	7	0	104	60	34	27	59	34	4.22	0		0.013300
84	335	7	0	104	60	68	27	59	34	4.22	0		0.013300
67	265	7	0	104	60	102	27	59	34	4.22	0		0.013300
81	323	7	0	104	60	136	27	59	34	4.22	0		0.013300
79	313	7	1	125	120	0	27	59	34	4.22	0		0.013300
87	348	7	1	125	147	0	27	59	34	4.22	0		0.013300
91	367	7	1	125	119	34	27	59	34	4.22	0		0.013300
15	49	3	1	101	0	50	40	21	56	1.42	0		0.008400
38	148	3	1	101	0	106	40	21	56	1.42	0		0.008400
67	264	3	0	125	146	34	40	21	56	1.42	0		0.008400
87	347	3	0	125	119	68	40	21	56	1.42	0		0.008400
46	182	3	0	125	146	90	40	21	56	1.42	0		0.008400
91	364	3	0	125	119	124	40	21	56	1.42	0		0.008400
80	314	3	0	127	0	0	40	21	56	1.42	0		0.008400
81	320	3	0	122	0	56	40	21	56	1.42	0		0.008400
91	365	4	0	127	21	0	58	31	60	2.18	1		0.001200
91	366	4	0	122	21	60	58	31	60	2.18	1		0.001200
84	334	4	0	122	21	120	58	31	60	2.18	1		0.001200
79	309	4	0	131	60	0	58	31	60	2.18	1		0.001200
80	315	4	0	131	60	60	58	31	60	2.18	1		0.001200
8	18	4	0	131	60	120	58	31	60	2.18	1		0.001200
46	183	10	0	125	146	146	39	28	34	3.74	1		0.003400
80	319	10	0	131	91	0	39	28	34	3.74	1		0.003400
87	350	10	0	131	91	34	39	28	34	3.74	1		0.003400
15	50	10	0	131	91	68	39	28	34	3.74	1		0.003400


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		19
No_of_Items:			72
Customer_Sequence:		32 61 59 98 33 57 68 77 76 96 62 19 48 74 55 49 56 23 75 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
57	227	1	0	0	0	0	101	60	60	5.85	0		0.004800
33	127	1	0	0	60	0	101	60	60	5.85	0		0.004800
74	293	1	0	0	0	60	101	60	60	5.85	0		0.004800
19	70	1	0	0	60	60	101	60	60	5.85	0		0.004800
56	222	1	0	0	0	120	101	60	60	5.85	0		0.004800
56	221	1	0	0	60	120	101	60	60	5.85	0		0.004800
23	88	1	0	101	0	0	101	60	60	5.85	0		0.004800
62	246	6	0	101	60	0	61	60	60	14.94	0		0.020400
75	299	6	0	101	0	60	61	60	60	14.94	0		0.020400
48	193	6	0	101	60	60	61	60	60	14.94	0		0.020400
49	198	6	0	101	0	120	61	60	60	14.94	0		0.020400
75	300	6	0	101	60	120	61	60	60	14.94	0		0.020400
96	382	6	0	162	60	0	61	60	60	14.94	0		0.020400
56	224	6	0	162	60	60	61	60	60	14.94	0		0.020400
56	223	6	0	162	60	120	61	60	60	14.94	0		0.020400
75	301	6	0	202	0	0	61	60	60	14.94	0		0.020400
76	303	6	0	162	0	60	61	60	60	14.94	0		0.020400
32	125	6	0	162	0	120	61	60	60	14.94	0		0.020400
19	72	9	0	0	120	0	50	42	38	2.28	0		0.005400
57	231	9	0	0	120	38	50	42	38	2.28	0		0.005400
49	197	5	0	0	120	76	49	39	36	3.05	0		0.008000
77	304	5	0	0	120	112	49	39	36	3.05	0		0.008000
