Name:				48_Manual_n100_m200_bt100_3
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		94.4719
Total_Unloading_Effort:		25.806
Total_Travel_Time:		622.36
Calculation_Time:			3600
Total_Iterations:		459
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		25
No_of_Items:			53
Customer_Sequence:		14 92 44 80 59 22 23 15 38 29 85 25 98 99 31 69 56 71 8 86 72 39 61 53 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
80	158	41	0	0	0	0	117	60	60	2.12	0		0.001500
44	87	49	0	0	60	0	116	60	60	21.44	0		0.015400
38	72	8	0	0	0	60	114	60	60	18.20	0		0.013300
72	137	45	0	0	120	0	59	48	24	2.05	0		0.003600
86	170	3	0	0	60	60	109	60	60	15.27	0		0.011700
4	5	3	0	0	0	120	109	60	60	15.27	0		0.011700
56	108	14	0	0	60	120	109	60	60	3.25	0		0.002500
15	23	3	0	116	60	0	109	60	60	15.27	0		0.011700
80	157	14	0	109	60	60	109	60	60	3.25	0		0.002500
25	50	80	0	109	60	120	108	60	60	2.19	0		0.001700
98	194	50	0	117	0	0	95	60	60	6.02	0		0.005300
8	12	5	0	114	0	60	90	60	60	5.24	0		0.004800
99	196	31	0	109	0	120	58	60	50	3.94	0		0.005700
86	173	100	0	0	120	24	51	50	60	4.00	0		0.007900
44	88	77	0	212	0	0	56	59	34	4.34	0		0.006600
59	115	6	0	0	120	84	37	54	50	1.89	0		0.004700
31	57	91	0	0	120	134	49	43	44	2.53	0		0.006000
61	118	70	1	59	120	0	37	58	42	3.75	0		0.008700
15	26	70	1	51	120	42	37	58	42	3.75	0		0.008700
72	138	46	0	37	120	84	59	30	48	4.37	0		0.012400
22	43	12	0	117	120	0	59	39	33	3.29	0		0.007200
92	183	47	0	117	120	33	52	27	54	2.09	0		0.007400
23	44	59	1	167	0	120	50	44	32	1.52	0		0.003500
14	21	8	1	225	60	0	114	60	60	18.20	0		0.013300
69	129	85	0	176	120	0	38	37	47	4.42	0		0.015700
71	132	85	0	169	120	47	38	37	47	4.42	0		0.015700
14	22	68	0	167	0	152	35	58	32	2.00	0		0.004900
25	49	68	0	212	0	34	35	58	32	2.00	0		0.004900
