Name:				83_Manual_n150_m300_bt10_3
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		133.281
Total_Unloading_Effort:		33.066
Total_Travel_Time:		926.094
Calculation_Time:			3600
Total_Iterations:		181
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		34
No_of_Items:			63
Customer_Sequence:		117 4 119 142 83 61 16 95 70 118 30 78 149 39 132 12 59 36 148 146 20 13 6 71 75 80 35 41 109 126 52 76 22 53 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	25	1	0	0	0	0	115	60	60	6.55	0		0.004700
119	234	1	0	0	60	0	115	60	60	6.55	0		0.004700
142	285	1	0	0	0	60	115	60	60	6.55	0		0.004700
142	284	1	0	0	60	60	115	60	60	6.55	0		0.004700
83	159	1	0	0	0	120	115	60	60	6.55	0		0.004700
16	31	1	0	0	60	120	115	60	60	6.55	0		0.004700
36	74	1	0	115	0	0	115	60	60	6.55	0		0.004700
70	138	1	0	115	60	0	115	60	60	6.55	0		0.004700
59	119	1	0	115	0	60	115	60	60	6.55	0		0.004700
6	13	6	0	115	60	60	75	60	60	15.41	0		0.017100
36	76	6	0	115	0	120	75	60	60	15.41	0		0.017100
75	145	6	0	115	60	120	75	60	60	15.41	0		0.017100
39	81	6	0	230	0	0	75	60	60	15.41	0		0.017100
78	153	6	0	230	60	0	75	60	60	15.41	0		0.017100
41	83	6	0	190	60	60	75	60	60	15.41	0		0.017100
70	139	6	0	190	60	120	75	60	60	15.41	0		0.017100
119	236	6	0	230	0	60	75	60	60	15.41	0		0.017100
95	190	7	1	0	120	0	54	59	57	4.54	0		0.007100
117	232	7	1	0	120	57	54	59	57	4.54	0		0.007100
75	146	7	1	0	120	114	54	59	57	4.54	0		0.007100
109	216	10	0	59	120	0	60	44	51	1.83	0		0.003500
95	191	10	0	59	120	51	60	44	51	1.83	0		0.003500
16	33	10	0	59	120	102	60	44	51	1.83	0		0.003500
148	295	10	0	119	120	0	60	44	51	1.83	0		0.003500
30	63	2	0	119	120	51	39	46	47	2.40	0		0.006700
126	248	2	0	119	120	98	39	46	47	2.40	0		0.006700
6	11	2	0	179	120	0	39	46	47	2.40	0		0.006700
4	7	2	0	179	120	47	39	46	47	2.40	0		0.006700
146	290	2	0	179	120	94	39	46	47	2.40	0		0.006700
117	231	2	0	179	120	141	39	46	47	2.40	0		0.006700
76	147	4	0	119	120	145	52	20	42	1.20	0		0.005800
149	296	4	0	119	140	145	52	20	42	1.20	0		0.005800
20	44	4	1	158	120	51	52	20	42	1.20	0		0.005800
35	73	4	1	158	120	93	52	20	42	1.20	0		0.005800
22	48	8	0	190	0	120	34	27	38	3.82	0		0.020800
126	249	8	0	190	27	120	34	27	38	3.82	0		0.020800
12	24	8	0	218	120	0	34	27	38	3.82	0		0.020800
4	8	5	0	59	120	153	22	50	29	1.62	0		0.007400
16	32	5	0	81	120	153	22	50	29	1.62	0		0.007400
76	148	5	0	190	0	158	22	50	29	1.62	0		0.007400
22	47	5	1	218	147	0	22	50	29	1.62	0		0.007400
118	233	5	1	218	147	29	22	50	29	1.62	0		0.007400
53	106	5	1	218	147	58	22	50	29	1.62	0		0.007400
39	80	5	1	218	147	87	22	50	29	1.62	0		0.007400
132	259	5	1	218	147	116	22	50	29	1.62	0		0.007400
12	23	5	1	218	147	145	22	50	29	1.62	0		0.007400
52	104	3	0	218	120	38	37	27	54	3.91	1		0.003900
6	12	3	0	218	120	92	37	27	54	3.91	1		0.003900
20	43	3	0	224	0	120	37	27	54	3.91	1		0.003900
146	291	3	0	224	27	120	37	27	54	3.91	1		0.003900
119	235	3	0	255	120	0	37	27	54	3.91	1		0.003900
148	294	3	0	255	120	54	37	27	54	3.91	1		0.003900
71	140	3	0	255	120	108	37	27	54	3.91	1		0.003900
36	75	3	0	261	0	120	37	27	54	3.91	1		0.003900
61	121	3	0	261	27	120	37	27	54	3.91	1		0.003900
52	105	3	0	265	60	60	37	27	54	3.91	1		0.003900
35	72	3	0	265	87	60	37	27	54	3.91	1		0.003900
30	64	9	0	265	60	114	43	26	40	3.05	1		0.002700
80	155	9	0	265	86	114	43	26	40	3.05	1		0.002700
146	292	9	0	268	147	0	43	26	40	3.05	1		0.002700
132	260	9	0	268	147	40	43	26	40	3.05	1		0.002700
149	297	9	0	268	147	80	43	26	40	3.05	1		0.002700
13	26	9	0	268	147	120	43	26	40	3.05	1		0.002700


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		30
No_of_Items:			66
