Name:				354_n020_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		463.57
Calculation_Time:		3600.0
Total_Iterations:		22
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		1
No_of_Items:			0
Customer_Sequence:		6 

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		5
No_of_Items:			104
Customer_Sequence:		12 14 20 1 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	384	5	0	0	0	0	14	7	7	81.44	0		3.989885
20	385	5	0	0	7	0	14	7	7	81.44	0		3.989885
20	386	5	0	0	14	0	14	7	7	81.44	0		3.989885
20	387	5	0	0	0	7	14	7	7	81.44	0		3.989885
12	235	10	0	0	7	7	11	7	8	91.98	0		5.238913
8	144	5	0	0	14	7	14	7	7	81.44	0		3.989885
1	8	5	0	0	0	14	14	7	7	81.44	0		3.989885
8	150	8	0	0	21	0	13	3	7	39.77	0		1.802528
14	264	5	0	0	14	14	14	7	7	81.44	0		3.989885
14	265	5	0	0	7	15	14	7	7	81.44	0		3.989885
14	266	5	0	0	0	21	14	7	7	81.44	0		3.989885
14	267	5	0	0	14	21	14	7	7	81.44	0		3.989885
20	388	5	0	0	7	22	14	7	7	81.44	0		3.989885
1	21	10	0	14	0	0	11	7	8	91.98	0		5.238913
20	399	10	0	14	7	0	11	7	8	91.98	0		5.238913
20	400	10	0	14	14	0	11	7	8	91.98	0		5.238913
12	234	10	0	14	0	8	11	7	8	91.98	0		5.238913
12	217	4	0	0	21	7	17	3	8	53.75	0		3.464273
14	263	4	0	0	21	15	17	3	8	53.75	0		3.464273
14	262	4	0	25	0	0	17	3	8	53.75	0		3.464273
14	261	4	0	25	3	0	17	3	8	53.75	0		3.464273
20	381	4	0	25	6	0	17	3	8	53.75	0		3.464273
1	6	4	0	14	7	8	17	3	8	53.75	0		3.464273
1	7	4	0	14	7	16	17	3	8	53.75	0		3.464273
20	382	4	0	25	9	0	17	3	8	53.75	0		3.464273
20	383	4	0	14	10	8	17	3	8	53.75	0		3.464273
20	391	6	0	25	12	0	17	5	4	38.08	0		1.609636
20	392	6	0	25	17	0	17	5	4	38.08	0		1.609636
