Name:				419_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		770.64
Calculation_Time:		3600.00
Total_Iterations:		254
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			52
Customer_Sequence:		42 53 3 9 15 50 26 1 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	58	79	0	0	0	0	17	6	8	321.39	0		6.729216
1	4	79	0	0	6	0	17	6	8	321.39	0		6.729216
15	97	79	0	0	12	0	17	6	8	321.39	0		6.729216
3	21	95	0	0	18	0	15	6	8	287.72	0		7.015847
50	328	33	0	0	0	8	16	6	6	134.85	0		9.531774
15	98	84	0	0	6	8	16	5	7	147.43	0		13.769186
42	273	85	0	0	11	8	12	6	6	71.60	0		39.684073
50	331	85	0	0	17	8	12	6	6	71.60	0		39.684073
26	170	85	0	0	0	14	12	6	6	71.60	0		39.684073
15	95	63	0	0	11	14	14	4	7	103.20	0		7.858727
26	171	87	0	0	15	14	9	5	8	44.59	0		3.889414
3	16	18	0	0	6	15	17	4	5	131.90	0		16.765086
3	17	18	0	0	6	20	17	4	5	131.90	0		16.765086
26	166	7	0	15	18	0	16	7	3	61.28	0		8.723946
53	347	72	0	0	0	20	11	6	5	106.14	0		14.657405
53	348	78	0	0	20	14	16	3	6	48.99	0		3.577455
53	351	97	0	0	0	25	8	7	5	44.96	0		11.641377
53	349	86	0	0	20	20	13	3	7	64.15	0		56.173530
1	1	14	0	0	11	21	11	4	6	119.54	0		13.899965
42	269	26	0	0	15	22	9	5	5	85.79	0		14.380161
9	55	8	1	12	11	8	11	5	4	54.05	0		4.065784
26	168	76	0	15	18	3	7	6	5	66.15	0		4.870801
26	169	83	0	0	7	25	9	4	5	51.70	0		48.378417
53	345	38	0	0	11	27	8	7	3	53.10	0		10.680166
15	96	69	0	17	0	0	11	3	5	144.91	0		55.752716
9	54	5	0	17	3	0	11	3	5	62.92	0		15.533278
42	270	32	0	17	6	0	11	3	5	20.35	0		4.881760
15	99	92	0	9	7	25	10	3	5	15.87	0		9.215432
3	22	99	0	0	18	27	12	4	3	45.64	0		15.908152
3	14	12	0	12	22	8	12	2	6	58.58	0		32.111897
1	3	62	0	17	9	0	11	3	4	26.08	0		15.166827
53	344	11	0	17	12	0	11	3	4	47.03	0		19.948822
50	330	58	0	17	15	0	12	2	5	57.42	0		52.970724
42	272	65	0	17	9	4	12	2	5	15.31	0		3.107632
3	20	58	0	17	11	4	12	2	5	57.42	0		52.970724
15	94	41	0	17	0	5	8	3	5	37.19	0		8.686842
42	274	94	0	17	13	4	7	2	8	109.89	0		53.140398
9	57	53	0	17	3	5	7	5	3	23.19	0		12.459892
53	350	90	0	17	9	9	11	3	3	28.70	0		6.456785
3	19	51	1	8	0	25	6	4	4	9.70	0		3.776936
3	18	51	1	12	0	14	6	4	4	9.70	0		3.776936
26	167	40	0	28	0	0	11	6	7	174.29	1		4.392264
53	346	46	0	22	18	3	11	6	4	63	1		2.258989
9	56	47	0	28	6	0	14	6	3	50.92	1		5.880816
50	329	47	0	28	0	7	14	6	3	50.92	1		5.880816
42	271	47	0	28	0	10	14	6	3	50.92	1		5.880816
3	15	17	0	17	9	12	8	6	5	29.25	1		1.011932
50	327	13	1	12	0	18	6	4	8	34.18	1		1.516540
42	267	2	0	17	15	5	12	2	7	17.82	1		2.439977
42	268	19	0	17	3	8	7	6	4	52.92	1		2.288523
1	2	43	0	17	3	12	9	6	3	38.30	1		3.341681
1	5	89	0	17	0	10	8	2	4	9.10	1		2.049377


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		10
No_of_Items:			67
Customer_Sequence:		57 23 43 51 59 20 46 32 45 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
51	337	100	0	0	0	0	16	7	8	226.30	0		28.884528
46	298	27	0	0	7	0	15	6	6	186.40	0		17.461102
59	393	85	0	0	13	0	12	6	6	71.60	0		39.684073
46	299	30	0	0	19	0	12	5	7	74.12	0		14.024608
59	391	63	0	0	7	6	14	4	7	103.20	0		7.858727
45	289	28	0	0	11	6	16	6	4	43.72	0		17.727405
43	276	28	0	0	0	8	16	6	4	43.72	0		17.727405
46	297	18	0	0	11	10	17	4	5	131.90	0		16.765086
32	201	18	0	0	0	12	17	4	5	131.90	0		16.765086
20	127	18	0	0	7	13	17	4	5	131.90	0		16.765086
32	200	18	0	0	11	15	17	4	5	131.90	0		16.765086
57	375	7	0	12	13	0	16	7	3	61.28	0		8.723946
59	388	7	0	12	13	3	16	7	3	61.28	0		8.723946
45	295	72	0	0	19	7	11	6	5	106.14	0		14.657405
57	374	6	0	0	19	12	11	4	7	85.39	0		4.476710
45	287	6	0	0	0	17	11	4	7	85.39	0		4.476710
20	126	3	0	0	11	20	15	5	4	65.78	0		41.727531
20	129	37	0	0	11	24	12	5	5	93.96	0		56.087513
57	378	78	0	0	7	18	16	3	6	48.99	0		3.577455
59	392	78	0	0	7	24	16	3	6	48.99	0		3.577455
51	334	52	0	0	19	19	14	4	5	28.21	0		4.962399
46	302	75	0	0	0	24	11	5	5	27.64	0		3.998673
22	144	75	0	0	19	24	11	5	5	27.64	0		3.998673
22	142	67	0	12	20	0	13	3	7	38.77	0		6.196436
59	394	86	0	12	20	7	13	3	7	64.15	0		56.173530
43	279	68	0	15	7	0	13	5	4	101.41	0		15.957009
22	143	68	0	16	0	0	13	5	4	101.41	0		15.957009
20	130	39	0	16	0	4	7	5	7	97.90	0		7.828919
23	146	39	0	23	0	4	7	5	7	97.90	0		7.828919
45	288	21	0	12	20	14	16	3	5	88.23	0		8.441424
59	390	49	0	28	7	0	10	6	4	98.20	0		23.100380
22	141	59	0	23	0	11	9	5	5	48.57	0		74.783277
23	147	59	0	23	0	16	9	5	5	48.57	0		74.783277
46	301	59	0	23	0	21	9	5	5	48.57	0		74.783277
45	292	48	0	14	19	19	11	4	5	85.80	0		13.748944
22	140	48	0	11	19	24	11	4	5	85.80	0		13.748944
46	303	76	0	28	13	0	7	6	5	66.15	0		4.870801
43	278	61	0	11	0	17	8	3	8	32.59	0		9.019452
20	128	36	0	15	7	4	6	4	8	20.19	0		3.241499
22	138	31	1	16	11	6	9	5	4	23.79	0		12.284270
43	277	56	0	21	7	4	6	6	5	44.72	0		48.621644
57	373	1	1	17	11	10	7	4	6	40.42	0		35.160617
59	389	32	0	25	20	0	11	3	5	20.35	0		4.881760
46	296	5	0	25	20	5	11	3	5	62.92	0		15.533278
46	304	99	0	23	0	26	12	4	3	45.64	0		15.908152
51	333	50	0	25	20	10	11	3	4	39.05	0		27.233193
23	149	94	0	0	17	6	7	2	8	109.89	0		53.140398
46	300	35	0	0	15	10	11	2	5	11.65	0		11.311992
57	376	35	0	0	4	12	11	2	5	11.65	0		11.311992
20	131	53	1	17	11	16	7	5	3	23.19	0		12.459892
45	293	51	0	11	0	25	6	4	4	9.70	0		3.776936
43	275	23	0	0	23	12	6	2	3	9.43	0		14.224994
51	335	55	0	35	13	0	15	6	7	97.61	1		2.469015
32	204	91	0	35	13	7	17	7	5	560.85	1		10.241300
45	290	40	0	27	7	4	11	6	7	174.29	1		4.392264
57	379	81	0	27	7	11	12	6	5	69.47	1		3.690283
23	148	77	0	35	13	12	17	3	7	69.83	1		2.025347
22	139	46	0	27	7	16	11	6	4	63	1		2.258989
32	202	46	0	27	7	20	11	6	4	63	1		2.258989
51	336	71	0	35	16	12	16	3	5	24.57	1		1.752385
32	203	71	0	35	16	17	16	3	5	24.57	1		1.752385
57	377	71	0	35	13	19	16	3	5	24.57	1		1.752385
45	294	71	0	35	16	22	16	3	5	24.57	1		1.752385
23	145	19	1	17	11	19	7	6	4	52.92	1		2.288523
45	291	43	0	27	7	24	9	6	3	38.30	1		3.341681
57	380	88	0	0	4	17	10	2	6	45.97	1		13.013917
51	332	15	0	17	11	23	7	4	4	38.19	1		6.237547


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		8
No_of_Items:			53
Customer_Sequence:		25 17 38 39 18 5 10 60 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
25	160	20	0	0	0	0	13	5	7	116.12	0		28.034494
18	118	85	0	0	5	0	12	6	6	71.60	0		39.684073
25	165	63	0	0	11	0	14	4	7	103.20	0		7.858727
17	109	63	0	0	15	0	14	4	7	103.20	0		7.858727
18	113	28	0	0	19	0	16	6	4	43.72	0		17.727405
38	239	25	0	0	19	4	8	6	8	68.10	0		4.754944
