Name:				419_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		760.22
Calculation_Time:		3600.00
Total_Iterations:		413
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			65
Customer_Sequence:		34 44 31 56 14 2 27 55 21 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
56	371	79	0	0	0	0	17	6	8	321.39	0		6.729216
27	178	79	0	0	6	0	17	6	8	321.39	0		6.729216
14	91	33	0	0	12	0	16	6	6	134.85	0		9.531774
55	367	84	0	0	18	0	16	5	7	147.43	0		13.769186
44	282	27	0	0	12	6	15	6	6	186.40	0		17.461102
34	214	4	0	0	0	8	8	7	7	88.63	0		6.780109
34	219	73	0	0	18	7	10	6	6	41.55	0		3.568315
10	61	87	0	0	7	8	9	5	8	44.59	0		3.889414
31	196	18	0	0	12	12	17	4	5	131.90	0		16.765086
2	7	18	0	0	12	17	17	4	5	131.90	0		16.765086
21	137	96	0	0	12	22	17	4	5	72.62	0		9.600603
14	90	18	0	16	12	0	17	4	5	131.90	0		16.765086
21	134	72	0	0	18	13	11	6	5	106.14	0		14.657405
21	133	57	0	0	0	15	9	7	5	69.96	0		16.325476
2	6	6	0	0	7	16	11	4	7	85.39	0		4.476710
27	172	6	0	0	18	18	11	4	7	85.39	0		4.476710
31	195	6	0	0	0	20	11	4	7	85.39	0		4.476710
55	361	3	0	16	16	0	15	5	4	65.78	0		41.727531
2	11	37	0	8	0	8	12	5	5	93.96	0		56.087513
2	10	37	0	16	16	4	12	5	5	93.96	0		56.087513
55	365	52	0	0	7	23	14	4	5	28.21	0		4.962399
10	63	93	0	17	0	0	10	7	4	94.10	0		18.628872
44	283	66	0	16	21	0	13	3	7	29.50	0		11.033087
44	284	86	0	16	12	5	13	3	7	64.15	0		56.173530
44	285	86	0	16	21	7	13	3	7	64.15	0		56.173530
34	216	42	0	9	7	8	9	5	6	46.01	0		13.422595
2	12	45	0	16	16	9	9	4	7	42.38	0		4.209885
56	370	26	0	0	18	25	9	5	5	85.79	0		14.380161
55	362	8	0	17	7	0	11	5	4	54.05	0		4.065784
2	9	36	0	16	21	14	6	4	8	20.19	0		3.241499
21	136	83	0	16	16	16	9	4	5	51.70	0		48.378417
55	366	56	0	10	18	7	6	6	5	44.72	0		48.621644
27	175	38	0	17	0	4	8	7	3	53.10	0		10.680166
31	197	38	0	27	0	0	8	7	3	53.10	0		10.680166
44	280	1	0	16	16	21	7	4	6	40.42	0		35.160617
34	221	92	0	0	4	20	10	3	5	15.87	0		9.215432
2	13	99	0	0	0	27	12	4	3	45.64	0		15.908152
10	64	99	0	0	12	27	12	4	3	45.64	0		15.908152
34	215	22	0	0	4	25	9	3	5	96.32	0		16.888961
2	8	22	0	17	12	12	9	3	5	96.32	0		16.888961
31	199	62	0	17	7	4	11	3	4	26.08	0		15.166827
27	177	62	0	17	12	17	11	3	4	26.08	0		15.166827
34	222	94	0	0	16	12	7	2	8	109.89	0		53.140398
21	132	35	0	0	23	0	11	2	5	11.65	0		11.311992
10	59	34	0	17	12	21	12	3	3	37.96	0		44.530993
55	368	90	0	17	12	24	11	3	3	28.70	0		6.456785
55	364	51	0	16	21	22	6	4	4	9.70	0		3.776936
56	369	23	0	0	22	18	6	2	3	9.43	0		14.224994
27	173	23	0	0	16	20	6	2	3	9.43	0		14.224994
34	218	64	0	28	7	0	17	5	8	124.61	1		2.077103
10	62	91	0	31	16	0	17	7	5	560.85	1		10.241300
31	198	40	0	31	16	5	11	6	7	174.29	1		4.392264
10	60	40	0	31	16	12	11	6	7	174.29	1		4.392264
34	220	77	0	18	7	8	17	3	7	69.83	1		2.025347
21	135	77	0	18	7	15	17	3	7	69.83	1		2.025347
27	176	46	0	31	16	19	11	6	4	63	1		2.258989
34	217	46	0	31	16	23	11	6	4	63	1		2.258989
14	93	46	0	35	0	0	11	6	4	63	1		2.258989
14	89	2	0	18	7	22	12	2	7	17.82	1		2.439977
44	281	19	0	27	0	3	7	6	4	52.92	1		2.288523
27	174	29	0	12	12	27	8	6	3	45.65	1		4.214967
14	92	44	0	33	12	0	15	3	3	20.95	1		8.158809
56	372	88	0	8	5	8	10	2	6	45.97	1		13.013917
55	363	15	0	16	21	26	7	4	4	38.19	1		6.237547
44	286	89	0	0	16	23	8	2	4	9.10	1		2.049377


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		11
No_of_Items:			77
Customer_Sequence:		52 25 29 28 24 37 48 19 40 11 12 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	123	79	0	0	0	0	17	6	8	321.39	0		6.729216
48	317	84	0	0	6	0	16	5	7	147.43	0		13.769186
25	160	20	0	0	11	0	13	5	7	116.12	0		28.034494
40	254	30	0	0	16	0	12	5	7	74.12	0		14.024608
52	343	63	0	0	21	0	14	4	7	103.20	0		7.858727
25	165	63	0	0	6	7	14	4	7	103.20	0		7.858727
24	153	63	0	0	10	7	14	4	7	103.20	0		7.858727
12	79	63	0	0	14	7	14	4	7	103.20	0		7.858727
28	179	4	0	0	18	7	8	7	7	88.63	0		6.780109
29	189	54	0	0	0	8	16	3	8	108.91	0		8.431655
29	187	25	0	0	6	14	8	6	8	68.10	0		4.754944
52	339	25	0	0	12	14	8	6	8	68.10	0		4.754944
11	71	73	0	0	18	14	10	6	6	41.55	0		3.568315
40	258	73	0	0	18	20	10	6	6	41.55	0		3.568315
12	80	87	0	0	6	22	9	5	8	44.59	0		3.889414
37	237	98	0	12	16	0	17	5	4	105.97	0		12.105365
19	125	98	0	13	11	0	17	5	4	105.97	0		12.105365
40	257	57	0	0	11	22	9	7	5	69.96	0		16.325476
25	163	57	1	8	6	14	9	7	5	69.96	0		16.325476
52	338	6	0	0	0	16	11	4	7	85.39	0		4.476710
12	74	9	0	13	11	4	17	6	3	37.78	0		4.384447
40	252	9	0	14	10	7	17	6	3	37.78	0		4.384447
25	158	3	0	14	10	10	15	5	4	65.78	0		41.727531
40	255	37	0	16	6	0	12	5	5	93.96	0		56.087513
28	181	37	0	17	0	0	12	5	5	93.96	0		56.087513
11	73	78	0	0	3	8	16	3	6	48.99	0		3.577455
24	154	74	0	14	21	0	9	4	8	31.15	0		9.635826
25	162	52	0	0	0	23	14	4	5	28.21	0		4.962399
48	313	14	0	14	21	8	11	4	6	119.54	0		13.899965
19	121	39	1	8	18	7	7	5	7	97.90	0		7.828919
48	315	39	0	17	0	5	7	5	7	97.90	0		7.828919
48	314	26	0	17	5	5	9	5	5	85.79	0		14.380161
12	76	24	1	10	18	14	7	4	8	181.85	0		14.658061
40	259	76	0	17	0	12	7	6	5	66.15	0		4.870801
28	183	60	0	0	18	26	12	4	4	73.28	0		10.824960
28	184	60	0	14	21	14	12	4	4	73.28	0		10.824960
24	152	60	0	14	21	18	12	4	4	73.28	0		10.824960
11	69	61	0	8	15	14	8	3	8	32.59	0		9.019452
25	164	61	0	14	21	22	8	3	8	32.59	0		9.019452
11	67	31	0	17	0	17	9	5	4	23.79	0		12.284270
52	340	31	0	17	0	21	9	5	4	23.79	0		12.284270
24	156	83	0	17	0	25	9	4	5	51.70	0		48.378417
40	260	83	0	23	21	0	9	4	5	51.70	0		48.378417
37	233	38	0	0	11	27	8	7	3	53.10	0		10.680166
19	119	1	0	28	6	0	7	4	6	40.42	0		35.160617
29	186	5	0	29	0	0	11	3	5	62.92	0		15.533278
11	70	69	0	24	0	5	11	3	5	144.91	0		55.752716
19	120	12	0	24	0	10	12	2	6	58.58	0		32.111897
25	159	11	0	29	3	0	11	3	4	47.03	0		19.948822
11	65	11	0	29	16	0	11	3	4	47.03	0		19.948822
52	341	50	0	29	3	4	11	3	4	39.05	0		27.233193
19	122	58	0	29	19	0	12	2	5	57.42	0		52.970724
28	182	41	0	28	6	6	8	3	5	37.19	0		8.686842
12	77	35	0	29	19	5	11	2	5	11.65	0		11.311992
28	180	35	0	29	3	8	11	2	5	11.65	0		11.311992
24	151	34	0	13	17	4	12	3	3	37.96	0		44.530993
24	157	90	0	14	16	7	11	3	3	28.70	0		6.456785
40	256	51	1	10	18	22	6	4	4	9.70	0		3.776936
37	236	51	0	14	15	10	6	4	4	9.70	0		3.776936
37	235	51	0	20	15	10	6	4	4	9.70	0		3.776936
52	342	55	0	40	0	0	15	6	7	97.61	1		2.469015
28	185	91	0	35	6	0	17	7	5	560.85	1		10.241300
48	316	82	0	40	0	7	12	6	7	189.99	1		7.902176
24	155	81	0	40	0	14	12	6	5	69.47	1		3.690283
11	72	77	0	32	21	0	17	3	7	69.83	1		2.025347
29	188	46	0	40	0	19	11	6	4	63	1		2.258989
24	150	17	0	40	0	23	8	6	5	29.25	1		1.011932
11	66	13	0	16	15	14	6	4	8	34.18	1		1.516540
37	232	2	0	29	19	10	12	2	7	17.82	1		2.439977
12	75	19	0	52	6	0	7	6	4	52.92	1		2.288523
37	234	43	1	52	12	0	9	6	3	38.30	1		3.341681
40	253	29	0	52	12	3	8	6	3	45.65	1		4.214967
25	161	44	0	32	21	7	15	3	3	20.95	1		8.158809
11	68	44	0	29	21	10	15	3	3	20.95	1		8.158809
12	78	44	0	29	21	13	15	3	3	20.95	1		8.158809
19	124	88	0	28	6	11	10	2	6	45.97	1		13.013917
48	318	89	0	0	22	26	8	2	4	9.10	1		2.049377


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		8
No_of_Items:			50
Customer_Sequence:		30 17 38 39 18 5 41 60 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
30	192	27	0	0	0	0	15	6	6	186.40	0		17.461102
18	118	85	0	0	6	0	12	6	6	71.60	0		39.684073
17	109	63	0	0	12	0	14	4	7	103.20	0		7.858727
18	113	28	0	0	16	0	16	6	4	43.72	0		17.727405
41	263	25	0	0	16	4	8	6	8	68.10	0		4.754944
38	239	25	0	0	0	6	8	6	8	68.10	0		4.754944
17	110	87	0	0	6	6	9	5	8	44.59	0		3.889414
60	400	98	0	12	6	0	17	5	4	105.97	0		12.105365
5	34	96	0	0	12	7	17	4	5	72.62	0		9.600603
5	33	96	0	0	12	12	17	4	5	72.62	0		9.600603
38	243	96	0	0	12	17	17	4	5	72.62	0		9.600603
41	262	7	0	16	16	0	16	7	3	61.28	0		8.723946
5	28	7	0	16	16	3	16	7	3	61.28	0		8.723946
60	395	10	0	0	22	0	16	3	7	86.19	0		32.244109
39	250	72	1	0	0	14	11	6	5	106.14	0		14.657405
