Name:				446_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		934.95
Calculation_Time:		3600.00
Total_Iterations:		24
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		16
No_of_Items:			100
Customer_Sequence:		2 10 27 4 56 42 11 19 23 12 52 37 1 41 53 55 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
42	262	38	0	0	0	0	14	7	8	179.51	0		4.792074
23	137	34	0	0	7	0	15	7	7	223.76	0		74.440327
19	111	17	0	0	14	0	13	7	7	221.06	0		36.286052
12	67	17	0	0	7	7	13	7	7	221.06	0		36.286052
41	255	18	0	0	14	7	15	6	6	141.69	0		10.641135
23	140	77	0	0	0	8	12	7	6	357	0		68.233820
4	25	77	0	0	14	13	12	7	6	357	0		68.233820
11	62	59	0	0	7	14	17	7	3	62.86	0		16.248230
52	342	28	0	0	21	0	15	4	8	225.08	0		16.105508
55	364	96	0	0	0	14	10	7	7	220.88	0		19.444421
42	269	96	0	0	7	17	10	7	7	220.88	0		19.444421
10	57	60	0	0	21	8	13	3	8	60.72	0		20.327156
4	23	54	0	0	14	19	8	7	8	149.94	0		40.314000
56	369	54	0	0	0	21	8	7	8	149.94	0		40.314000
27	159	41	0	13	14	0	10	6	7	181.97	0		18.084338
12	66	10	0	14	0	0	10	6	7	62.04	0		7.927337
11	61	41	0	14	0	7	10	6	7	181.97	0		18.084338
56	365	10	0	10	0	14	10	6	7	62.04	0		7.927337
4	20	12	0	0	7	24	6	5	4	36.06	0		19.220272
56	372	79	0	8	0	21	10	5	8	99.20	0		5.387205
42	263	47	0	15	7	0	11	5	7	87.40	0		4.950289
42	264	47	0	13	7	7	11	5	7	87.40	0		4.950289
56	370	62	0	23	14	0	11	5	5	105.58	0		12.461974
27	158	36	0	23	19	0	12	5	6	85.13	0		8.451051
1	2	75	0	23	19	6	11	6	7	135.17	0		101.574608
10	55	21	0	0	21	16	11	4	8	123.85	0		11.641201
23	136	21	1	20	0	14	11	4	8	123.85	0		11.641201
56	371	65	0	24	0	0	17	5	4	143.57	0		43.070650
42	267	75	0	23	19	13	11	6	7	135.17	0		101.574608
56	367	42	0	0	21	24	14	4	6	77.15	0		12.546502
10	56	42	1	20	0	22	14	4	6	77.15	0		12.546502
37	235	97	0	23	14	5	13	4	6	117.41	0		25.833618
53	346	60	0	23	14	11	13	3	8	60.72	0		20.327156
23	138	40	0	23	14	19	16	3	7	139.23	0		57.720629
37	232	62	0	23	19	20	11	5	5	105.58	0		12.461974
52	343	33	0	24	0	4	15	5	5	245.78	0		21.527268
52	345	62	0	23	19	25	11	5	5	105.58	0		12.461974
55	359	15	0	24	0	9	17	4	4	82.45	0		11.898164
41	258	72	0	10	7	17	9	4	7	84.15	0		13.678115
1	5	98	0	6	7	24	14	4	5	209.06	1		19.318328
41	254	8	0	15	14	7	8	5	6	74.27	0		13.654531
12	68	23	0	24	0	13	13	5	3	58.46	0		27.566223
41	256	23	0	24	0	16	13	5	3	58.46	0		27.566223
37	234	90	0	10	11	17	9	3	7	63.72	0		31.501590
37	231	19	0	12	14	13	8	6	4	42.29	0		15.631079
55	360	20	0	0	14	27	10	6	3	77.03	0		20.770565
27	157	24	0	12	14	17	6	6	4	42.34	0		5.528523
27	156	16	0	10	11	24	8	4	5	72.97	0		15.275430
1	1	23	0	24	0	19	13	5	3	58.46	0		27.566223
4	24	69	0	15	12	0	8	2	8	27.88	0		29.528893
52	344	48	0	24	0	22	7	5	5	57.06	0		15.802914
56	373	83	0	23	12	0	13	2	6	28.13	0		5.682020
