Name:				143_n060_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		567.28
Calculation_Time:		3600.00
Total_Iterations:		35
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		21
No_of_Items:			69
Customer_Sequence:		9 35 42 31 32 45 51 36 59 48 21 19 38 10 57 60 49 43 52 29 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	60	5	0	0	0	0	16	6	8	344.68	0		9.156027
10	33	5	0	0	6	0	16	6	8	344.68	0		9.156027
42	142	5	0	0	12	0	16	6	8	344.68	0		9.156027
42	143	5	0	0	18	0	16	6	8	344.68	0		9.156027
19	64	9	0	0	0	8	14	7	7	116.97	0		13.959498
60	200	9	0	0	7	8	14	7	7	116.97	0		13.959498
60	199	9	0	0	14	8	14	7	7	116.97	0		13.959498
29	101	9	0	0	0	15	14	7	7	116.97	0		13.959498
42	145	9	0	0	7	15	14	7	7	116.97	0		13.959498
35	120	4	0	0	14	15	11	6	6	116.62	0		6.333622
18	59	4	0	0	14	21	11	6	6	116.62	0		6.333622
36	124	4	0	0	0	22	11	6	6	116.62	0		6.333622
57	190	4	0	0	6	22	11	6	6	116.62	0		6.333622
35	121	4	0	16	0	0	11	6	6	116.62	0		6.333622
45	153	4	0	16	6	0	11	6	6	116.62	0		6.333622
43	146	4	0	16	12	0	11	6	6	116.62	0		6.333622
52	176	4	0	16	18	0	11	6	6	116.62	0		6.333622
31	107	4	0	16	0	6	11	6	6	116.62	0		6.333622
32	109	2	0	16	6	6	11	5	6	102.37	0		22.463061
32	110	2	0	16	11	6	11	5	6	102.37	0		22.463061
45	151	2	0	16	16	6	11	5	6	102.37	0		22.463061
31	106	2	0	16	0	12	11	5	6	102.37	0		22.463061
19	62	2	0	16	5	12	11	5	6	102.37	0		22.463061
21	69	6	0	16	10	12	6	6	8	185.90	0		37.806085
21	68	6	0	16	16	12	6	6	8	185.90	0		37.806085
48	160	8	0	16	0	18	6	6	8	129.01	0		6.880305
48	161	8	0	16	10	20	6	6	8	129.01	0		6.880305
35	122	8	0	16	16	20	6	6	8	129.01	0		6.880305
36	126	8	0	22	10	12	6	6	8	129.01	0		6.880305
51	172	8	0	22	0	18	6	6	8	129.01	0		6.880305
42	144	6	0	22	10	20	6	6	8	185.90	0		37.806085
32	111	6	0	27	0	0	6	6	8	185.90	0		37.806085
19	63	6	0	27	6	0	6	6	8	185.90	0		37.806085
38	132	8	0	27	12	0	6	6	8	129.01	0		6.880305
38	130	6	0	27	18	0	6	6	8	185.90	0		37.806085
49	164	6	0	27	0	8	6	6	8	185.90	0		37.806085
49	165	8	0	27	18	8	6	6	8	129.01	0		6.880305
10	34	8	0	27	18	16	6	6	8	129.01	0		6.880305
60	198	8	0	33	0	0	6	6	8	129.01	0		6.880305
57	191	8	0	33	6	0	6	6	8	129.01	0		6.880305
18	61	6	0	33	12	0	6	6	8	185.90	0		37.806085
29	98	6	0	33	18	0	6	6	8	185.90	0		37.806085
52	174	1	0	0	21	8	11	4	6	49.49	0		6.159032
31	105	1	0	0	21	14	11	4	6	49.49	0		6.159032
49	163	1	0	0	21	20	11	4	6	49.49	0		6.159032
32	108	1	1	11	0	22	11	4	6	49.49	0		6.159032
10	32	1	0	16	21	6	11	4	6	49.49	0		6.159032
9	30	1	0	16	6	18	11	4	6	49.49	0		6.159032
51	173	10	0	0	12	22	15	2	6	104.38	0		50.991222
35	123	10	1	14	0	8	15	2	6	104.38	0		50.991222
45	154	10	1	14	0	14	15	2	6	104.38	0		50.991222
59	196	10	0	27	6	8	15	2	6	104.38	0		50.991222
48	162	10	0	27	8	8	15	2	6	104.38	0		50.991222
19	65	10	0	27	6	14	15	2	6	104.38	0		50.991222
21	70	10	0	27	8	14	15	2	6	104.38	0		50.991222
43	147	10	0	27	6	20	15	2	6	104.38	0		50.991222
