Name:				229_n100_m200_bt3_19078
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		1694.35
Calculation_Time:		9.80
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		41
No_of_Items:			89
Customer_Sequence:		28 23 8 5 12 42 20 40 21 25 37 24 16 18 19 7 34 39 10 41 9 11 15 14 1 36 27 13 30 29 4 22 2 6 38 3 26 31 43 33 45 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
45	91	2	0	0	0	0	15	4	3	90.29	0		25.200705
45	92	2	0	0	4	0	15	4	3	90.29	0		25.200705
45	93	3	0	0	8	0	10	3	5	62.60	1		2.641948
33	65	1	0	0	11	0	7	3	6	234.58	0		39.219102
33	66	1	0	0	14	0	7	3	6	234.58	0		39.219102
33	67	3	0	0	17	0	10	3	5	62.60	1		2.641948
43	89	2	0	0	20	0	15	4	3	90.29	0		25.200705
43	88	1	0	0	0	3	7	3	6	234.58	0		39.219102
31	61	2	0	0	3	3	15	4	3	90.29	0		25.200705
31	62	2	0	0	20	3	15	4	3	90.29	0		25.200705
31	63	3	0	0	8	5	10	3	5	62.60	1		2.641948
26	50	1	0	0	3	6	7	3	6	234.58	0		39.219102
26	51	1	0	0	11	6	7	3	6	234.58	0		39.219102
26	52	3	0	0	17	5	10	3	5	62.60	1		2.641948
3	4	1	0	0	14	6	7	3	6	234.58	0		39.219102
38	77	2	0	0	20	6	15	4	3	90.29	0		25.200705
6	11	3	0	0	20	9	10	3	5	62.60	1		2.641948
2	2	1	0	0	0	9	7	3	6	234.58	0		39.219102
2	3	1	0	0	3	12	7	3	6	234.58	0		39.219102
22	43	2	0	7	11	0	15	4	3	90.29	0		25.200705
22	44	2	0	7	11	3	15	4	3	90.29	0		25.200705
22	42	1	0	0	11	12	7	3	6	234.58	0		39.219102
4	5	2	0	7	11	6	15	4	3	90.29	0		25.200705
4	6	2	0	7	11	9	15	4	3	90.29	0		25.200705
4	7	3	0	0	8	10	10	3	5	62.60	1		2.641948
29	58	2	0	7	11	12	15	4	3	90.29	0		25.200705
29	59	3	0	0	17	10	10	3	5	62.60	1		2.641948
30	60	3	0	0	20	14	10	3	5	62.60	1		2.641948
13	26	3	0	0	8	15	10	3	5	62.60	1		2.641948
27	53	2	0	7	11	15	15	4	3	90.29	0		25.200705
27	54	2	0	0	11	18	15	4	3	90.29	0		25.200705
36	72	3	0	0	17	15	10	3	5	62.60	1		2.641948
36	73	3	0	0	20	19	10	3	5	62.60	1		2.641948
1	1	1	0	0	0	15	7	3	6	234.58	0		39.219102
14	27	1	0	0	3	18	7	3	6	234.58	0		39.219102
15	29	2	0	0	11	21	15	4	3	90.29	0		25.200705
15	28	1	0	0	0	21	7	3	6	234.58	0		39.219102
11	22	2	0	0	11	24	15	4	3	90.29	0		25.200705
11	21	1	0	0	3	24	7	3	6	234.58	0		39.219102
9	18	2	0	0	11	27	15	4	3	90.29	0		25.200705
41	84	2	0	15	0	0	15	4	3	90.29	0		25.200705
41	85	2	0	15	4	0	15	4	3	90.29	0		25.200705
41	86	3	0	0	8	20	10	3	5	62.60	1		2.641948
10	19	1	0	7	0	3	7	3	6	234.58	0		39.219102
10	20	1	0	7	3	6	7	3	6	234.58	0		39.219102
39	78	1	0	7	0	9	7	3	6	234.58	0		39.219102
39	79	1	0	7	3	12	7	3	6	234.58	0		39.219102
39	80	1	0	7	0	15	7	3	6	234.58	0		39.219102
34	69	2	0	15	20	0	15	4	3	90.29	0		25.200705
34	68	1	0	7	3	18	7	3	6	234.58	0		39.219102
34	70	3	0	0	17	20	10	3	5	62.60	1		2.641948
7	12	2	0	15	0	3	15	4	3	90.29	0		25.200705
7	13	3	0	0	20	24	10	3	5	62.60	1		2.641948
7	14	3	0	0	8	25	10	3	5	62.60	1		2.641948
19	35	1	0	7	0	21	7	3	6	234.58	0		39.219102
19	36	1	0	7	3	24	7	3	6	234.58	0		39.219102
19	37	1	0	10	8	0	7	3	6	234.58	0		39.219102
18	33	2	0	15	4	3	15	4	3	90.29	0		25.200705
18	34	2	0	14	3	6	15	4	3	90.29	0		25.200705
18	32	1	0	10	17	0	7	3	6	234.58	0		39.219102
16	30	2	0	14	3	9	15	4	3	90.29	0		25.200705
24	47	3	0	0	17	25	10	3	5	62.60	1		2.641948
37	74	2	0	14	3	12	15	4	3	90.29	0		25.200705
37	75	3	0	14	3	15	10	3	5	62.60	1		2.641948
37	76	3	0	14	3	20	10	3	5	62.60	1		2.641948
25	48	3	0	14	3	25	10	3	5	62.60	1		2.641948
25	49	3	0	15	20	3	10	3	5	62.60	1		2.641948
21	40	3	0	15	0	6	10	3	5	62.60	1		2.641948
21	41	3	0	15	20	8	10	3	5	62.60	1		2.641948
40	82	2	0	22	11	0	15	4	3	90.29	0		25.200705
40	83	2	0	22	15	0	15	4	3	90.29	0		25.200705
40	81	1	0	10	8	6	7	3	6	234.58	0		39.219102
20	38	3	0	15	0	11	10	3	5	62.60	1		2.641948
20	39	3	0	15	20	13	10	3	5	62.60	1		2.641948
42	87	1	0	10	17	6	7	3	6	234.58	0		39.219102
12	24	2	0	22	11	3	15	4	3	90.29	0		25.200705
12	23	1	0	10	8	12	7	3	6	234.58	0		39.219102
12	25	3	0	15	0	16	10	3	5	62.60	1		2.641948
5	8	2	0	22	15	3	15	4	3	90.29	0		25.200705
5	9	3	0	14	0	21	10	3	5	62.60	1		2.641948
5	10	3	0	15	20	18	10	3	5	62.60	1		2.641948
8	16	2	0	22	11	6	15	4	3	90.29	0		25.200705
8	15	1	0	10	17	12	7	3	6	234.58	0		39.219102
8	17	3	0	15	20	23	10	3	5	62.60	1		2.641948
23	45	1	0	10	8	18	7	3	6	234.58	0		39.219102
23	46	3	0	17	8	0	10	3	5	62.60	1		2.641948
28	55	2	0	22	15	6	15	4	3	90.29	0		25.200705
28	56	3	0	17	8	5	10	3	5	62.60	1		2.641948
28	57	3	0	17	8	10	10	3	5	62.60	1		2.641948


