Name:				288_n100_m200_bt3
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		786.84
Calculation_Time:		3600.00
Total_Iterations:		35
ConstraintSet:			P19

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		37
No_of_Items:			77
Customer_Sequence:		38 3 71 78 14 77 70 37 16 47 29 92 22 2 42 43 19 72 49 86 7 69 58 79 66 59 95 44 8 91 74 20 88 68 82 15 57 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
57	124	1	0	0	0	0	7	6	5	102.87	0		28.624916
57	125	3	0	0	6	0	16	2	7	69.01	1		2.730205
15	31	1	0	0	8	0	7	6	5	102.87	0		28.624916
15	32	1	0	0	14	0	7	6	5	102.87	0		28.624916
82	169	1	0	0	0	5	7	6	5	102.87	0		28.624916
82	170	1	0	0	8	5	7	6	5	102.87	0		28.624916
82	171	3	0	0	20	0	16	2	7	69.01	1		2.730205
68	144	1	0	0	14	5	7	6	5	102.87	0		28.624916
68	145	3	0	0	22	0	16	2	7	69.01	1		2.730205
68	146	3	0	0	6	7	16	2	7	69.01	1		2.730205
88	180	2	0	0	0	10	16	4	4	232.12	0		211.627217
88	179	1	0	0	8	10	7	6	5	102.87	0		28.624916
88	181	3	0	0	20	7	16	2	7	69.01	1		2.730205
20	41	3	0	0	22	7	16	2	7	69.01	1		2.730205
20	42	3	0	0	4	10	16	2	7	69.01	1		2.730205
74	154	2	0	0	14	10	16	4	4	232.12	0		211.627217
74	155	2	0	0	0	14	16	4	4	232.12	0		211.627217
74	156	3	0	0	18	10	16	2	7	69.01	1		2.730205
91	186	2	0	0	14	14	16	4	4	232.12	0		211.627217
91	184	1	0	0	8	15	7	6	5	102.87	0		28.624916
91	185	1	0	0	0	18	7	6	5	102.87	0		28.624916
8	18	2	0	0	14	18	16	4	4	232.12	0		211.627217
8	17	1	0	0	8	20	7	6	5	102.87	0		28.624916
86	177	1	0	0	14	22	7	6	5	102.87	0		28.624916
95	191	1	0	0	0	23	7	6	5	102.87	0		28.624916
59	127	1	0	0	8	25	7	6	5	102.87	0		28.624916
59	128	3	0	0	6	14	16	2	7	69.01	1		2.730205
66	140	3	0	0	20	14	16	2	7	69.01	1		2.730205
79	165	2	0	7	8	0	16	4	4	232.12	0		211.627217
58	126	3	0	0	22	14	16	2	7	69.01	1		2.730205
69	147	2	0	7	8	4	16	4	4	232.12	0		211.627217
7	15	2	0	7	8	8	16	4	4	232.12	0		211.627217
7	16	2	0	7	8	12	16	4	4	232.12	0		211.627217
7	14	1	0	7	8	16	7	6	5	102.87	0		28.624916
44	96	3	0	7	12	0	16	2	7	69.01	1		2.730205
49	109	1	0	7	0	18	7	6	5	102.87	0		28.624916
49	110	1	0	7	8	21	7	6	5	102.87	0		28.624916
3	5	1	0	7	14	22	7	6	5	102.87	0		28.624916
72	151	2	0	7	0	23	16	4	4	232.12	0		211.627217
19	39	2	0	7	4	23	16	4	4	232.12	0		211.627217
19	40	3	0	0	20	21	16	2	7	69.01	1		2.730205
43	94	2	0	7	8	26	16	4	4	232.12	0		211.627217
43	95	3	0	0	22	21	16	2	7	69.01	1		2.730205
42	91	1	0	23	8	0	7	6	5	102.87	0		28.624916
29	59	2	0	16	20	0	16	4	4	232.12	0		211.627217
42	93	3	0	23	14	0	16	2	7	69.01	1		2.730205
2	4	2	0	23	16	0	16	4	4	232.12	0		211.627217
22	45	2	0	23	16	4	16	4	4	232.12	0		211.627217
22	46	2	0	23	8	5	16	4	4	232.12	0		211.627217
92	187	2	0	23	16	8	16	4	4	232.12	0		211.627217
42	92	3	0	23	12	5	16	2	7	69.01	1		2.730205
29	60	2	0	16	20	4	16	4	4	232.12	0		211.627217
29	58	1	0	23	16	12	7	6	5	102.87	0		28.624916
47	103	2	0	23	8	9	16	4	4	232.12	0		211.627217
47	104	2	0	23	8	13	16	4	4	232.12	0		211.627217
47	105	2	0	23	8	17	16	4	4	232.12	0		211.627217
16	34	2	0	23	16	17	16	4	4	232.12	0		211.627217
16	33	1	0	23	8	21	7	6	5	102.87	0		28.624916
37	81	2	0	23	20	17	16	4	4	232.12	0		211.627217
37	79	1	0	30	8	21	7	6	5	102.87	0		28.624916
37	80	1	0	37	8	21	7	6	5	102.87	0		28.624916
70	148	2	0	16	20	21	16	4	4	232.12	0		211.627217
70	149	3	0	23	14	7	16	2	7	69.01	1		2.730205
77	161	2	0	16	20	25	16	4	4	232.12	0		211.627217
77	162	2	0	23	8	26	16	4	4	232.12	0		211.627217
14	28	1	0	39	14	0	7	6	5	102.87	0		28.624916
14	29	1	0	39	14	5	7	6	5	102.87	0		28.624916
14	30	3	0	16	14	14	16	2	7	69.01	1		2.730205
78	163	1	0	39	14	10	7	6	5	102.87	0		28.624916
78	164	3	0	32	20	21	16	2	7	69.01	1		2.730205
71	150	3	0	32	22	21	16	2	7	69.01	1		2.730205
49	111	3	0	16	6	0	16	2	7	69.01	1		2.730205
3	6	3	0	14	14	22	16	2	7	69.01	1		2.730205
3	7	3	0	14	16	22	16	2	7	69.01	1		2.730205
38	83	2	0	39	14	15	16	4	4	232.12	0		211.627217
38	82	1	0	37	14	21	7	6	5	102.87	0		28.624916
38	84	3	0	32	6	0	16	2	7	69.01	1		2.730205


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		26
No_of_Items:			52
Customer_Sequence:		54 32 63 100 83 6 80 85 65 87 35 11 1 97 76 39 4 41 81 93 21 56 26 62 36 51 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
51	115	1	0	0	0	0	7	6	5	102.87	0		28.624916
36	76	2	0	0	6	0	16	4	4	232.12	0		211.627217
36	77	2	0	0	10	0	16	4	4	232.12	0		211.627217
36	78	3	0	0	14	0	16	2	7	69.01	1		2.730205
62	135	3	0	0	16	0	16	2	7	69.01	1		2.730205
26	51	3	0	0	18	0	16	2	7	69.01	1		2.730205
26	52	3	0	0	20	0	16	2	7	69.01	1		2.730205
56	122	2	0	0	6	4	16	4	4	232.12	0		211.627217
56	121	1	0	0	0	5	7	6	5	102.87	0		28.624916
56	123	3	0	0	22	0	16	2	7	69.01	1		2.730205
21	43	1	0	0	6	8	7	6	5	102.87	0		28.624916
21	44	3	0	0	14	7	16	2	7	69.01	1		2.730205
93	189	2	0	0	0	10	16	4	4	232.12	0		211.627217
93	188	1	0	0	6	13	7	6	5	102.87	0		28.624916
81	168	2	0	0	0	14	16	4	4	232.12	0		211.627217
81	167	1	0	0	0	18	7	6	5	102.87	0		28.624916
41	90	1	0	0	6	18	7	6	5	102.87	0		28.624916
4	8	1	0	0	0	23	7	6	5	102.87	0		28.624916
4	9	1	0	0	6	23	7	6	5	102.87	0		28.624916
4	10	3	0	0	16	7	16	2	7	69.01	1		2.730205
39	85	2	0	7	6	8	16	4	4	232.12	0		211.627217
39	86	3	0	0	18	7	16	2	7	69.01	1		2.730205
39	87	3	0	0	20	7	16	2	7	69.01	1		2.730205
76	158	2	0	7	6	12	16	4	4	232.12	0		211.627217
76	159	2	0	7	6	16	16	4	4	232.12	0		211.627217
76	160	3	0	0	22	7	16	2	7	69.01	1		2.730205
97	194	1	0	7	0	18	7	6	5	102.87	0		28.624916
97	195	1	0	7	6	20	7	6	5	102.87	0		28.624916
97	196	3	0	0	14	14	16	2	7	69.01	1		2.730205
1	1	2	0	7	0	23	16	4	4	232.12	0		211.627217
1	2	3	0	0	16	14	16	2	7	69.01	1		2.730205
1	3	3	0	0	18	14	16	2	7	69.01	1		2.730205
11	25	2	0	7	6	25	16	4	4	232.12	0		211.627217
