Name:				344_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		470.56
Calculation_Time:		3600.00
Total_Iterations:		47
ConstraintSet:			P19

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		1
No_of_Items:			0
Customer_Sequence:		4 

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		5
No_of_Items:			104
Customer_Sequence:		17 1 10 5 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
14	270	41	0	0	0	0	16	6	7	51.32	0		2.401186
14	263	7	0	0	6	0	11	6	7	57.32	0		6.615971
14	276	72	0	0	12	0	15	6	5	31.84	0		7.468139
14	266	20	0	0	18	0	12	4	8	26.43	0		5.935572
14	277	82	0	0	12	5	13	5	4	28.38	0		2.705447
14	268	30	0	0	22	0	8	2	6	6.20	1		0.856262
14	272	49	0	0	0	7	6	5	8	30.68	0		5.434188
14	271	42	0	0	5	7	13	5	3	15.32	0		5.848812
14	278	86	0	0	18	8	13	3	5	24.24	0		14.145061
10	184	30	0	0	22	6	8	2	6	6.20	1		0.856262
14	280	99	0	0	12	9	7	5	5	25.70	0		10.356794
14	269	39	0	0	5	10	8	4	5	12.54	0		1.248800
5	90	61	0	0	10	7	6	2	8	7.42	0		21.790965
14	265	16	0	0	18	13	10	2	5	5.94	0		5.769750
14	275	71	0	0	20	13	6	2	7	8.19	0		20.736695
14	273	66	0	0	12	14	6	4	3	6.63	0		1.965867
14	264	13	0	0	0	15	6	4	3	3.71	0		2.747670
14	262	3	0	0	4	15	16	5	5	32.15	1		1.362359
14	279	86	0	0	12	17	13	3	5	24.24	0		14.145061
5	95	81	0	0	12	22	16	7	6	61.77	0		23.119523
5	92	72	0	10	18	13	15	6	5	31.84	0		7.468139
5	84	43	0	13	12	5	11	6	6	28.93	0		3.031360
5	91	62	0	10	18	18	17	5	4	22.71	0		11.885854
5	87	53	0	0	0	18	16	4	5	25.27	0		5.662630
5	75	8	0	0	0	23	15	4	5	16.87	0		2.293995
5	93	73	0	0	9	15	12	3	7	20	0		3.092363
5	79	37	0	0	9	22	13	3	6	17.87	0		3.949060
5	89	60	0	13	12	11	7	5	6	16.87	0		10.478976
5	98	86	0	0	15	17	13	3	5	24.24	0		14.145061
5	97	86	0	0	19	22	13	3	5	24.24	0		14.145061
5	76	21	0	6	0	7	9	3	7	15.58	0		5.194924
5	82	39	0	13	12	17	8	4	5	12.54	0		1.248800
5	77	26	0	6	0	14	8	4	4	6.50	0		2.604257
5	96	85	0	13	19	22	8	5	3	17.30	0		7.923250
14	274	70	0	8	5	10	17	5	3	32.59	0		5.728596
5	85	48	0	0	19	27	15	2	3	12.23	0		5.364189
5	99	88	0	6	10	7	11	2	4	4.52	0		1.890522
17	337	51	0	0	4	20	6	5	8	17.11	1		1.537277
5	81	38	0	16	0	0	12	5	8	24.67	1		0.470952
5	80	38	0	16	0	8	12	5	8	24.67	1		0.470952
5	74	5	0	16	12	22	11	5	5	23.15	1		1.589691
1	15	70	0	21	19	22	17	5	3	32.59	0		5.728596
17	333	38	0	6	4	20	12	5	8	24.67	1		0.470952
5	86	51	0	28	0	0	6	5	8	17.11	1		1.537277
5	83	40	0	15	0	23	6	4	7	8.86	1		0.948395
10	188	41	0	28	5	0	16	6	7	51.32	0		2.401186
10	181	19	0	28	11	0	16	4	8	36.36	0		10.722056
10	194	72	0	28	15	0	15	6	5	31.84	0		7.468139
10	199	93	0	28	15	5	11	5	8	33.22	0		3.048888
10	191	62	0	28	20	5	17	5	4	22.71	0		11.885854
10	180	6	0	28	21	0	14	4	5	17.72	0		1.078577
10	179	6	0	28	5	7	14	4	5	17.72	0		1.078577
10	189	50	0	28	11	8	8	4	8	37.88	0		23.881617
10	185	34	0	0	21	27	9	3	3	7.07	0		7.768767
10	197	92	0	28	20	9	6	4	7	23.25	0		6.463814
10	198	92	0	28	5	12	6	4	7	23.25	0		6.463814
10	187	36	0	28	15	13	11	5	3	24.24	0		4.970089
10	183	29	0	16	17	22	13	2	5	14.41	0		15.168440
10	195	76	0	28	11	16	10	3	4	16.98	0		1.870191
10	182	25	0	28	14	16	7	3	5	8.55	0		3.343440
10	186	34	0	9	21	27	9	3	3	7.07	0		7.768767
10	192	67	0	28	0	8	13	3	8	29.09	1		3.417117
