Name:				600_n100_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		883.25
Calculation_Time:		3600.00
Total_Iterations:		14
ConstraintSet:			P19

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			42
Customer_Sequence:		32 69 46 41 21 12 15 36 24 90 48 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
48	195	52	0	0	0	0	6	6	8	159.07	0		22.082120
48	197	71	0	0	6	0	14	4	5	211.12	0		75.935597
48	192	10	0	0	10	0	17	3	4	26.46	0		31.178936
48	193	27	0	0	13	0	11	4	8	328.32	1		18.759271
36	152	39	0	0	17	0	16	3	4	21.88	0		3.564315
48	194	35	0	0	6	5	6	6	8	118.03	1		7.713759
90	355	4	0	0	20	0	12	5	6	285.52	0		72.821529
90	357	37	0	0	20	6	16	5	4	59.27	0		50.045587
90	356	33	0	0	0	8	6	4	3	82.20	0		48.466423
24	103	93	0	6	6	5	10	7	3	102.99	0		20.728756
24	102	60	0	0	4	8	17	2	4	57.09	1		17.446270
48	196	54	0	6	0	0	17	6	3	129.58	1		13.703092
36	153	72	0	0	13	8	13	6	5	102.72	1		2.296234
15	63	97	0	6	6	8	8	7	5	115.46	0		25.635491
15	61	30	0	0	20	10	8	5	7	73.68	0		4.752347
15	60	19	0	0	0	11	16	3	4	91.61	0		8.301805
15	62	82	0	0	0	15	9	5	4	38.30	0		24.151333
12	49	73	0	0	20	17	16	4	8	293.28	0		29.040647
12	48	34	0	0	0	19	17	5	5	180.66	0		17.147061
12	50	75	0	0	0	24	9	5	4	90.21	0		49.059681
21	87	40	0	6	6	13	12	5	8	151.77	0		22.241178
21	85	7	0	6	6	21	15	3	7	69.74	0		14.635601
21	86	10	0	0	20	25	17	3	4	26.46	0		31.178936
21	88	56	0	6	9	21	10	3	3	12.70	0		5.272806
21	89	84	1	0	6	13	10	3	3	50.72	1		5.240120
41	166	11	0	23	0	0	15	4	7	48.10	0		8.932548
41	167	46	0	6	9	24	11	4	3	66.84	0		142.846242
41	169	90	0	0	23	25	14	2	4	25.44	0		10.633845
41	168	68	0	0	16	13	13	3	8	133.23	1		16.494977
46	184	71	0	9	0	24	14	4	5	211.12	0		75.935597
46	186	97	0	23	4	0	8	7	5	115.46	0		25.635491
46	185	96	0	16	17	0	10	3	4	53.48	0		15.959811
69	282	95	0	23	11	0	9	6	6	135.58	0		6.731768
69	280	59	0	23	4	5	11	6	4	194.91	0		28.566112
