Name:				145_n060_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		595.24
Calculation_Time:		3600.0
Total_Iterations:		57
ConstraintSet:			P19

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		25
No_of_Items:			86
Customer_Sequence:		20 16 54 46 21 10 34 12 31 43 52 17 37 50 5 29 8 48 55 28 1 23 2 4 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	45	3	0	0	0	0	10	5	6	216.98	0		47.719074
15	44	1	0	0	5	0	9	4	8	149.79	0		18.274350
15	48	8	0	0	9	0	9	6	3	81.45	0		9.430025
15	46	5	0	0	15	0	9	5	3	44.14	0		26.283158
15	47	6	0	0	20	0	6	4	4	92.90	1		6.568110
4	14	3	0	0	9	3	10	5	6	216.98	0		47.719074
4	16	10	0	0	14	3	12	3	6	135.97	0		34.824959
55	180	4	0	0	9	9	9	6	6	170.90	1		3.054268
4	15	6	0	0	20	4	6	4	4	92.90	1		6.568110
2	5	1	0	0	0	6	9	4	8	149.79	0		18.274350
2	7	9	0	0	15	9	9	5	6	109.05	0		24.278351
2	8	10	0	0	17	3	12	3	6	135.97	0		34.824959
2	6	8	0	0	0	14	9	6	3	81.45	0		9.430025
23	76	10	0	0	15	15	12	3	6	135.97	0		34.824959
28	96	4	0	0	18	15	9	6	6	170.90	1		3.054268
23	74	4	0	0	0	17	9	6	6	170.90	1		3.054268
55	181	5	0	9	0	6	9	5	3	44.14	0		26.283158
1	2	3	0	6	20	0	10	5	6	216.98	0		47.719074
1	4	10	0	0	15	21	12	3	6	135.97	0		34.824959
1	3	8	0	10	0	0	9	6	3	81.45	0		9.430025
28	95	3	0	6	20	6	10	5	6	216.98	0		47.719074
28	98	7	0	10	6	0	7	6	7	99.84	0		33.726569
28	94	2	0	0	15	27	16	3	3	135.12	0		28.185887
23	75	5	0	9	15	9	9	5	3	44.14	0		26.283158
28	97	6	0	0	20	8	6	4	4	92.90	1		6.568110
55	178	3	0	9	0	9	10	5	6	216.98	0		47.719074
55	182	7	0	9	9	9	7	6	7	99.84	0		33.726569
50	167	7	0	9	0	15	7	6	7	99.84	0		33.726569
55	179	4	0	0	9	15	9	6	6	170.90	1		3.054268
4	13	2	0	9	15	0	16	3	3	135.12	0		28.185887
48	159	7	0	9	9	16	7	6	7	99.84	0		33.726569
48	160	10	0	9	9	23	12	3	6	135.97	0		34.824959
48	158	4	0	0	9	21	9	6	6	170.90	1		3.054268
8	27	10	0	9	12	23	12	3	6	135.97	0		34.824959
8	26	5	0	16	20	0	9	5	3	44.14	0		26.283158
46	154	9	0	9	0	22	9	5	6	109.05	0		24.278351
29	101	9	0	16	20	3	9	5	6	109.05	0		24.278351
29	99	2	0	10	6	7	16	3	3	135.12	0		28.185887
29	100	4	0	0	18	21	9	6	6	170.90	1		3.054268
5	17	3	0	16	20	9	10	5	6	216.98	0		47.719074
5	18	10	0	9	18	15	12	3	6	135.97	0		34.824959
50	165	3	0	9	18	21	10	5	6	216.98	0		47.719074
50	166	7	0	16	0	15	7	6	7	99.84	0		33.726569
1	1	3	0	19	0	0	10	5	6	216.98	0		47.719074
50	164	1	0	9	5	22	9	4	8	149.79	0		18.274350
50	168	8	0	9	18	27	9	6	3	81.45	0		9.430025
37	124	1	0	18	5	22	9	4	8	149.79	0		18.274350
37	127	8	0	19	18	21	9	6	3	81.45	0		9.430025
37	125	2	0	19	18	24	16	3	3	135.12	0		28.185887
37	126	6	0	0	0	23	6	4	4	92.90	1		6.568110
17	55	10	0	19	21	24	12	3	6	135.97	0		34.824959
17	53	5	0	29	0	0	9	5	3	44.14	0		26.283158
17	52	4	0	29	5	0	9	6	6	170.90	1		3.054268
17	54	6	0	29	11	0	6	4	4	92.90	1		6.568110
52	172	8	0	35	11	0	9	6	3	81.45	0		9.430025
52	171	2	0	18	18	27	16	3	3	135.12	0		28.185887
43	144	7	0	35	17	0	7	6	7	99.84	0		33.726569
43	145	9	0	29	0	3	9	5	6	109.05	0		24.278351
31	110	7	0	29	0	9	7	6	7	99.84	0		33.726569
31	107	2	0	29	0	16	16	3	3	135.12	0		28.185887
31	108	2	0	29	3	16	16	3	3	135.12	0		28.185887
31	109	4	0	29	11	4	9	6	6	170.90	1		3.054268
12	37	8	0	29	0	19	9	6	3	81.45	0		9.430025
12	36	2	0	27	5	22	16	3	3	135.12	0		28.185887
34	117	3	0	35	17	7	10	5	6	216.98	0		47.719074
34	116	2	0	27	5	25	16	3	3	135.12	0		28.185887
10	31	7	0	35	17	13	7	6	7	99.84	0		33.726569
10	30	1	0	35	17	20	9	4	8	149.79	0		18.274350
10	33	9	0	42	17	13	9	5	6	109.05	0		24.278351
10	32	8	0	44	11	0	9	6	3	81.45	0		9.430025
21	70	8	0	44	11	3	9	6	3	81.45	0		9.430025
21	69	2	0	35	21	20	16	3	3	135.12	0		28.185887
46	153	9	0	18	0	22	9	5	6	109.05	0		24.278351
8	25	4	0	19	0	6	9	6	6	170.90	1		3.054268
46	155	10	0	27	0	22	12	3	6	135.97	0		34.824959
46	151	5	0	38	0	19	9	5	3	44.14	0		26.283158
46	152	6	0	29	11	10	6	4	4	92.90	1		6.568110
54	177	10	0	35	21	23	12	3	6	135.97	0		34.824959
54	176	4	0	29	11	14	9	6	6	170.90	1		3.054268
16	50	7	0	44	11	6	7	6	7	99.84	0		33.726569
16	49	1	0	39	0	22	9	4	8	149.79	0		18.274350
16	51	9	0	44	11	13	9	5	6	109.05	0		24.278351
20	65	1	0	44	11	19	9	4	8	149.79	0		18.274350
