Name:				600_n100_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		881.49
Calculation_Time:		3600.00
Total_Iterations:		11
ConstraintSet:			P19

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		22
No_of_Items:			81
Customer_Sequence:		48 90 24 36 15 12 93 68 89 37 49 28 47 70 42 92 96 40 43 88 54 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	81	65	0	0	0	0	6	5	4	55.17	0		11.524138
19	80	35	0	0	5	0	6	6	8	118.03	1		7.713759
54	220	13	0	0	11	0	10	5	6	164.53	0		21.101151
54	222	21	0	0	16	0	17	3	3	95.82	0		14.006677
54	223	46	0	0	19	0	11	4	3	66.84	0		142.846242
54	221	15	0	0	23	0	11	2	5	77.25	0		91.298277
54	224	56	0	0	16	3	10	3	3	12.70	0		5.272806
54	225	56	0	0	19	3	10	3	3	12.70	0		5.272806
88	348	85	0	0	0	4	6	5	8	86.85	0		82.178766
88	344	15	0	0	23	5	11	2	5	77.25	0		91.298277
88	347	61	0	0	11	6	12	2	3	25.89	0		20.329502
88	346	38	0	0	13	6	12	6	4	117.46	1		3.074725
88	345	35	0	0	5	8	6	6	8	118.03	1		7.713759
43	177	66	0	0	0	12	13	5	4	187.38	0		26.336857
28	119	28	0	0	19	6	16	3	8	71.63	0		15.257535
43	176	33	0	0	0	16	6	4	3	82.20	0		48.466423
40	164	66	0	0	0	19	13	5	4	187.38	0		26.336857
40	165	86	0	0	13	10	13	6	8	333.67	1		16.378359
42	170	2	0	0	0	23	8	6	6	221.46	0		70.174472
96	381	59	0	6	5	0	11	6	4	194.91	0		28.566112
96	379	16	0	0	11	9	9	2	8	159.47	0		23.026537
96	382	78	0	17	5	0	12	7	6	309.07	1		15.802668
96	380	38	0	0	5	16	12	6	4	117.46	1		3.074725
92	362	64	0	11	19	0	16	3	3	29.42	0		11.865448
92	363	99	0	17	12	0	6	4	5	39.87	0		16.134714
96	378	6	0	29	5	0	14	7	6	206.88	0		8.527954
89	353	64	0	0	19	14	16	3	3	29.42	0		11.865448
42	171	12	0	8	0	23	6	4	6	37.46	0		13.871716
48	197	71	0	0	19	17	14	4	5	211.12	0		75.935597
37	154	53	0	0	13	18	6	6	5	83.25	1		6.890338
70	285	82	0	8	4	23	9	5	4	38.30	0		24.151333
47	187	7	0	11	22	0	15	3	7	69.74	0		14.635601
70	284	29	0	8	4	27	10	3	3	44.38	1		4.144010
70	283	15	0	0	23	10	11	2	5	77.25	0		91.298277
47	188	52	0	17	12	5	6	6	8	159.07	0		22.082120
47	191	97	0	17	12	13	8	7	5	115.46	0		25.635491
43	175	15	0	6	0	0	11	2	5	77.25	0		91.298277
47	189	58	0	8	7	27	6	4	3	26.76	1		6.564723
28	118	21	0	10	19	3	17	3	3	95.82	0		14.006677
28	117	14	0	29	12	0	9	7	6	78.54	0		9.701572
47	190	90	0	0	23	15	14	2	4	25.44	0		10.633845
28	121	99	0	17	0	0	6	4	5	39.87	0		16.134714
28	120	53	0	27	19	0	6	6	5	83.25	1		6.890338
49	199	81	0	29	5	6	16	7	7	363.03	0		21.538837
49	198	7	0	16	19	6	15	3	7	69.74	0		14.635601
68	277	97	0	17	12	18	8	7	5	115.46	0		25.635491
37	155	62	0	29	12	6	7	7	3	73.78	0		37.768570
42	172	12	0	43	5	0	6	4	6	37.46	0		13.871716
89	350	34	0	23	0	0	17	5	5	180.66	0		17.147061
89	351	43	0	17	0	5	9	4	6	78.29	0		14.285820
89	349	17	0	17	0	11	7	4	6	120.71	0		28.370423
42	174	39	0	43	9	0	16	3	4	21.88	0		3.564315
89	354	96	0	16	19	13	10	3	4	53.48	0		15.959811
36	152	39	0	17	0	17	16	3	4	21.88	0		3.564315
68	275	25	0	17	12	23	14	4	7	277.51	0		21.409163
42	173	33	0	23	12	0	6	4	3	82.20	0		48.466423
68	278	98	0	17	16	23	8	5	7	215.56	0		43.968718
93	366	97	0	29	5	13	8	7	5	115.46	0		25.635491
68	276	60	0	0	23	19	17	2	4	57.09	1		17.446270
93	364	9	0	24	0	11	10	5	5	154.44	0		28.603783
93	365	23	0	26	0	5	16	4	3	65.57	1		3.492379
12	49	73	0	29	5	18	16	4	8	293.28	0		29.040647
12	48	34	0	33	19	0	17	5	5	180.66	0		17.147061
12	50	75	0	26	19	13	9	5	4	90.21	0		49.059681
15	63	97	0	36	12	6	8	7	5	115.46	0		25.635491
15	61	30	0	36	12	11	8	5	7	73.68	0		4.752347
15	60	19	0	29	9	18	16	3	4	91.61	0		8.301805
15	62	82	0	29	5	26	9	5	4	38.30	0		24.151333
89	352	53	0	0	13	23	6	6	5	83.25	1		6.890338
36	153	72	0	36	17	11	13	6	5	102.72	1		2.296234
24	103	93	0	36	12	18	10	7	3	102.99	0		20.728756
24	102	60	0	0	23	23	17	2	4	57.09	1		17.446270
90	355	4	0	36	12	21	12	5	6	285.52	0		72.821529
90	357	37	0	38	5	26	16	5	4	59.27	0		50.045587
90	356	33	0	17	0	21	6	4	3	82.20	0		48.466423
48	195	52	0	26	19	17	6	6	8	159.07	0		22.082120
49	200	98	0	45	5	6	8	5	7	215.56	0		43.968718
48	192	10	0	17	0	24	17	3	4	26.46	0		31.178936
48	193	27	0	32	19	17	11	4	8	328.32	1		18.759271
