Name:				226_n100_m200_bt3_1469
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		2840.79
Calculation_Time:		723.94
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		66
No_of_Items:			135
Customer_Sequence:		30 51 44 35 57 55 42 36 50 19 20 59 12 68 5 14 24 65 69 31 66 13 1 25 43 11 53 9 22 37 29 60 10 15 34 27 7 62 54 16 6 39 40 23 58 49 33 17 32 3 46 47 52 21 41 8 63 18 4 56 28 38 67 48 45 61 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
61	123	2	0	0	0	0	9	7	6	171.93	0		13.634740
61	121	1	0	0	7	0	16	3	5	172.02	1		5.599234
61	122	1	0	0	10	0	16	3	5	172.02	1		5.599234
45	88	2	0	0	13	0	9	7	6	171.93	0		13.634740
45	87	1	0	0	20	0	16	3	5	172.02	1		5.599234
48	94	2	0	0	0	6	9	7	6	171.93	0		13.634740
48	93	1	0	0	7	5	16	3	5	172.02	1		5.599234
67	134	2	0	0	13	6	9	7	6	171.93	0		13.634740
67	135	2	0	0	0	12	9	7	6	171.93	0		13.634740
38	74	2	0	0	13	12	9	7	6	171.93	0		13.634740
38	75	3	0	0	23	0	13	2	6	104.47	0		16.725813
28	56	2	0	0	0	18	9	7	6	171.93	0		13.634740
56	111	3	0	0	23	6	13	2	6	104.47	0		16.725813
56	109	2	0	0	13	18	9	7	6	171.93	0		13.634740
56	110	2	0	0	0	24	9	7	6	171.93	0		13.634740
47	92	2	0	0	13	24	9	7	6	171.93	0		13.634740
4	7	3	0	0	23	12	13	2	6	104.47	0		16.725813
62	125	3	0	0	23	18	13	2	6	104.47	0		16.725813
4	6	1	0	0	10	5	16	3	5	172.02	1		5.599234
18	36	3	0	9	0	0	13	2	6	104.47	0		16.725813
18	37	3	0	9	2	0	13	2	6	104.47	0		16.725813
18	35	1	0	0	20	5	16	3	5	172.02	1		5.599234
63	126	1	0	0	7	10	16	3	5	172.02	1		5.599234
8	17	2	0	9	13	0	9	7	6	171.93	0		13.634740
8	18	3	0	9	4	0	13	2	6	104.47	0		16.725813
8	16	1	0	0	10	10	16	3	5	172.02	1		5.599234
