Name:				39_Manual_n50_m400_bt100_4
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		124.026
Total_Unloading_Effort:		53.67
Total_Travel_Time:		490.496
Calculation_Time:			3600
Total_Iterations:		180
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			58
Customer_Sequence:		34 19 23 6 50 38 21 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
21	146	19	0	0	0	0	110	60	60	5.69	0		0.004300
21	147	19	0	0	60	0	110	60	60	5.69	0		0.004300
21	150	55	0	0	0	60	97	60	60	10.00	0		0.008600
21	145	15	1	0	120	0	54	58	37	4.83	0		0.007700
21	153	98	0	0	120	37	53	33	56	3.33	0		0.009500
21	149	29	0	0	60	60	35	49	30	2.50	0		0.007300
21	151	63	0	0	153	37	50	20	24	2.38	0		0.011900
21	148	22	0	0	60	90	28	24	25	1.47	0		0.011000
21	152	75	1	0	120	93	22	47	25	2.46	1		0.002400
38	289	53	0	0	0	120	50	58	52	4.67	0		0.008000
38	291	74	0	35	60	60	42	57	44	4.31	0		0.009000
38	290	58	0	28	60	104	31	53	33	3.01	0		0.009200
38	293	89	1	28	60	137	50	28	36	4.26	0		0.015200
38	288	25	0	50	0	120	38	25	50	3.13	0		0.016500
38	292	86	1	50	25	120	35	36	34	2.84	0		0.011300
50	399	82	0	58	120	0	33	50	52	4.57	0		0.013900
50	397	72	0	0	153	61	53	20	60	4.63	0		0.021800
50	394	56	1	53	120	52	52	35	34	4.13	0		0.011300
50	392	1	0	53	117	86	36	27	58	3.94	0		0.020300
50	396	70	0	59	60	104	22	54	45	2.84	0		0.011900
50	400	95	0	77	60	60	38	52	22	4.07	0		0.010300
50	393	10	1	56	60	149	50	24	34	3.42	0		0.014300
50	395	63	0	0	153	121	50	20	24	2.38	0		0.011900
50	398	78	0	91	120	0	52	29	59	4.74	1		0.003100
6	41	34	0	110	0	0	74	60	60	8.26	0		0.009300
