Name:				74_Manual_n150_m200_bt10_4
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		121.242
Total_Unloading_Effort:		27.93
Total_Travel_Time:		903.69
Calculation_Time:			3600
Total_Iterations:		401
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		51
No_of_Items:			68
Customer_Sequence:		134 43 99 119 1 96 6 122 3 98 8 88 124 109 51 59 141 67 15 56 20 13 118 149 115 23 39 40 112 49 9 36 103 91 79 21 136 113 52 127 54 137 76 16 126 97 53 146 31 74 92 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
92	121	4	0	0	0	0	45	33	56	3.45	0		0.011600
92	122	4	0	0	33	0	45	33	56	3.45	0		0.011600
74	97	8	0	0	66	0	54	36	40	1.36	0		0.003500
31	40	5	0	0	102	0	51	34	33	4.67	0		0.013500
31	41	6	1	0	136	0	23	45	37	2.72	0		0.013100
146	196	4	0	0	102	33	45	33	56	3.45	0		0.011600
53	68	4	0	0	66	40	45	33	56	3.45	0		0.011600
97	127	5	0	0	0	56	51	34	33	4.67	0		0.013500
126	167	9	0	51	0	0	50	53	31	1.36	0		0.002600
16	21	6	1	0	136	37	23	45	37	2.72	0		0.013100
76	99	8	0	0	0	89	54	36	40	1.36	0		0.003500
137	180	10	1	0	102	89	34	50	47	3.93	0		0.011500
54	69	2	0	0	36	56	50	21	57	1.63	0		0.007700
54	70	3	1	0	136	74	22	32	22	4.19	0		0.029700
127	168	10	1	0	66	96	34	50	47	3.93	0		0.011500
52	67	10	1	0	0	129	34	50	47	3.93	0		0.011500
113	149	4	0	45	136	0	45	33	56	3.45	0		0.011600
136	179	8	0	0	102	136	54	36	40	1.36	0		0.003500
21	26	10	1	0	66	143	34	50	47	3.93	0		0.011500
79	104	10	0	54	66	0	34	50	47	3.93	0		0.011500
79	103	3	1	0	138	96	22	32	22	4.19	0		0.029700
91	120	9	0	54	0	31	50	53	31	1.36	0		0.002600
91	119	1	1	0	36	113	20	39	45	2.90	0		0.018600
103	136	8	1	54	66	47	54	36	40	1.36	0		0.003500
36	47	9	0	54	0	62	50	53	31	1.36	0		0.002600
36	46	8	1	54	66	87	54	36	40	1.36	0		0.003500
9	12	5	0	54	0	93	51	34	33	4.67	0		0.013500
