Name:				4_Manual_n50_m100_bt10_4
Problem:			3L-VRPTW
Number_of_used_Vehicles:	2
Total_Travel_Distance:		72.8083
Total_Unloading_Effort:		13.122
Total_Travel_Time:		336.459
Calculation_Time:			3600
Total_Iterations:		623
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		22
No_of_Items:			45
Customer_Sequence:		38 16 28 20 2 26 8 44 40 21 11 23 43 49 29 39 34 27 35 3 19 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	31	6	0	0	0	0	54	40	55	2.83	0		0.006500
17	32	6	0	0	40	0	54	40	55	2.83	0		0.006500
19	36	7	0	0	80	0	24	56	26	1.59	1		0.001200
3	4	10	0	0	0	55	59	57	44	1.83	0		0.002700
3	3	2	0	0	136	0	26	20	30	1.62	0		0.015600
35	62	3	0	26	80	0	106	60	60	6.42	0		0.005000
35	63	4	0	0	0	99	26	52	40	3.18	0		0.011800
35	64	8	0	0	80	26	24	50	42	4.80	1		0.004000
27	49	6	0	26	80	60	54	40	55	2.83	0		0.006500
27	50	7	0	0	80	68	24	56	26	1.59	1		0.001200
34	61	7	0	0	0	139	24	56	26	1.59	1		0.001200
39	71	3	0	59	0	0	106	60	60	6.42	0		0.005000
39	73	10	0	59	0	60	59	57	44	1.83	0		0.002700
39	72	7	1	24	120	60	24	56	26	1.59	1		0.001200
29	52	5	0	26	80	115	50	32	49	2.43	0		0.007600
49	98	1	0	59	0	104	30	38	53	4.15	0		0.018200
43	85	9	0	80	80	60	64	60	60	8.25	1		0.002100
43	84	7	1	24	120	86	24	56	26	1.59	1		0.001200
23	44	3	0	144	60	0	106	60	60	6.42	0		0.005000
23	45	3	0	144	60	60	106	60	60	6.42	0		0.005000
23	43	2	0	59	38	104	26	20	30	1.62	0		0.015600
11	18	3	0	144	60	120	106	60	60	6.42	0		0.005000
11	17	1	1	80	140	0	30	38	53	4.15	0		0.018200
11	19	7	1	26	80	164	24	56	26	1.59	1		0.001200
21	38	1	1	80	140	53	30	38	53	4.15	0		0.018200
21	39	4	0	89	0	104	26	52	40	3.18	0		0.011800
21	40	8	1	80	140	106	24	50	42	4.80	1		0.004000
40	75	5	0	118	0	60	50	32	49	2.43	0		0.007600
40	74	4	0	89	0	144	26	52	40	3.18	0		0.011800
40	77	9	0	168	0	0	64	60	60	8.25	1		0.002100
40	76	7	1	80	140	148	24	56	26	1.59	1		0.001200
44	87	3	1	250	0	0	106	60	60	6.42	0		0.005000
44	88	5	0	115	0	109	50	32	49	2.43	0		0.007600
44	86	1	1	136	140	0	30	38	53	4.15	0		0.018200
44	89	7	1	115	0	158	24	56	26	1.59	1		0.001200
8	12	1	1	136	140	53	30	38	53	4.15	0		0.018200
8	13	9	0	171	0	60	64	60	60	8.25	1		0.002100
26	48	5	0	174	120	0	50	32	49	2.43	0		0.007600
2	2	9	0	171	0	120	64	60	60	8.25	1		0.002100
20	37	3	1	250	0	60	106	60	60	6.42	0		0.005000
28	51	7	1	174	120	49	24	56	26	1.59	1		0.001200
16	29	5	0	230	120	0	50	32	49	2.43	0		0.007600
16	28	1	1	136	140	106	30	38	53	4.15	0		0.018200
16	30	8	1	174	120	75	24	50	42	4.80	1		0.004000
38	70	3	1	250	0	120	106	60	60	6.42	0		0.005000


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		28
No_of_Items:			55
Customer_Sequence:		9 41 6 46 13 24 5 10 32 14 33 25 30 7 42 31 22 12 4 36 47 18 45 1 50 37 15 48 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
48	97	5	0	0	0	0	50	32	49	2.43	0		0.007600
15	27	2	0	0	32	0	26	20	30	1.62	0		0.015600
37	69	10	0	0	52	0	59	57	44	1.83	0		0.002700
37	67	4	0	0	109	0	26	52	40	3.18	0		0.011800
37	68	7	0	0	109	40	24	56	26	1.59	1		0.001200
50	100	6	0	0	52	44	54	40	55	2.83	0		0.006500
50	99	4	1	0	0	49	26	52	40	3.18	0		0.011800
1	1	7	0	0	109	66	24	56	26	1.59	1		0.001200
45	91	5	0	0	0	89	50	32	49	2.43	0		0.007600
45	90	1	0	0	52	99	30	38	53	4.15	0		0.018200
18	33	3	0	26	109	0	106	60	60	6.42	0		0.005000
18	35	10	0	26	109	60	59	57	44	1.83	0		0.002700
18	34	5	0	0	0	138	50	32	49	2.43	0		0.007600
47	94	10	0	26	109	104	59	57	44	1.83	0		0.002700
47	95	10	0	59	0	0	59	57	44	1.83	0		0.002700
47	96	10	0	54	0	44	59	57	44	1.83	0		0.002700
47	93	5	0	54	0	88	50	32	49	2.43	0		0.007600
36	66	9	0	118	0	0	64	60	60	8.25	1		0.002100
36	65	7	0	26	109	148	24	56	26	1.59	1		0.001200
4	6	10	0	85	109	60	59	57	44	1.83	0		0.002700
4	5	4	1	50	0	137	26	52	40	3.18	0		0.011800
12	22	10	0	85	109	104	59	57	44	1.83	0		0.002700
12	21	6	0	59	60	0	54	40	55	2.83	0		0.006500
12	20	2	0	0	52	152	26	20	30	1.62	0		0.015600
22	42	3	0	144	60	0	106	60	60	6.42	0		0.005000
22	41	1	0	30	52	99	30	38	53	4.15	0		0.018200
31	56	3	0	144	60	60	106	60	60	6.42	0		0.005000
31	55	2	0	0	72	152	26	20	30	1.62	0		0.015600
42	81	4	0	50	109	148	26	52	40	3.18	0		0.011800
42	82	4	1	60	32	88	26	52	40	3.18	0		0.011800
42	83	8	1	60	32	128	24	50	42	4.80	1		0.004000
7	11	6	0	144	120	0	54	40	55	2.83	0		0.006500
7	9	1	0	144	120	55	30	38	53	4.15	0		0.018200
7	10	1	0	144	120	108	30	38	53	4.15	0		0.018200
30	53	4	0	144	60	120	26	52	40	3.18	0		0.011800
30	54	4	0	170	60	120	26	52	40	3.18	0		0.011800
25	47	5	0	182	0	0	50	32	49	2.43	0		0.007600
33	60	9	0	113	0	60	64	60	60	8.25	1		0.002100
33	59	7	0	112	0	120	24	56	26	1.59	1		0.001200
14	25	3	1	250	0	0	106	60	60	6.42	0		0.005000
14	26	8	0	110	0	146	24	50	42	4.80	1		0.004000
32	58	5	0	196	60	120	50	32	49	2.43	0		0.007600
32	57	1	0	174	120	55	30	38	53	4.15	0		0.018200
10	16	2	0	174	120	108	26	20	30	1.62	0		0.015600
5	7	5	0	204	120	0	50	32	49	2.43	0		0.007600
24	46	8	0	136	0	120	24	50	42	4.80	1		0.004000
13	23	1	0	204	120	49	30	38	53	4.15	0		0.018200
13	24	4	1	196	92	120	26	52	40	3.18	0		0.011800
46	92	1	0	204	120	102	30	38	53	4.15	0		0.018200
6	8	6	0	250	0	60	54	40	55	2.83	0		0.006500
41	80	10	0	250	40	60	59	57	44	1.83	0		0.002700
41	79	9	1	250	40	104	64	60	60	8.25	1		0.002100
41	78	7	0	134	0	162	24	56	26	1.59	1		0.001200
9	15	10	0	254	106	0	59	57	44	1.83	0		0.002700
9	14	8	1	250	0	115	24	50	42	4.80	1		0.004000


