Name:				91_Manual_n150_m400_bt10_1
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		145.751
Total_Unloading_Effort:		51.594
Total_Travel_Time:		968.047
Calculation_Time:			3600
Total_Iterations:		18
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		35
No_of_Items:			82
Customer_Sequence:		126 127 77 81 18 8 121 31 123 150 48 11 117 55 140 136 49 69 74 130 147 43 146 15 59 39 60 83 64 131 141 110 9 98 94 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
94	251	8	0	0	0	0	36	37	43	1.70	0		0.006400
94	250	2	0	0	37	0	20	51	40	4.78	0		0.023400
94	252	10	0	0	88	0	20	40	34	1.70	1		0.002100
98	263	8	0	0	128	0	36	37	43	1.70	0		0.006400
9	22	8	0	0	0	43	36	37	43	1.70	0		0.006400
9	21	5	0	20	37	0	58	24	36	1.31	0		0.004700
9	23	10	0	0	88	34	20	40	34	1.70	1		0.002100
110	297	7	0	20	61	0	91	60	60	11.44	0		0.010500
110	296	1	1	0	37	40	24	26	22	2.36	0		0.018900
141	381	5	0	20	61	60	58	24	36	1.31	0		0.004700
131	351	8	0	0	128	43	36	37	43	1.70	0		0.006400
64	174	9	1	0	0	86	49	31	43	1.52	0		0.005000
64	173	3	0	0	128	86	26	29	23	4.84	0		0.032100
83	222	7	0	78	0	0	91	60	60	11.44	0		0.010500
83	221	6	0	78	0	60	57	54	60	3.45	0		0.005600
83	220	1	0	0	128	109	24	26	22	2.36	0		0.018900
60	162	2	0	0	0	129	20	51	40	4.78	0		0.023400
60	163	10	0	0	88	68	20	40	34	1.70	1		0.002100
39	103	6	0	78	0	120	57	54	60	3.45	0		0.005600
39	102	4	0	20	85	60	33	28	47	4.58	0		0.024800
39	100	2	1	20	61	96	20	51	40	4.78	0		0.023400
39	101	2	1	20	61	136	20	51	40	4.78	0		0.023400
59	161	4	0	20	85	107	33	28	47	4.58	0		0.024800
15	37	1	0	0	128	131	24	26	22	2.36	0		0.018900
146	392	6	0	111	61	0	57	54	60	3.45	0		0.005600
146	391	1	0	0	128	153	24	26	22	2.36	0		0.018900
43	117	9	0	36	121	0	49	31	43	1.52	0		0.005000
43	116	4	0	36	121	43	33	28	47	4.58	0		0.024800
43	115	2	1	36	152	0	20	51	40	4.78	0		0.023400
147	394	5	0	53	85	60	58	24	36	1.31	0		0.004700
147	393	2	1	36	152	40	20	51	40	4.78	0		0.023400
130	350	8	0	87	121	0	36	37	43	1.70	0		0.006400
130	348	2	1	36	149	80	20	51	40	4.78	0		0.023400
130	349	3	0	20	85	154	26	29	23	4.84	0		0.032100
74	197	7	0	168	60	0	91	60	60	11.44	0		0.010500
74	196	4	0	36	121	90	33	28	47	4.58	0		0.024800
69	186	5	0	53	81	96	58	24	36	1.31	0		0.004700
69	185	4	0	36	121	137	33	28	47	4.58	0		0.024800
69	184	1	1	36	149	120	24	26	22	2.36	0		0.018900
49	138	8	0	87	121	43	36	37	43	1.70	0		0.006400
136	365	4	0	53	81	132	33	28	47	4.58	0		0.024800
136	364	1	1	36	149	142	24	26	22	2.36	0		0.018900
140	379	7	0	111	54	60	91	60	60	11.44	0		0.010500
140	380	8	0	87	121	86	36	37	43	1.70	0		0.006400
55	152	4	0	87	121	129	33	28	47	4.58	0		0.024800
117	314	6	0	111	54	120	57	54	60	3.45	0		0.005600
117	315	8	0	123	120	0	36	37	43	1.70	0		0.006400
11	27	6	0	159	120	0	57	54	60	3.45	0		0.005600
11	28	9	1	123	120	43	49	31	43	1.52	0		0.005000
11	26	5	1	123	114	86	58	24	36	1.31	0		0.004700
11	25	1	1	36	149	164	24	26	22	2.36	0		0.018900
48	135	6	0	159	120	60	57	54	60	3.45	0		0.005600
48	136	8	0	135	0	60	36	37	43	1.70	0		0.006400
48	137	10	0	123	108	122	20	40	34	1.70	1		0.002100
150	400	8	0	135	0	103	36	37	43	1.70	0		0.006400
150	399	2	0	159	120	120	20	51	40	4.78	0		0.023400
123	331	6	0	171	0	0	57	54	60	3.45	0		0.005600
123	332	6	0	171	0	60	57	54	60	3.45	0		0.005600
123	333	9	1	135	0	146	49	31	43	1.52	0		0.005000
123	330	4	0	168	54	120	33	28	47	4.58	0		0.024800
31	82	9	0	171	0	120	49	31	43	1.52	0		0.005000
31	81	5	1	202	54	60	58	24	36	1.31	0		0.004700
31	80	4	0	168	82	120	33	28	47	4.58	0		0.024800
31	79	3	0	159	120	160	26	29	23	4.84	0		0.032100
121	326	5	1	185	110	120	58	24	36	1.31	0		0.004700
121	325	4	1	202	54	96	33	28	47	4.58	0		0.024800
8	19	6	0	216	120	0	57	54	60	3.45	0		0.005600
8	20	8	0	216	112	60	36	37	43	1.70	0		0.006400
8	18	2	1	171	31	120	20	51	40	4.78	0		0.023400
18	46	6	0	228	0	0	57	54	60	3.45	0		0.005600
18	47	9	1	216	112	103	49	31	43	1.52	0		0.005000
18	45	5	0	216	149	60	58	24	36	1.31	0		0.004700
81	217	3	0	166	0	163	26	29	23	4.84	0		0.032100
77	206	3	0	168	54	167	26	29	23	4.84	0		0.032100
77	205	1	0	168	83	167	24	26	22	2.36	0		0.018900
77	207	10	0	185	110	156	20	40	34	1.70	1		0.002100
77	208	10	0	202	54	143	20	40	34	1.70	1		0.002100
127	344	1	0	192	0	163	24	26	22	2.36	0		0.018900
126	342	8	0	216	112	146	36	37	43	1.70	0		0.006400
126	341	2	0	228	0	60	20	51	40	4.78	0		0.023400
126	340	1	0	228	0	100	24	26	22	2.36	0		0.018900
126	343	10	0	248	0	60	20	40	34	1.70	1		0.002100


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		32
No_of_Items:			81
Customer_Sequence:		19 73 105 85 72 42 3 116 134 80 28 93 137 78 66 4 65 16 50 90 96 21 29 100 61 84 30 148 87 41 51 115 

