Name:				74_Manual_n150_m200_bt10_4
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		117.404
Total_Unloading_Effort:		27.63
Total_Travel_Time:		902.208
Calculation_Time:			3600
Total_Iterations:		1118
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		55
No_of_Items:			73
Customer_Sequence:		46 64 94 82 9 38 57 25 93 32 133 81 66 145 45 90 84 103 91 79 36 21 136 113 52 127 54 137 23 115 149 13 118 67 59 141 88 109 51 15 56 20 96 39 40 112 76 49 16 126 97 146 31 74 92 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
92	121	4	0	0	0	0	45	33	56	3.45	0		0.011600
92	122	4	0	0	33	0	45	33	56	3.45	0		0.011600
74	97	8	0	0	66	0	54	36	40	1.36	0		0.003500
31	40	5	0	0	102	0	51	34	33	4.67	0		0.013500
31	41	6	1	0	136	0	23	45	37	2.72	0		0.013100
146	196	4	0	0	102	33	45	33	56	3.45	0		0.011600
97	127	5	0	0	66	40	51	34	33	4.67	0		0.013500
126	167	9	0	0	0	56	50	53	31	1.36	0		0.002600
16	21	6	1	0	136	37	23	45	37	2.72	0		0.013100
49	64	5	0	0	66	73	51	34	33	4.67	0		0.013500
76	99	8	0	0	0	87	54	36	40	1.36	0		0.003500
112	148	8	0	0	102	89	54	36	40	1.36	0		0.003500
40	52	6	1	0	138	74	23	45	37	2.72	0		0.013100
40	51	3	1	0	36	87	22	32	22	4.19	0		0.029700
39	50	1	1	0	66	106	20	39	45	2.90	0		0.018600
96	126	10	1	0	0	127	34	50	47	3.93	0		0.011500
20	25	2	0	0	138	111	50	21	57	1.63	0		0.007700
56	72	3	1	0	36	109	22	32	22	4.19	0		0.029700
15	20	8	0	0	102	129	54	36	40	1.36	0		0.003500
15	19	1	1	0	36	131	20	39	45	2.90	0		0.018600
51	66	7	0	50	138	0	23	30	45	2.35	0		0.017000
109	145	4	0	54	0	0	45	33	56	3.45	0		0.011600
109	144	1	0	54	33	0	20	39	45	2.90	0		0.018600
88	116	7	0	50	138	45	23	30	45	2.35	0		0.017000
141	189	2	0	54	72	0	50	21	57	1.63	0		0.007700
141	188	1	0	54	93	0	20	39	45	2.90	0		0.018600
