Name:				51_Manual_n100_m300_bt10_1
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		158.005
Total_Unloading_Effort:		40.974
Total_Travel_Time:		725.965
Calculation_Time:			3600
Total_Iterations:		91
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		25
No_of_Items:			73
Customer_Sequence:		100 96 78 18 99 12 64 81 57 15 38 28 49 34 33 60 50 56 37 48 51 92 24 35 30 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
30	99	4	0	0	0	0	58	38	26	2.91	0		0.006600
30	100	4	0	0	38	0	58	38	26	2.91	0		0.006600
30	97	1	0	0	76	0	28	41	39	4.37	0		0.019000
30	98	2	0	0	117	0	34	29	23	4.18	0		0.021200
35	117	9	0	0	146	0	44	22	55	1.00	0		0.005200
35	115	6	0	0	0	26	30	30	50	4.82	0		0.026800
35	116	6	0	0	30	26	30	30	50	4.82	0		0.026800
24	83	6	0	0	76	39	30	30	50	4.82	0		0.026800
24	82	1	1	0	117	23	28	41	39	4.37	0		0.019000
92	278	1	1	0	146	55	28	41	39	4.37	0		0.019000
92	279	2	0	0	117	62	34	29	23	4.18	0		0.021200
51	161	7	1	0	0	76	50	30	42	1.24	0		0.004100
51	160	2	0	0	117	85	34	29	23	4.18	0		0.021200
48	154	3	1	0	0	118	56	35	34	1.85	0		0.004700
48	155	3	1	0	0	152	56	35	34	1.85	0		0.004700
37	120	7	0	30	76	0	50	30	42	1.24	0		0.004100
37	121	7	0	30	76	42	50	30	42	1.24	0		0.004100
37	122	9	0	0	146	94	44	22	55	1.00	0		0.005200
37	123	9	0	0	117	108	44	22	55	1.00	0		0.005200
37	124	9	0	30	76	84	44	22	55	1.00	0		0.005200
56	174	1	1	0	146	149	28	41	39	4.37	0		0.019000
50	159	9	1	35	0	26	44	22	55	1.00	0		0.005200
50	158	1	1	30	76	139	28	41	39	4.37	0		0.019000
60	184	3	0	44	106	0	56	35	34	1.85	0		0.004700
60	185	9	1	35	0	81	44	22	55	1.00	0		0.005200
60	182	2	0	0	117	163	34	29	23	4.18	0		0.021200
60	183	2	1	35	0	136	34	29	23	4.18	0		0.021200
33	110	8	0	64	0	0	114	60	60	21.03	0		0.015400
33	111	10	0	64	0	60	56	60	39	3.12	0		0.004600
33	109	3	0	44	106	34	56	35	34	1.85	0		0.004700
34	113	8	0	100	60	0	114	60	60	21.03	0		0.015400
34	114	10	0	64	0	99	56	60	39	3.12	0		0.004600
34	112	6	0	44	141	0	30	30	50	4.82	0		0.026800
49	157	6	0	44	141	50	30	30	50	4.82	0		0.026800
49	156	2	0	35	0	159	34	29	23	4.18	0		0.021200
28	93	5	0	100	60	60	106	60	60	7.37	0		0.005800
28	91	3	0	44	106	68	56	35	34	1.85	0		0.004700
28	94	7	0	44	106	102	50	30	42	1.24	0		0.004100
28	92	4	0	69	0	138	58	38	26	2.91	0		0.006600
38	125	3	0	44	104	144	56	35	34	1.85	0		0.004700
38	126	3	0	100	120	0	56	35	34	1.85	0		0.004700
15	58	3	0	100	120	34	56	35	34	1.85	0		0.004700
15	59	3	0	100	120	68	56	35	34	1.85	0		0.004700
15	60	4	0	69	0	164	58	38	26	2.91	0		0.006600
15	61	6	0	44	141	100	30	30	50	4.82	0		0.026800
15	57	2	0	41	139	150	34	29	23	4.18	0		0.021200
57	176	9	0	100	120	102	44	22	55	1.00	0		0.005200
57	175	2	0	69	38	138	34	29	23	4.18	0		0.021200
81	250	8	0	178	0	0	114	60	60	21.03	0		0.015400
81	251	10	0	127	0	60	56	60	39	3.12	0		0.004600
81	248	4	0	127	0	99	58	38	26	2.91	0		0.006600
81	249	4	0	127	0	125	58	38	26	2.91	0		0.006600
81	247	1	0	127	0	151	28	41	39	4.37	0		0.019000
64	192	3	0	156	120	0	56	35	34	1.85	0		0.004700
64	191	1	0	155	0	151	28	41	39	4.37	0		0.019000
12	49	5	0	185	0	60	106	60	60	7.37	0		0.005800
12	47	3	0	156	120	34	56	35	34	1.85	0		0.004700
12	48	3	0	156	120	68	56	35	34	1.85	0		0.004700
99	296	7	0	144	120	102	50	30	42	1.24	0		0.004100
99	297	9	0	185	0	120	44	22	55	1.00	0		0.005200
99	295	6	0	185	22	120	30	30	50	4.82	0		0.026800
99	293	2	0	100	120	157	34	29	23	4.18	0		0.021200
99	294	2	1	120	52	120	34	29	23	4.18	0		0.021200
18	70	3	0	144	120	144	56	35	34	1.85	0		0.004700
