Name:				72_Manual_n150_m200_bt10_2
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		123.042
Total_Unloading_Effort:		27
Total_Travel_Time:		904.738
Calculation_Time:			3600
Total_Iterations:		48
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		45
No_of_Items:			64
Customer_Sequence:		133 111 132 118 63 46 134 40 85 25 52 94 44 131 7 66 137 83 20 8 108 150 35 51 57 90 130 6 9 84 142 93 92 122 113 27 121 56 24 117 78 61 62 76 55 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
55	71	3	0	0	0	0	45	36	36	2.81	0		0.008700
55	72	3	0	0	36	0	45	36	36	2.81	0		0.008700
76	102	7	0	0	72	0	48	59	33	4.68	0		0.008300
62	82	4	0	0	131	0	30	39	36	3.77	0		0.016100
61	81	1	0	45	0	0	102	60	60	1.48	0		0.001200
78	105	3	0	0	72	33	45	36	36	2.81	0		0.008700
78	106	6	0	0	131	36	26	26	41	4.82	1		0.007100
117	158	6	0	0	72	69	26	26	41	4.82	1		0.007100
24	32	6	0	0	131	77	26	26	41	4.82	1		0.007100
56	73	1	0	45	0	60	102	60	60	1.48	0		0.001200
121	164	9	1	30	131	0	29	52	23	1.50	0		0.005000
27	35	9	1	30	131	23	29	52	23	1.50	0		0.005000
113	151	1	0	45	0	120	102	60	60	1.48	0		0.001200
113	152	4	1	30	131	46	30	39	36	3.77	0		0.016100
113	153	8	0	0	108	33	24	20	31	2.19	0		0.022800
122	165	7	0	48	72	0	48	59	33	4.68	0		0.008300
92	123	6	0	0	72	110	26	26	41	4.82	1		0.007100
93	124	1	0	96	60	0	102	60	60	1.48	0		0.001200
93	125	5	1	45	60	33	58	39	34	4.54	0		0.010000
93	126	9	1	30	131	82	29	52	23	1.50	0		0.005000
142	191	9	1	30	131	105	29	52	23	1.50	0		0.005000
84	114	4	1	30	131	128	30	39	36	3.77	0		0.016100
9	11	1	0	96	60	60	102	60	60	1.48	0		0.001200
9	13	5	1	45	60	67	58	39	34	4.54	0		0.010000
9	12	3	0	45	60	101	45	36	36	2.81	0		0.008700
6	8	3	0	45	60	137	45	36	36	2.81	0		0.008700
130	178	8	0	82	131	0	24	20	31	2.19	0		0.022800
130	177	6	0	96	60	120	26	26	41	4.82	1		0.007100
90	121	10	0	122	60	120	90	60	60	7.44	0		0.006900
90	120	3	0	106	120	0	45	36	36	2.81	0		0.008700
57	74	7	0	147	0	0	48	59	33	4.68	0		0.008300
51	65	1	0	195	0	0	102	60	60	1.48	0		0.001200
51	66	7	0	147	0	33	48	59	33	4.68	0		0.008300
35	45	3	0	106	120	36	45	36	36	2.81	0		0.008700
150	200	2	0	106	120	72	49	29	31	2.69	0		0.009500
108	145	3	0	106	120	103	45	36	36	2.81	0		0.008700
8	10	5	0	147	0	66	58	39	34	4.54	0		0.010000
20	27	5	0	147	0	100	58	39	34	4.54	0		0.010000
20	26	2	0	106	120	139	49	29	31	2.69	0		0.009500
83	112	1	0	205	0	60	102	60	60	1.48	0		0.001200
83	113	9	0	147	0	134	29	52	23	1.50	0		0.005000
137	186	7	1	155	120	0	48	59	33	4.68	0		0.008300
137	185	2	1	147	0	157	49	29	31	2.69	0		0.009500
66	88	9	0	155	120	33	29	52	23	1.50	0		0.005000
66	89	9	0	155	120	56	29	52	23	1.50	0		0.005000
66	87	8	0	155	120	79	24	20	31	2.19	0		0.022800
7	9	9	0	176	0	134	29	52	23	1.50	0		0.005000
131	179	2	1	176	0	157	49	29	31	2.69	0		0.009500
44	55	6	0	155	140	79	26	26	41	4.82	1		0.007100
94	127	3	1	184	120	33	45	36	36	2.81	0		0.008700
52	67	4	0	184	120	69	30	39	36	3.77	0		0.016100
25	33	10	0	205	0	120	90	60	60	7.44	0		0.006900
85	115	6	0	155	140	120	26	26	41	4.82	1		0.007100
40	51	3	0	214	60	0	45	36	36	2.81	0		0.008700
134	182	7	0	259	60	0	48	59	33	4.68	0		0.008300
46	58	7	1	220	119	0	48	59	33	4.68	0		0.008300
46	57	2	1	184	120	105	49	29	31	2.69	0		0.009500
46	59	8	0	155	120	110	24	20	31	2.19	0		0.022800
63	84	7	1	220	119	33	48	59	33	4.68	0		0.008300
63	83	6	0	181	120	136	26	26	41	4.82	1		0.007100
118	159	4	0	214	60	36	30	39	36	3.77	0		0.016100
132	180	9	0	214	60	72	29	52	23	1.50	0		0.005000
111	149	2	1	214	60	95	49	29	31	2.69	0		0.009500
133	181	2	1	212	60	126	49	29	31	2.69	0		0.009500


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		44
No_of_Items:			57
